ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
XOM,Exxon Mobil Corporation,34088,Energy,Oil & Gas Integrated,2026-06-17,2026-06-16,1108144,Insider_XOM_2026_2,Chief Operating Officer,False,True,False,S,D,4000.0,176.64,706560.0,188000.0,D,False,True,0000034088-26-000002
XOM,Exxon Mobil Corporation,34088,Energy,Oil & Gas Integrated,2026-03-03,2026-03-02,1881840,Insider_XOM_2026_5,General Counsel,False,False,False,S,D,4000.0,434.97,1739880.0,188000.0,D,False,True,0000034088-26-000005
XOM,Exxon Mobil Corporation,34088,Energy,Oil & Gas Integrated,2026-02-24,2026-02-23,1822933,Insider_XOM_2026_3,General Counsel,False,False,False,S,D,1000.0,323.83,323830.0,24000.0,D,False,True,0000034088-26-000003
XOM,Exxon Mobil Corporation,34088,Energy,Oil & Gas Integrated,2026-01-09,2026-01-08,1623499,Insider_XOM_2026_4,Director,True,False,False,S,D,3200.0,307.77,984864.0,70400.0,D,False,True,0000034088-26-000004
XOM,Exxon Mobil Corporation,34088,Energy,Oil & Gas Integrated,2026-01-06,2026-01-05,1154896,Insider_XOM_2026_1,Chief Financial Officer,False,True,False,S,D,3400.0,86.59,294406.0,156400.0,D,False,True,0000034088-26-000001
XOM,Exxon Mobil Corporation,34088,Energy,Oil & Gas Integrated,2025-12-31,2025-12-30,1517735,Insider_XOM_2025_7,Chief Operating Officer,False,True,False,S,D,3900.0,420.96,1641744.0,113100.0,D,False,True,0000034088-25-000007
XOM,Exxon Mobil Corporation,34088,Energy,Oil & Gas Integrated,2025-12-01,2025-11-30,1281131,Insider_XOM_2025_6,Director,True,False,False,S,D,4100.0,97.45,399545.0,49200.0,D,False,True,0000034088-25-000006
XOM,Exxon Mobil Corporation,34088,Energy,Oil & Gas Integrated,2025-06-11,2025-06-10,1600285,Insider_XOM_2025_2,General Counsel,False,False,False,S,D,500.0,138.14,69070.0,5500.0,D,False,True,0000034088-25-000002
XOM,Exxon Mobil Corporation,34088,Energy,Oil & Gas Integrated,2025-05-14,2025-05-13,1225319,Insider_XOM_2025_5,Chief Operating Officer,False,True,False,S,D,1800.0,320.82,577476.0,25200.0,D,False,True,0000034088-25-000005
XOM,Exxon Mobil Corporation,34088,Energy,Oil & Gas Integrated,2025-05-03,2025-05-02,1965210,Insider_XOM_2025_4,Chief Executive Officer,False,True,False,A,A,2300.0,139.81,321563.0,94300.0,D,False,False,0000034088-25-000004
