ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
BAC,Bank of America Corporation,70858,Financials,Banks - Diversified,2026-06-25,2026-06-24,1117261,Insider_BAC_2026_4,Chief Financial Officer,False,True,False,S,D,3400.0,442.44,1504296.0,115600.0,D,False,True,0000070858-26-000004
BAC,Bank of America Corporation,70858,Financials,Banks - Diversified,2026-06-12,2026-06-11,1453441,Insider_BAC_2026_5,Chief Executive Officer,False,True,False,P,A,1200.0,183.41,220092.0,37200.0,D,True,False,0000070858-26-000005
BAC,Bank of America Corporation,70858,Financials,Banks - Diversified,2026-05-16,2026-05-15,1675583,Insider_BAC_2026_2,Director,True,False,False,S,D,3000.0,388.18,1164540.0,117000.0,D,False,True,0000070858-26-000002
BAC,Bank of America Corporation,70858,Financials,Banks - Diversified,2026-03-15,2026-03-14,1315535,Insider_BAC_2026_6,Chief Executive Officer,False,True,False,S,D,2100.0,117.67,247107.0,81900.0,D,False,True,0000070858-26-000006
BAC,Bank of America Corporation,70858,Financials,Banks - Diversified,2026-03-14,2026-03-13,1208429,Insider_BAC_2026_1,Executive Vice President,False,True,False,S,D,4000.0,86.64,346560.0,96000.0,D,False,True,0000070858-26-000001
BAC,Bank of America Corporation,70858,Financials,Banks - Diversified,2026-02-13,2026-02-12,1987270,Insider_BAC_2026_3,General Counsel,False,False,False,S,D,4800.0,284.29,1364592.0,72000.0,D,False,True,0000070858-26-000003
BAC,Bank of America Corporation,70858,Financials,Banks - Diversified,2025-12-29,2025-12-28,1533978,Insider_BAC_2025_1,General Counsel,False,False,False,S,D,3800.0,369.07,1402466.0,178600.0,D,False,True,0000070858-25-000001
BAC,Bank of America Corporation,70858,Financials,Banks - Diversified,2025-10-20,2025-10-19,1352471,Insider_BAC_2025_3,Chief Executive Officer,False,True,False,M,A,4900.0,58.43,286307.0,132300.0,D,False,False,0000070858-25-000003
BAC,Bank of America Corporation,70858,Financials,Banks - Diversified,2025-04-22,2025-04-21,1910163,Insider_BAC_2025_2,Executive Vice President,False,True,False,S,D,1000.0,53.03,53030.0,40000.0,D,False,True,0000070858-25-000002
BAC,Bank of America Corporation,70858,Financials,Banks - Diversified,2025-04-07,2025-04-06,1593907,Insider_BAC_2025_4,Director,True,False,False,S,D,2300.0,339.15,780045.0,92000.0,D,False,True,0000070858-25-000004
