ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2026-08-02,2026-08-01,1157540,Insider_WFC_2026_6,Executive Vice President,False,True,False,S,D,4200.0,241.27,1013334.0,155400.0,D,False,True,0000072971-26-000006
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2026-08-02,2026-08-01,1273669,Insider_WFC_2026_8,Chief Executive Officer,False,True,False,A,A,800.0,91.63,73304.0,20000.0,D,False,False,0000072971-26-000008
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2026-07-29,2026-07-28,1501394,Insider_WFC_2026_3,Director,True,False,False,S,D,4100.0,259.61,1064401.0,184500.0,D,False,True,0000072971-26-000003
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2026-07-07,2026-07-06,1636829,Insider_WFC_2026_10,Director,True,False,False,S,D,3500.0,50.97,178395.0,73500.0,D,False,True,0000072971-26-000010
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2026-06-16,2026-06-15,1893321,Insider_WFC_2026_5,Chief Financial Officer,False,True,False,S,D,4300.0,313.03,1346029.0,64500.0,D,False,True,0000072971-26-000005
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2026-04-07,2026-04-06,1932306,Insider_WFC_2026_4,General Counsel,False,False,False,S,D,4400.0,267.17,1175548.0,61600.0,D,False,True,0000072971-26-000004
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2026-04-01,2026-03-31,1608647,Insider_WFC_2026_2,Director,True,False,False,P,A,4900.0,100.27,491323.0,98000.0,D,True,False,0000072971-26-000002
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2026-03-30,2026-03-29,1257924,Insider_WFC_2026_9,Chief Executive Officer,False,True,False,P,A,2600.0,130.07,338182.0,41600.0,D,True,False,0000072971-26-000009
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2026-02-09,2026-02-08,1578828,Insider_WFC_2026_7,Executive Vice President,False,True,False,M,A,3900.0,324.69,1266291.0,140400.0,D,False,False,0000072971-26-000007
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2026-01-18,2026-01-17,1748447,Insider_WFC_2026_1,Director,True,False,False,S,D,1600.0,442.17,707472.0,48000.0,D,False,True,0000072971-26-000001
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2025-11-28,2025-11-27,1617803,Insider_WFC_2025_6,Director,True,False,False,S,D,2600.0,238.92,621192.0,101400.0,D,False,True,0000072971-25-000006
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2025-11-06,2025-11-05,1408215,Insider_WFC_2025_7,Executive Vice President,False,True,False,M,A,3000.0,238.46,715380.0,138000.0,D,False,False,0000072971-25-000007
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2025-10-24,2025-10-23,1791471,Insider_WFC_2025_9,Chief Executive Officer,False,True,False,P,A,3300.0,99.63,328779.0,122100.0,D,True,False,0000072971-25-000009
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2025-08-16,2025-08-15,1360677,Insider_WFC_2025_11,Director,True,False,False,S,D,2500.0,350.61,876525.0,95000.0,D,False,True,0000072971-25-000011
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2025-07-18,2025-07-17,1848694,Insider_WFC_2025_12,Executive Vice President,False,True,False,A,A,2600.0,325.64,846664.0,119600.0,D,False,False,0000072971-25-000012
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2025-07-06,2025-07-05,1458566,Insider_WFC_2025_1,Director,True,False,False,M,A,3300.0,210.25,693825.0,118800.0,D,False,False,0000072971-25-000001
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2025-04-24,2025-04-23,1734501,Insider_WFC_2025_8,Chief Operating Officer,False,True,False,S,D,3300.0,194.75,642675.0,85800.0,D,False,True,0000072971-25-000008
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2025-03-28,2025-03-27,1588900,Insider_WFC_2025_4,Chief Executive Officer,False,True,False,S,D,700.0,282.55,197785.0,35000.0,D,False,True,0000072971-25-000004
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2025-03-13,2025-03-12,1387547,Insider_WFC_2025_10,Executive Vice President,False,True,False,P,A,4800.0,401.82,1928736.0,230400.0,D,True,False,0000072971-25-000010
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2025-03-02,2025-03-01,1376031,Insider_WFC_2025_3,Executive Vice President,False,True,False,S,D,3700.0,410.62,1519294.0,92500.0,D,False,True,0000072971-25-000003
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2025-02-01,2025-01-31,1252842,Insider_WFC_2025_2,General Counsel,False,False,False,M,A,2200.0,444.75,978450.0,39600.0,D,False,False,0000072971-25-000002
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2025-01-16,2025-01-15,1178336,Insider_WFC_2025_5,General Counsel,False,False,False,S,D,1900.0,180.4,342760.0,66500.0,D,False,True,0000072971-25-000005
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2024-12-10,2024-12-09,1206052,Insider_WFC_2024_10,Chief Financial Officer,False,True,False,P,A,1500.0,241.52,362280.0,24000.0,D,True,False,0000072971-24-000010
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2024-11-27,2024-11-26,1358724,Insider_WFC_2024_7,Director,True,False,False,A,A,800.0,360.71,288568.0,31200.0,D,False,False,0000072971-24-000007
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2024-11-19,2024-11-18,1774191,Insider_WFC_2024_3,Director,True,False,False,S,D,3200.0,232.78,744896.0,156800.0,D,False,True,0000072971-24-000003
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2024-11-13,2024-11-12,1459657,Insider_WFC_2024_12,Director,True,False,False,P,A,2000.0,289.58,579160.0,20000.0,D,True,False,0000072971-24-000012
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2024-11-01,2024-10-31,1985819,Insider_WFC_2024_5,Director,True,False,False,S,D,2600.0,152.74,397124.0,114400.0,D,False,True,0000072971-24-000005
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2024-10-16,2024-10-15,1803221,Insider_WFC_2024_4,Executive Vice President,False,True,False,S,D,4200.0,110.81,465402.0,142800.0,D,False,True,0000072971-24-000004
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2024-07-17,2024-07-16,1537093,Insider_WFC_2024_6,General Counsel,False,False,False,M,A,1400.0,134.05,187670.0,18200.0,D,False,False,0000072971-24-000006
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2024-06-26,2024-06-25,1958820,Insider_WFC_2024_9,Chief Executive Officer,False,True,False,M,A,900.0,360.57,324513.0,43200.0,D,False,False,0000072971-24-000009
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2024-05-29,2024-05-28,1358054,Insider_WFC_2024_11,Chief Executive Officer,False,True,False,M,A,4600.0,329.6,1516160.0,55200.0,D,False,False,0000072971-24-000011
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2024-05-16,2024-05-15,1918005,Insider_WFC_2024_1,Chief Executive Officer,False,True,False,A,A,1500.0,419.83,629745.0,46500.0,D,False,False,0000072971-24-000001
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2024-02-01,2024-01-31,1456229,Insider_WFC_2024_2,Director,True,False,False,S,D,2500.0,268.39,670975.0,35000.0,D,False,True,0000072971-24-000002
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2024-01-14,2024-01-13,1783035,Insider_WFC_2024_8,Director,True,False,False,S,D,4000.0,265.31,1061240.0,40000.0,D,False,True,0000072971-24-000008
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2023-12-31,2023-12-30,1155000,Insider_WFC_2023_11,Director,True,False,False,M,A,3400.0,180.6,614040.0,108800.0,D,False,False,0000072971-23-000011
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2023-12-28,2023-12-27,1500509,Insider_WFC_2023_4,Chief Operating Officer,False,True,False,S,D,3600.0,199.24,717264.0,104400.0,D,False,True,0000072971-23-000004
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2023-12-22,2023-12-21,1308426,Insider_WFC_2023_1,Director,True,False,False,S,D,1700.0,98.92,168164.0,17000.0,D,False,True,0000072971-23-000001
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2023-12-04,2023-12-03,1711032,Insider_WFC_2023_6,Chief Executive Officer,False,True,False,S,D,3400.0,388.39,1320526.0,146200.0,D,False,True,0000072971-23-000006
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2023-10-28,2023-10-27,1610516,Insider_WFC_2023_12,Director,True,False,False,S,D,2300.0,120.69,277587.0,85100.0,D,False,True,0000072971-23-000012
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2023-10-25,2023-10-24,1377249,Insider_WFC_2023_8,Chief Financial Officer,False,True,False,S,D,1700.0,100.46,170782.0,51000.0,D,False,True,0000072971-23-000008
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2023-10-04,2023-10-03,1806342,Insider_WFC_2023_3,Chief Operating Officer,False,True,False,S,D,3300.0,164.08,541464.0,82500.0,D,False,True,0000072971-23-000003
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2023-10-03,2023-10-02,1932386,Insider_WFC_2023_5,Chief Operating Officer,False,True,False,A,A,1000.0,173.86,173860.0,48000.0,D,False,False,0000072971-23-000005
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2023-09-27,2023-09-26,1234700,Insider_WFC_2023_9,Executive Vice President,False,True,False,S,D,4600.0,307.91,1416386.0,115000.0,D,False,True,0000072971-23-000009
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2023-08-26,2023-08-25,1736103,Insider_WFC_2023_2,General Counsel,False,False,False,S,D,3800.0,398.95,1516010.0,125400.0,D,False,True,0000072971-23-000002
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2023-08-11,2023-08-10,1662712,Insider_WFC_2023_7,Chief Executive Officer,False,True,False,P,A,3300.0,404.5,1334850.0,75900.0,D,True,False,0000072971-23-000007
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2023-03-15,2023-03-14,1571700,Insider_WFC_2023_10,Chief Executive Officer,False,True,False,S,D,4400.0,81.72,359568.0,83600.0,D,False,True,0000072971-23-000010
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2022-07-05,2022-07-04,1897886,Insider_WFC_2022_6,Executive Vice President,False,True,False,M,A,2400.0,423.39,1016136.0,52800.0,D,False,False,0000072971-22-000006
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2022-06-27,2022-06-26,1422790,Insider_WFC_2022_3,Chief Operating Officer,False,True,False,S,D,600.0,295.1,177060.0,24000.0,D,False,True,0000072971-22-000003
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2022-05-18,2022-05-17,1419679,Insider_WFC_2022_1,Chief Financial Officer,False,True,False,S,D,2200.0,124.37,273614.0,90200.0,D,False,True,0000072971-22-000001
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2022-05-05,2022-05-04,1148585,Insider_WFC_2022_4,Director,True,False,False,S,D,2600.0,62.84,163384.0,93600.0,D,False,True,0000072971-22-000004
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2022-02-16,2022-02-15,1294666,Insider_WFC_2022_5,Chief Executive Officer,False,True,False,S,D,700.0,192.38,134666.0,8400.0,D,False,True,0000072971-22-000005
WFC,Wells Fargo & Company,72971,Financials,Banks - Diversified,2022-02-13,2022-02-12,1851995,Insider_WFC_2022_2,Chief Operating Officer,False,True,False,S,D,1000.0,147.26,147260.0,19000.0,D,False,True,0000072971-22-000002
WFC,Wells Fargo & Company,0000072971,Financials,Banks - Diversified,2021-10-03,2021-10-02,0001135830,Insider_WFC_2021_10,Chief Financial Officer,False,True,False,S,D,4600.0,146.0,671600.0,216200.0,D,False,True,0000072971-21-000010
WFC,Wells Fargo & Company,0000072971,Financials,Banks - Diversified,2021-09-27,2021-09-26,0001374571,Insider_WFC_2021_12,Chief Financial Officer,False,True,False,S,D,3400.0,423.82,1440988.0,149600.0,D,False,True,0000072971-21-000012
WFC,Wells Fargo & Company,0000072971,Financials,Banks - Diversified,2021-08-27,2021-08-26,0001933915,Insider_WFC_2021_6,Chief Financial Officer,False,True,False,P,A,3500.0,161.88,566580.0,77000.0,D,True,False,0000072971-21-000006
WFC,Wells Fargo & Company,0000072971,Financials,Banks - Diversified,2021-08-23,2021-08-22,0001909697,Insider_WFC_2021_9,Chief Executive Officer,False,True,False,M,A,1500.0,157.7,236550.0,43500.0,D,False,False,0000072971-21-000009
