ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2026-07-31,2026-07-30,1879320,Insider_TGT_2026_2,Director,True,False,False,S,D,3300.0,316.73,1045209.0,69300.0,D,False,True,0000027419-26-000002
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2026-07-21,2026-07-20,1656679,Insider_TGT_2026_1,General Counsel,False,False,False,S,D,600.0,99.65,59790.0,28200.0,D,False,True,0000027419-26-000001
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2026-06-10,2026-06-09,1697934,Insider_TGT_2026_7,General Counsel,False,False,False,P,A,4300.0,418.22,1798346.0,137600.0,D,True,False,0000027419-26-000007
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2026-03-28,2026-03-27,1624377,Insider_TGT_2026_5,Director,True,False,False,P,A,4500.0,97.53,438885.0,220500.0,D,True,False,0000027419-26-000005
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2026-03-27,2026-03-26,1448317,Insider_TGT_2026_6,Chief Operating Officer,False,True,False,P,A,500.0,408.01,204005.0,5000.0,D,True,False,0000027419-26-000006
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2026-03-24,2026-03-23,1157094,Insider_TGT_2026_3,Chief Operating Officer,False,True,False,S,D,5000.0,265.05,1325250.0,215000.0,D,False,True,0000027419-26-000003
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2026-01-30,2026-01-29,1527047,Insider_TGT_2026_4,Chief Operating Officer,False,True,False,S,D,3100.0,312.33,968223.0,93000.0,D,False,True,0000027419-26-000004
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2026-01-07,2026-01-06,1923612,Insider_TGT_2026_8,Chief Financial Officer,False,True,False,S,D,3700.0,297.94,1102378.0,185000.0,D,False,True,0000027419-26-000008
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2025-12-27,2025-12-26,1522427,Insider_TGT_2025_3,General Counsel,False,False,False,S,D,3200.0,179.07,573024.0,121600.0,D,False,True,0000027419-25-000003
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2025-09-23,2025-09-22,1264188,Insider_TGT_2025_2,Chief Executive Officer,False,True,False,S,D,1600.0,298.78,478048.0,52800.0,D,False,True,0000027419-25-000002
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2025-06-03,2025-06-02,1280759,Insider_TGT_2025_1,Chief Financial Officer,False,True,False,A,A,2700.0,90.66,244782.0,56700.0,D,False,False,0000027419-25-000001
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2025-05-07,2025-05-06,1446686,Insider_TGT_2025_4,General Counsel,False,False,False,M,A,2800.0,430.36,1205008.0,137200.0,D,False,False,0000027419-25-000004
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2025-05-04,2025-05-03,1167410,Insider_TGT_2025_6,Executive Vice President,False,True,False,S,D,1100.0,326.42,359062.0,25300.0,D,False,True,0000027419-25-000006
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2025-02-07,2025-02-06,1512381,Insider_TGT_2025_5,Executive Vice President,False,True,False,A,A,2600.0,280.83,730158.0,122200.0,D,False,False,0000027419-25-000005
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2024-11-23,2024-11-22,1279590,Insider_TGT_2024_3,Chief Operating Officer,False,True,False,S,D,900.0,269.27,242343.0,18000.0,D,False,True,0000027419-24-000003
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2024-10-18,2024-10-17,1750615,Insider_TGT_2024_1,Chief Executive Officer,False,True,False,S,D,2600.0,266.3,692380.0,36400.0,D,False,True,0000027419-24-000001
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2024-10-17,2024-10-16,1393841,Insider_TGT_2024_9,General Counsel,False,False,False,M,A,2900.0,279.27,809883.0,46400.0,D,False,False,0000027419-24-000009
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2024-09-01,2024-08-31,1156212,Insider_TGT_2024_4,General Counsel,False,False,False,S,D,1000.0,403.06,403060.0,30000.0,D,False,True,0000027419-24-000004
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2024-06-20,2024-06-19,1903831,Insider_TGT_2024_8,Chief Operating Officer,False,True,False,S,D,1000.0,381.83,381830.0,39000.0,D,False,True,0000027419-24-000008
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2024-05-25,2024-05-24,1616466,Insider_TGT_2024_2,General Counsel,False,False,False,A,A,2700.0,369.36,997272.0,91800.0,D,False,False,0000027419-24-000002
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2024-04-24,2024-04-23,1788119,Insider_TGT_2024_7,Director,True,False,False,M,A,4900.0,201.66,988134.0,102900.0,D,False,False,0000027419-24-000007
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2024-02-22,2024-02-21,1823105,Insider_TGT_2024_6,Chief Operating Officer,False,True,False,S,D,5000.0,290.96,1454800.0,190000.0,D,False,True,0000027419-24-000006
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2024-02-11,2024-02-10,1456120,Insider_TGT_2024_5,General Counsel,False,False,False,S,D,3800.0,314.1,1193580.0,125400.0,D,False,True,0000027419-24-000005
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2023-12-06,2023-12-05,1495573,Insider_TGT_2023_4,General Counsel,False,False,False,S,D,3700.0,126.01,466237.0,37000.0,D,False,True,0000027419-23-000004
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2023-11-27,2023-11-26,1712191,Insider_TGT_2023_2,Chief Financial Officer,False,True,False,P,A,4300.0,105.8,454940.0,98900.0,D,True,False,0000027419-23-000002
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2023-06-22,2023-06-21,1654188,Insider_TGT_2023_3,Director,True,False,False,S,D,2500.0,94.51,236275.0,85000.0,D,False,True,0000027419-23-000003
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2023-02-17,2023-02-16,1411966,Insider_TGT_2023_1,Chief Operating Officer,False,True,False,S,D,4900.0,172.98,847602.0,93100.0,D,False,True,0000027419-23-000001
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2022-12-13,2022-12-12,1708320,Insider_TGT_2022_10,Executive Vice President,False,True,False,S,D,2900.0,375.82,1089878.0,46400.0,D,False,True,0000027419-22-000010
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2022-10-31,2022-10-30,1862835,Insider_TGT_2022_9,Director,True,False,False,M,A,3900.0,435.83,1699737.0,148200.0,D,False,False,0000027419-22-000009
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2022-10-05,2022-10-04,1131850,Insider_TGT_2022_8,Executive Vice President,False,True,False,S,D,3000.0,87.74,263220.0,141000.0,D,False,True,0000027419-22-000008
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2022-08-22,2022-08-21,1839814,Insider_TGT_2022_2,Chief Operating Officer,False,True,False,S,D,1000.0,149.19,149190.0,50000.0,D,False,True,0000027419-22-000002
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2022-07-17,2022-07-16,1167151,Insider_TGT_2022_1,Chief Financial Officer,False,True,False,P,A,4800.0,264.56,1269888.0,144000.0,D,True,False,0000027419-22-000001
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2022-07-12,2022-07-11,1853607,Insider_TGT_2022_3,Executive Vice President,False,True,False,M,A,2600.0,105.3,273780.0,31200.0,D,False,False,0000027419-22-000003
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2022-07-03,2022-07-02,1590765,Insider_TGT_2022_7,Chief Executive Officer,False,True,False,S,D,2300.0,365.72,841156.0,78200.0,D,False,True,0000027419-22-000007
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2022-06-23,2022-06-22,1380228,Insider_TGT_2022_11,Director,True,False,False,A,A,3400.0,392.37,1334058.0,102000.0,D,False,False,0000027419-22-000011
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2022-06-15,2022-06-14,1182899,Insider_TGT_2022_4,Chief Financial Officer,False,True,False,P,A,1700.0,396.88,674696.0,78200.0,D,True,False,0000027419-22-000004
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2022-05-02,2022-05-01,1194486,Insider_TGT_2022_6,Executive Vice President,False,True,False,S,D,3500.0,393.65,1377775.0,129500.0,D,False,True,0000027419-22-000006
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2022-04-10,2022-04-09,1343963,Insider_TGT_2022_5,Director,True,False,False,S,D,600.0,78.78,47268.0,9600.0,D,False,True,0000027419-22-000005
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2022-02-11,2022-02-10,1647442,Insider_TGT_2022_13,Director,True,False,False,S,D,1500.0,354.71,532065.0,72000.0,D,False,True,0000027419-22-000013
TGT,Target Corporation,27419,Consumer Staples,Discount Stores,2022-01-14,2022-01-13,1592711,Insider_TGT_2022_12,Executive Vice President,False,True,False,P,A,3200.0,56.03,179296.0,144000.0,D,True,False,0000027419-22-000012
TGT,Target Corporation,0000027419,Consumer Staples,Discount Stores,2021-12-09,2021-12-08,0001829283,Insider_TGT_2021_8,Director,True,False,False,S,D,1100.0,331.87,365057.0,17600.0,D,False,True,0000027419-21-000008
TGT,Target Corporation,0000027419,Consumer Staples,Discount Stores,2021-11-18,2021-11-17,0001993435,Insider_TGT_2021_11,Director,True,False,False,S,D,900.0,309.73,278757.0,12600.0,D,False,True,0000027419-21-000011
