ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
KO,The Coca-Cola Company,21344,Consumer Staples,Beverages - Non-Alcoholic,2026-07-27,2026-07-26,1316948,Insider_KO_2026_13,Chief Operating Officer,False,True,False,P,A,2300.0,429.89,988747.0,110400.0,D,True,False,0000021344-26-000013
KO,The Coca-Cola Company,21344,Consumer Staples,Beverages - Non-Alcoholic,2026-07-22,2026-07-21,1264379,Insider_KO_2026_2,General Counsel,False,False,False,P,A,3600.0,122.7,441720.0,176400.0,D,True,False,0000021344-26-000002
KO,The Coca-Cola Company,21344,Consumer Staples,Beverages - Non-Alcoholic,2026-06-11,2026-06-10,1607992,Insider_KO_2026_5,Director,True,False,False,A,A,900.0,348.34,313506.0,28800.0,D,False,False,0000021344-26-000005
KO,The Coca-Cola Company,21344,Consumer Staples,Beverages - Non-Alcoholic,2026-05-25,2026-05-24,1630184,Insider_KO_2026_7,Chief Executive Officer,False,True,False,M,A,2500.0,128.15,320375.0,40000.0,D,False,False,0000021344-26-000007
KO,The Coca-Cola Company,21344,Consumer Staples,Beverages - Non-Alcoholic,2026-04-30,2026-04-29,1803111,Insider_KO_2026_6,Director,True,False,False,S,D,600.0,278.03,166818.0,25800.0,D,False,True,0000021344-26-000006
KO,The Coca-Cola Company,21344,Consumer Staples,Beverages - Non-Alcoholic,2026-04-10,2026-04-09,1997060,Insider_KO_2026_1,Chief Operating Officer,False,True,False,S,D,2900.0,107.87,312823.0,58000.0,D,False,True,0000021344-26-000001
KO,The Coca-Cola Company,21344,Consumer Staples,Beverages - Non-Alcoholic,2026-03-29,2026-03-28,1348546,Insider_KO_2026_8,Chief Financial Officer,False,True,False,P,A,4000.0,83.06,332240.0,100000.0,D,True,False,0000021344-26-000008
KO,The Coca-Cola Company,21344,Consumer Staples,Beverages - Non-Alcoholic,2026-03-12,2026-03-11,1134907,Insider_KO_2026_3,General Counsel,False,False,False,S,D,800.0,393.37,314696.0,26400.0,D,False,True,0000021344-26-000003
KO,The Coca-Cola Company,21344,Consumer Staples,Beverages - Non-Alcoholic,2026-02-27,2026-02-26,1708455,Insider_KO_2026_10,Executive Vice President,False,True,False,S,D,900.0,98.54,88686.0,33300.0,D,False,True,0000021344-26-000010
KO,The Coca-Cola Company,21344,Consumer Staples,Beverages - Non-Alcoholic,2026-02-25,2026-02-24,1202349,Insider_KO_2026_11,Director,True,False,False,S,D,700.0,310.84,217588.0,24500.0,D,False,True,0000021344-26-000011
KO,The Coca-Cola Company,21344,Consumer Staples,Beverages - Non-Alcoholic,2026-02-20,2026-02-19,1250383,Insider_KO_2026_4,Chief Executive Officer,False,True,False,P,A,5000.0,424.21,2121050.0,150000.0,D,True,False,0000021344-26-000004
KO,The Coca-Cola Company,21344,Consumer Staples,Beverages - Non-Alcoholic,2026-01-26,2026-01-25,1167671,Insider_KO_2026_9,General Counsel,False,False,False,S,D,1700.0,385.69,655673.0,59500.0,D,False,True,0000021344-26-000009
KO,The Coca-Cola Company,21344,Consumer Staples,Beverages - Non-Alcoholic,2026-01-08,2026-01-07,1218785,Insider_KO_2026_12,Chief Financial Officer,False,True,False,S,D,2700.0,390.07,1053189.0,59400.0,D,False,True,0000021344-26-000012
KO,The Coca-Cola Company,21344,Consumer Staples,Beverages - Non-Alcoholic,2025-09-17,2025-09-16,1652679,Insider_KO_2025_8,Executive Vice President,False,True,False,S,D,600.0,258.59,155154.0,7200.0,D,False,True,0000021344-25-000008
