ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2026-07-16,2026-07-15,1854633,Insider_PEP_2026_2,Director,True,False,False,P,A,2800.0,334.33,936124.0,78400.0,D,True,False,0000077476-26-000002
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2026-07-14,2026-07-13,1246906,Insider_PEP_2026_3,General Counsel,False,False,False,S,D,4800.0,156.28,750144.0,120000.0,D,False,True,0000077476-26-000003
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2026-06-12,2026-06-11,1755521,Insider_PEP_2026_1,Executive Vice President,False,True,False,S,D,1400.0,243.56,340984.0,49000.0,D,False,True,0000077476-26-000001
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2026-05-06,2026-05-05,1817968,Insider_PEP_2026_4,Chief Executive Officer,False,True,False,S,D,2000.0,436.78,873560.0,38000.0,D,False,True,0000077476-26-000004
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2025-11-18,2025-11-17,1172080,Insider_PEP_2025_5,Director,True,False,False,S,D,2400.0,339.41,814584.0,24000.0,D,False,True,0000077476-25-000005
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2025-11-16,2025-11-15,1310447,Insider_PEP_2025_6,Chief Executive Officer,False,True,False,S,D,2500.0,421.52,1053800.0,65000.0,D,False,True,0000077476-25-000006
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2025-08-10,2025-08-09,1590603,Insider_PEP_2025_7,Executive Vice President,False,True,False,S,D,3100.0,123.43,382633.0,37200.0,D,False,True,0000077476-25-000007
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2025-08-07,2025-08-06,1106426,Insider_PEP_2025_4,Director,True,False,False,S,D,2600.0,419.26,1090076.0,104000.0,D,False,True,0000077476-25-000004
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2025-07-15,2025-07-14,1124944,Insider_PEP_2025_8,Director,True,False,False,S,D,3200.0,320.94,1027008.0,92800.0,D,False,True,0000077476-25-000008
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2025-06-20,2025-06-19,1730505,Insider_PEP_2025_3,General Counsel,False,False,False,S,D,3600.0,140.09,504324.0,122400.0,D,False,True,0000077476-25-000003
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2025-06-03,2025-06-02,1514811,Insider_PEP_2025_9,Director,True,False,False,S,D,700.0,294.37,206059.0,14000.0,D,False,True,0000077476-25-000009
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2025-03-11,2025-03-10,1258209,Insider_PEP_2025_2,Executive Vice President,False,True,False,P,A,4600.0,142.95,657570.0,188600.0,D,True,False,0000077476-25-000002
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2025-01-19,2025-01-18,1687037,Insider_PEP_2025_1,Chief Financial Officer,False,True,False,A,A,3200.0,402.09,1286688.0,144000.0,D,False,False,0000077476-25-000001
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2024-12-13,2024-12-12,1944702,Insider_PEP_2024_7,Director,True,False,False,S,D,5000.0,381.99,1909950.0,70000.0,D,False,True,0000077476-24-000007
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2024-10-12,2024-10-11,1773481,Insider_PEP_2024_4,General Counsel,False,False,False,M,A,4500.0,103.29,464805.0,211500.0,D,False,False,0000077476-24-000004
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2024-10-11,2024-10-10,1133544,Insider_PEP_2024_1,Director,True,False,False,S,D,500.0,309.26,154630.0,17000.0,D,False,True,0000077476-24-000001
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2024-08-23,2024-08-22,1703489,Insider_PEP_2024_9,Director,True,False,False,P,A,2400.0,156.36,375264.0,36000.0,D,True,False,0000077476-24-000009
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2024-06-05,2024-06-04,1752875,Insider_PEP_2024_3,Chief Financial Officer,False,True,False,P,A,1600.0,350.89,561424.0,46400.0,D,True,False,0000077476-24-000003
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2024-05-29,2024-05-28,1424146,Insider_PEP_2024_6,General Counsel,False,False,False,S,D,600.0,140.34,84204.0,9600.0,D,False,True,0000077476-24-000006
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2024-02-22,2024-02-21,1328097,Insider_PEP_2024_5,Chief Operating Officer,False,True,False,S,D,900.0,273.79,246411.0,13500.0,D,False,True,0000077476-24-000005
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2024-02-15,2024-02-14,1606705,Insider_PEP_2024_10,Chief Financial Officer,False,True,False,S,D,2600.0,270.12,702312.0,111800.0,D,False,True,0000077476-24-000010
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2024-02-07,2024-02-06,1592977,Insider_PEP_2024_11,Director,True,False,False,S,D,1700.0,201.33,342261.0,25500.0,D,False,True,0000077476-24-000011
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2024-01-21,2024-01-20,1941945,Insider_PEP_2024_2,Chief Financial Officer,False,True,False,S,D,2400.0,346.56,831744.0,103200.0,D,False,True,0000077476-24-000002
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2024-01-21,2024-01-20,1424569,Insider_PEP_2024_8,Director,True,False,False,S,D,600.0,400.07,240042.0,19800.0,D,False,True,0000077476-24-000008
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2023-12-02,2023-12-01,1216505,Insider_PEP_2023_3,Chief Executive Officer,False,True,False,S,D,4500.0,136.59,614655.0,112500.0,D,False,True,0000077476-23-000003
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2023-10-17,2023-10-16,1741625,Insider_PEP_2023_4,Executive Vice President,False,True,False,M,A,1100.0,421.33,463463.0,40700.0,D,False,False,0000077476-23-000004
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2023-05-09,2023-05-08,1958391,Insider_PEP_2023_1,Executive Vice President,False,True,False,P,A,600.0,364.64,218784.0,8400.0,D,True,False,0000077476-23-000001
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2023-05-06,2023-05-05,1395165,Insider_PEP_2023_2,Director,True,False,False,M,A,3700.0,70.95,262515.0,74000.0,D,False,False,0000077476-23-000002
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2022-12-29,2022-12-28,1634438,Insider_PEP_2022_1,Director,True,False,False,M,A,2100.0,61.18,128478.0,44100.0,D,False,False,0000077476-22-000001
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2022-09-06,2022-09-05,1470964,Insider_PEP_2022_6,Chief Executive Officer,False,True,False,M,A,3500.0,80.89,283115.0,126000.0,D,False,False,0000077476-22-000006
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2022-09-06,2022-09-05,1196277,Insider_PEP_2022_8,Director,True,False,False,M,A,600.0,83.92,50352.0,25800.0,D,False,False,0000077476-22-000008
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2022-08-13,2022-08-12,1108357,Insider_PEP_2022_3,Chief Operating Officer,False,True,False,S,D,3800.0,322.37,1225006.0,167200.0,D,False,True,0000077476-22-000003
PEP,PepsiCo Inc.,77476,Consumer Staples,Beverages - Non-Alcoholic,2022-07-17,2022-07-16,1852911,Insider_PEP_2022_4,Director,True,False,False,S,D,2400.0,374.67,899208.0,84000.0,D,False,True,0000077476-22-000004
