ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2026-06-21,2026-06-20,1559856,Insider_MRK_2026_2,Director,True,False,False,S,D,3000.0,205.6,616800.0,135000.0,D,False,True,0000310158-26-000002
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2026-06-18,2026-06-17,1542873,Insider_MRK_2026_6,Chief Executive Officer,False,True,False,M,A,4800.0,247.19,1186512.0,196800.0,D,False,False,0000310158-26-000006
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2026-06-06,2026-06-05,1707436,Insider_MRK_2026_3,Chief Operating Officer,False,True,False,S,D,4200.0,345.57,1451394.0,210000.0,D,False,True,0000310158-26-000003
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2026-03-25,2026-03-24,1998331,Insider_MRK_2026_4,Director,True,False,False,S,D,800.0,97.5,78000.0,27200.0,D,False,True,0000310158-26-000004
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2026-03-04,2026-03-03,1184908,Insider_MRK_2026_7,Director,True,False,False,S,D,3000.0,295.86,887580.0,72000.0,D,False,True,0000310158-26-000007
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2026-02-08,2026-02-07,1724306,Insider_MRK_2026_5,General Counsel,False,False,False,P,A,2300.0,255.89,588547.0,69000.0,D,True,False,0000310158-26-000005
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2026-01-12,2026-01-11,1275408,Insider_MRK_2026_1,General Counsel,False,False,False,S,D,1300.0,88.3,114790.0,45500.0,D,False,True,0000310158-26-000001
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2025-10-26,2025-10-25,1984558,Insider_MRK_2025_1,Chief Financial Officer,False,True,False,S,D,3700.0,243.24,899988.0,70300.0,D,False,True,0000310158-25-000001
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2025-10-22,2025-10-21,1316655,Insider_MRK_2025_3,Chief Operating Officer,False,True,False,S,D,2100.0,117.91,247611.0,98700.0,D,False,True,0000310158-25-000003
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2025-09-18,2025-09-17,1888339,Insider_MRK_2025_6,Director,True,False,False,M,A,2800.0,428.18,1198904.0,128800.0,D,False,False,0000310158-25-000006
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2025-08-06,2025-08-05,1584690,Insider_MRK_2025_9,Chief Executive Officer,False,True,False,S,D,1500.0,110.49,165735.0,25500.0,D,False,True,0000310158-25-000009
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2025-05-31,2025-05-30,1191082,Insider_MRK_2025_10,Chief Executive Officer,False,True,False,S,D,4900.0,138.87,680463.0,142100.0,D,False,True,0000310158-25-000010
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2025-05-20,2025-05-19,1251212,Insider_MRK_2025_2,Chief Operating Officer,False,True,False,S,D,3600.0,163.7,589320.0,172800.0,D,False,True,0000310158-25-000002
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2025-05-11,2025-05-10,1599845,Insider_MRK_2025_11,Chief Financial Officer,False,True,False,M,A,1700.0,300.89,511513.0,78200.0,D,False,False,0000310158-25-000011
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2025-03-16,2025-03-15,1515513,Insider_MRK_2025_7,Chief Financial Officer,False,True,False,A,A,3400.0,269.14,915076.0,129200.0,D,False,False,0000310158-25-000007
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2025-02-25,2025-02-24,1365941,Insider_MRK_2025_5,Chief Operating Officer,False,True,False,M,A,4000.0,235.99,943960.0,176000.0,D,False,False,0000310158-25-000005
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2025-02-21,2025-02-20,1108837,Insider_MRK_2025_4,Chief Financial Officer,False,True,False,A,A,4900.0,416.9,2042810.0,78400.0,D,False,False,0000310158-25-000004
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2025-01-19,2025-01-18,1730630,Insider_MRK_2025_8,General Counsel,False,False,False,M,A,4000.0,355.02,1420080.0,196000.0,D,False,False,0000310158-25-000008
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2024-10-09,2024-10-08,1976696,Insider_MRK_2024_1,General Counsel,False,False,False,P,A,4200.0,381.82,1603644.0,96600.0,D,True,False,0000310158-24-000001
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2024-09-20,2024-09-19,1129908,Insider_MRK_2024_2,General Counsel,False,False,False,P,A,3000.0,121.77,365310.0,81000.0,D,True,False,0000310158-24-000002
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2024-08-17,2024-08-16,1165802,Insider_MRK_2024_3,Chief Executive Officer,False,True,False,S,D,2900.0,193.43,560947.0,52200.0,D,False,True,0000310158-24-000003
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2024-05-26,2024-05-25,1489661,Insider_MRK_2024_4,Director,True,False,False,P,A,2200.0,439.94,967868.0,39600.0,D,True,False,0000310158-24-000004
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2023-11-17,2023-11-16,1250242,Insider_MRK_2023_4,Chief Operating Officer,False,True,False,S,D,3300.0,154.22,508926.0,105600.0,D,False,True,0000310158-23-000004
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2023-09-12,2023-09-11,1921306,Insider_MRK_2023_6,Chief Financial Officer,False,True,False,M,A,1900.0,198.06,376314.0,39900.0,D,False,False,0000310158-23-000006
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2023-08-09,2023-08-08,1281427,Insider_MRK_2023_1,Director,True,False,False,S,D,3200.0,278.01,889632.0,144000.0,D,False,True,0000310158-23-000001
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2023-07-05,2023-07-04,1751344,Insider_MRK_2023_2,Chief Financial Officer,False,True,False,M,A,800.0,91.98,73584.0,14400.0,D,False,False,0000310158-23-000002
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2023-01-10,2023-01-09,1964392,Insider_MRK_2023_5,General Counsel,False,False,False,S,D,2500.0,323.55,808875.0,50000.0,D,False,True,0000310158-23-000005
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2023-01-08,2023-01-07,1496058,Insider_MRK_2023_3,Chief Operating Officer,False,True,False,S,D,1100.0,230.39,253429.0,15400.0,D,False,True,0000310158-23-000003
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2022-12-30,2022-12-29,1427832,Insider_MRK_2022_3,Director,True,False,False,S,D,1000.0,50.53,50530.0,23000.0,D,False,True,0000310158-22-000003
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2022-11-10,2022-11-09,1572004,Insider_MRK_2022_9,Director,True,False,False,A,A,2300.0,248.85,572355.0,27600.0,D,False,False,0000310158-22-000009
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2022-09-25,2022-09-24,1591775,Insider_MRK_2022_12,Chief Executive Officer,False,True,False,M,A,1200.0,291.7,350040.0,52800.0,D,False,False,0000310158-22-000012
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2022-07-29,2022-07-28,1123929,Insider_MRK_2022_5,Chief Executive Officer,False,True,False,S,D,3400.0,327.17,1112378.0,108800.0,D,False,True,0000310158-22-000005
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2022-07-11,2022-07-10,1120298,Insider_MRK_2022_8,Executive Vice President,False,True,False,S,D,4300.0,440.07,1892301.0,98900.0,D,False,True,0000310158-22-000008
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2022-04-22,2022-04-21,1833181,Insider_MRK_2022_2,General Counsel,False,False,False,S,D,600.0,259.5,155700.0,17400.0,D,False,True,0000310158-22-000002
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2022-03-21,2022-03-20,1823483,Insider_MRK_2022_13,General Counsel,False,False,False,S,D,2700.0,143.77,388179.0,83700.0,D,False,True,0000310158-22-000013
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2022-03-19,2022-03-18,1361695,Insider_MRK_2022_4,Chief Executive Officer,False,True,False,M,A,3600.0,200.39,721404.0,118800.0,D,False,False,0000310158-22-000004
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2022-03-07,2022-03-06,1155642,Insider_MRK_2022_11,Chief Operating Officer,False,True,False,P,A,1000.0,394.08,394080.0,42000.0,D,True,False,0000310158-22-000011
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2022-02-26,2022-02-25,1297642,Insider_MRK_2022_7,Chief Executive Officer,False,True,False,S,D,1600.0,120.18,192288.0,64000.0,D,False,True,0000310158-22-000007
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2022-02-25,2022-02-24,1424203,Insider_MRK_2022_10,Director,True,False,False,S,D,4300.0,180.67,776881.0,184900.0,D,False,True,0000310158-22-000010
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2022-02-10,2022-02-09,1209701,Insider_MRK_2022_6,Chief Operating Officer,False,True,False,S,D,4800.0,56.8,272640.0,110400.0,D,False,True,0000310158-22-000006
MRK,Merck & Co. Inc.,310158,Health Care,Pharmaceuticals,2022-01-11,2022-01-10,1249195,Insider_MRK_2022_1,Chief Financial Officer,False,True,False,S,D,3300.0,388.19,1281027.0,36300.0,D,False,True,0000310158-22-000001
MRK,Merck & Co. Inc.,0000310158,Health Care,Pharmaceuticals,2021-12-10,2021-12-09,0001589080,Insider_MRK_2021_4,Chief Operating Officer,False,True,False,S,D,2800.0,157.86,442008.0,123200.0,D,False,True,0000310158-21-000004
MRK,Merck & Co. Inc.,0000310158,Health Care,Pharmaceuticals,2021-11-19,2021-11-18,0001440675,Insider_MRK_2021_6,Director,True,False,False,S,D,700.0,86.28,60396.0,12600.0,D,False,True,0000310158-21-000006
MRK,Merck & Co. Inc.,0000310158,Health Care,Pharmaceuticals,2021-11-09,2021-11-08,0001154056,Insider_MRK_2021_1,Director,True,False,False,S,D,3600.0,98.78,355608.0,172800.0,D,False,True,0000310158-21-000001
MRK,Merck & Co. Inc.,0000310158,Health Care,Pharmaceuticals,2021-11-04,2021-11-03,0001870166,Insider_MRK_2021_9,Director,True,False,False,M,A,1600.0,435.48,696768.0,36800.0,D,False,False,0000310158-21-000009
MRK,Merck & Co. Inc.,0000310158,Health Care,Pharmaceuticals,2021-10-19,2021-10-18,0001895141,Insider_MRK_2021_11,General Counsel,False,False,False,S,D,2800.0,433.08,1212624.0,117600.0,D,False,True,0000310158-21-000011
MRK,Merck & Co. Inc.,0000310158,Health Care,Pharmaceuticals,2021-08-20,2021-08-19,0001132401,Insider_MRK_2021_7,Executive Vice President,False,True,False,A,A,1600.0,407.75,652400.0,60800.0,D,False,False,0000310158-21-000007
MRK,Merck & Co. Inc.,0000310158,Health Care,Pharmaceuticals,2021-07-14,2021-07-13,0001544909,Insider_MRK_2021_12,Chief Executive Officer,False,True,False,M,A,2300.0,71.29,163967.0,112700.0,D,False,False,0000310158-21-000012
