date,open,high,low,close,volume,adjusted_close
2021-01-04,350.24,352.69,345.49,349.09,6950776,349.09
2021-01-05,356.95,357.75,351.09,354.42,7874158,354.42
2021-01-06,348.43,349.13,343.31,346.22,1918638,346.22
2021-01-07,349.21,352.58,346.46,349.52,6869395,349.52
2021-01-08,353.63,357.71,352.91,355.31,5388405,355.31
2021-01-11,364.86,366.85,359.47,363.16,9133423,363.16
2021-01-12,346.42,350.69,343.33,347.01,5759632,347.01
2021-01-13,349.1,352.75,345.87,349.31,7653317,349.31
2021-01-14,347.09,350.79,343.09,346.94,3082442,346.94
2021-01-15,356.69,362.48,354.76,358.62,1748735,358.62
2021-01-19,356.12,361.9,354.2,358.05,5221535,358.05
2021-01-20,360.85,361.4,357.2,359.3,7831837,359.3
2021-01-21,363.42,365.49,360.99,363.24,2013244,363.24
2021-01-22,350.37,351.64,344.6,348.12,2520472,348.12
2021-01-25,353.81,356.35,351.47,353.91,7987558,353.91
2021-01-26,347.55,348.94,344.46,346.7,8455499,346.7
2021-01-27,345.63,348.02,344.46,346.24,5349623,346.24
2021-01-28,357.92,364.77,356.61,360.69,9572646,360.69
2021-01-29,356.48,360.31,354.41,357.36,4141385,357.36
2021-02-01,355.94,357.24,354.08,355.66,1904609,355.66
2021-02-02,352.53,354.76,351.66,353.21,5849858,353.21
2021-02-03,351.69,357.35,350.27,353.81,8293770,353.81
2021-02-04,350.74,352.21,348.25,350.23,2472933,350.23
2021-02-05,349.26,351.48,348.48,349.98,4773056,349.98
2021-02-08,351.23,353.33,349.77,351.55,3608671,351.55
2021-02-09,350.53,355.12,347.84,351.48,6254027,351.48
2021-02-10,359.02,361.91,353.89,357.9,7133894,357.9
2021-02-11,359.13,360.82,356.48,358.65,4785091,358.65
2021-02-12,364.06,366.36,361.02,363.69,9518367,363.69
2021-02-16,353.14,355.81,351.77,353.79,4876984,353.79
2021-02-17,351.49,356.91,350.89,353.9,2617840,353.9
2021-02-18,356.82,357.45,352.97,355.21,4469196,355.21
2021-02-19,361.89,365.21,359.85,362.53,4370268,362.53
2021-02-22,356.5,357.94,354.42,356.18,4916369,356.18
2021-02-23,360.2,362.49,359.39,360.94,3945456,360.94
2021-02-24,350.54,353.89,349.59,351.74,2219292,351.74
2021-02-25,357.85,359.62,356.0,357.81,9267321,357.81
2021-02-26,352.56,358.64,350.74,354.69,5084493,354.69
2021-03-01,347.39,349.65,343.69,346.67,7115092,346.67
2021-03-02,357.75,362.15,355.05,358.6,2205868,358.6
2021-03-03,349.34,351.47,346.27,348.87,3539569,348.87
2021-03-04,351.02,355.61,347.83,351.72,4054591,351.72
2021-03-05,354.69,357.13,352.69,354.91,4158995,354.91
2021-03-08,352.12,353.15,347.09,350.12,5713193,350.12
2021-03-09,363.93,366.34,361.1,363.72,9887164,363.72
2021-03-10,361.94,363.14,357.42,360.28,2907829,360.28
2021-03-11,352.68,355.33,350.03,352.68,4706920,352.68
2021-03-12,349.38,350.86,345.56,348.21,8938222,348.21
2021-03-15,362.24,366.71,360.67,363.69,4689936,363.69
2021-03-16,352.86,353.72,349.96,351.84,7437427,351.84
2021-03-17,362.48,366.35,358.77,362.56,5055079,362.56
2021-03-18,361.48,367.42,360.26,363.84,7076567,363.84
2021-03-19,352.91,354.99,347.55,351.27,2121982,351.27
2021-03-22,359.09,363.02,356.58,359.8,6366349,359.8
2021-03-23,346.72,348.9,345.7,347.3,8646662,347.3
2021-03-24,355.15,356.19,351.69,353.94,2250947,353.94
2021-03-25,348.61,353.67,345.77,349.72,6320346,349.72
2021-03-26,349.13,354.75,347.73,351.24,5080970,351.24
2021-03-29,349.18,350.15,344.11,347.13,1903194,347.13
2021-03-30,359.65,361.28,357.4,359.34,8109728,359.34
2021-03-31,354.95,355.61,349.65,352.63,7174639,352.63
2021-04-01,359.11,361.15,354.35,357.75,4982460,357.75
2021-04-05,362.64,366.68,360.82,363.75,8638981,363.75
2021-04-06,363.96,365.4,358.56,361.98,6431109,361.98
2021-04-07,360.12,361.6,355.68,358.64,5334785,358.64
2021-04-08,353.94,356.12,349.52,352.82,3666857,352.82
2021-04-09,358.35,360.04,355.7,357.87,8318691,357.87
2021-04-12,343.43,349.89,342.55,346.22,7234482,346.22
2021-04-13,350.99,351.99,346.71,349.35,5633671,349.35
2021-04-14,349.93,350.76,343.88,347.32,1524718,347.32
2021-04-15,349.35,350.95,343.35,347.15,7973589,347.15
2021-04-16,359.33,363.59,355.85,359.72,2835235,359.72
2021-04-19,346.17,350.44,343.08,346.76,7758432,346.76
2021-04-20,347.26,353.65,346.13,349.89,5359685,349.89
2021-04-21,351.69,354.36,349.68,352.02,5394753,352.02
2021-04-22,359.49,362.76,357.4,360.08,1790269,360.08
2021-04-23,354.4,356.94,350.58,353.76,3045250,353.76
2021-04-26,348.76,353.47,346.33,349.9,6547224,349.9
2021-04-27,354.26,357.7,350.54,354.12,4436122,354.12
2021-04-28,353.64,355.3,348.4,351.85,9425666,351.85
2021-04-29,352.66,354.25,347.33,350.79,8239667,350.79
2021-04-30,350.08,350.78,346.88,348.83,7873832,348.83
2021-05-03,359.81,362.68,359.0,360.84,9745772,360.84
2021-05-04,363.8,364.71,360.39,362.55,2391189,362.55
2021-05-05,348.68,351.68,344.86,348.27,7368766,348.27
2021-05-06,349.01,353.61,348.13,350.87,1761126,350.87
2021-05-07,355.85,356.82,351.44,354.13,6742072,354.13
2021-05-10,361.1,367.58,360.22,363.9,5297922,363.9
2021-05-11,355.86,357.37,353.39,355.38,8290932,355.38
2021-05-12,365.22,366.08,358.9,362.49,7821918,362.49
2021-05-13,362.72,364.51,358.33,361.42,3851341,361.42
2021-05-14,350.04,351.71,346.13,348.92,4328380,348.92
2021-05-17,362.53,365.43,359.13,362.28,2184844,362.28
2021-05-18,347.53,350.4,345.46,347.93,7631712,347.93
2021-05-19,358.23,359.45,355.09,357.27,6603742,357.27
2021-05-20,349.19,350.28,346.86,348.57,3496618,348.57
2021-05-21,351.2,355.98,349.34,352.66,8544658,352.66
2021-05-24,351.39,352.75,349.17,350.96,9548772,350.96
2021-05-25,346.58,350.35,343.61,346.98,2356514,346.98
2021-05-26,358.72,362.5,357.1,359.8,3250820,359.8
2021-05-27,351.95,357.8,350.3,354.05,5207132,354.05
2021-05-28,362.09,363.54,357.98,360.76,1709824,360.76
2021-06-01,357.85,358.51,354.87,356.69,3583672,356.69
2021-06-02,355.6,359.13,353.53,356.33,4556027,356.33
2021-06-03,352.64,355.88,350.1,352.99,2605234,352.99
2021-06-04,360.83,361.72,354.28,358.0,9560878,358.0
2021-06-07,356.81,358.82,354.36,356.59,4985245,356.59
2021-06-08,350.78,352.07,348.39,350.23,8547975,350.23
2021-06-09,348.19,351.32,347.72,349.52,2167123,349.52
2021-06-10,362.17,367.08,359.16,363.12,9136588,363.12
2021-06-11,355.01,355.72,352.64,354.18,6170307,354.18
2021-06-14,358.35,365.13,357.51,361.32,8134481,361.32
2021-06-15,361.67,362.36,358.28,360.32,5194633,360.32
2021-06-16,355.82,361.92,353.9,357.91,4524494,357.91
2021-06-17,352.58,354.27,350.05,352.16,2342690,352.16
2021-06-18,350.02,351.9,346.94,349.42,6658212,349.42
2021-06-21,365.86,367.11,359.73,363.42,2746073,363.42
2021-06-22,357.32,358.55,355.23,356.89,9695013,356.89
2021-06-23,349.7,350.95,346.77,348.86,6197340,348.86
2021-06-24,349.2,352.32,347.04,349.68,2985071,349.68
2021-06-25,362.09,363.13,358.97,361.05,4444785,361.05
2021-06-28,360.29,364.41,358.69,361.55,5397778,361.55
2021-06-29,350.63,354.15,347.63,350.89,8242756,350.89
2021-06-30,359.61,364.35,358.03,361.19,4431695,361.19
2021-07-01,353.22,356.75,349.23,352.99,6059883,352.99
2021-07-02,365.05,366.91,359.47,363.19,1968625,363.19
2021-07-06,362.48,362.99,359.99,361.49,8846953,361.49
2021-07-07,350.68,353.53,346.57,350.05,7004369,350.05
2021-07-08,354.53,356.84,352.86,354.85,5319232,354.85
2021-07-09,358.31,360.31,357.41,358.86,7865701,358.86
2021-07-12,363.22,364.95,356.69,360.82,2024149,360.82
2021-07-13,357.97,359.59,355.73,357.66,9528928,357.66
2021-07-14,365.38,367.06,360.34,363.7,8306305,363.7
2021-07-15,346.03,350.85,343.87,347.36,8644421,347.36
2021-07-16,348.53,355.2,347.26,351.23,9922246,351.23
2021-07-19,364.15,367.0,359.7,363.35,5919171,363.35
2021-07-20,356.64,357.6,354.4,356.0,6683260,356.0
2021-07-21,358.21,360.75,355.23,357.99,5635724,357.99
2021-07-22,358.15,361.92,357.32,359.62,9199848,359.62
