date,open,high,low,close,volume,adjusted_close
2021-01-04,69.48,70.02,68.9,69.46,6524282,69.46
2021-01-05,68.98,69.18,68.48,68.83,5799021,68.83
2021-01-06,68.59,69.48,68.06,68.77,9544427,68.77
2021-01-07,69.69,70.67,69.53,70.1,3336884,70.1
2021-01-08,69.0,69.48,68.5,68.99,7215961,68.99
2021-01-11,68.72,69.39,68.61,69.0,2862484,69.0
2021-01-12,68.76,69.55,68.47,69.01,2387377,69.01
2021-01-13,68.94,69.83,68.61,69.22,4641297,69.22
2021-01-14,69.61,70.48,68.92,69.7,8858994,69.7
2021-01-15,70.53,70.73,69.75,70.24,9102310,70.24
2021-01-19,70.68,71.15,70.37,70.76,6165630,70.76
2021-01-20,69.85,70.33,69.33,69.83,3257562,69.83
2021-01-21,70.64,70.93,70.03,70.48,2489498,70.48
2021-01-22,69.29,69.81,68.59,69.2,1617247,69.2
2021-01-25,71.31,72.05,71.11,71.58,2052651,71.58
2021-01-26,70.94,71.24,70.08,70.66,2120784,70.66
2021-01-27,71.7,71.79,71.01,71.4,9414878,71.4
2021-01-28,72.31,72.44,71.7,72.07,2476873,72.07
2021-01-29,72.67,72.97,71.45,72.21,7824630,72.21
2021-02-01,71.17,71.39,70.59,70.99,3508382,70.99
2021-02-02,72.4,73.15,71.73,72.44,4046917,72.44
2021-02-03,71.88,73.27,71.65,72.46,7743044,72.46
2021-02-04,70.19,71.12,69.9,70.51,8803294,70.51
2021-02-05,70.7,71.36,70.48,70.92,5104495,70.92
2021-02-08,70.9,71.06,69.74,70.4,5133358,70.4
2021-02-09,70.01,70.89,69.73,70.31,7559134,70.31
2021-02-10,72.23,73.26,71.94,72.6,2088252,72.6
2021-02-11,72.47,73.01,71.73,72.37,4159248,72.37
2021-02-12,70.61,71.13,70.55,70.84,4268401,70.84
2021-02-16,71.61,71.85,70.41,71.13,5300873,71.13
2021-02-17,71.67,72.11,71.45,71.78,4503463,71.78
2021-02-18,70.57,71.02,70.42,70.72,8521455,70.72
2021-02-19,74.26,74.62,73.1,73.86,4545426,73.86
2021-02-22,73.64,74.31,73.09,73.7,8364435,73.7
2021-02-23,71.49,72.37,71.31,71.84,4582967,71.84
2021-02-24,73.74,74.05,72.51,73.28,5035430,73.28
2021-02-25,74.27,75.15,73.75,74.45,2974907,74.45
2021-02-26,74.07,74.95,73.67,74.31,8541941,74.31
2021-03-01,75.07,75.24,74.08,74.66,8713675,74.66
2021-03-02,73.38,74.17,72.83,73.5,7089151,73.5
2021-03-03,73.88,74.3,73.7,74.0,9602100,74.0
2021-03-04,74.33,74.92,74.16,74.54,1784973,74.54
2021-03-05,74.35,74.71,73.19,73.95,7500226,73.95
2021-03-08,72.75,73.55,72.15,72.85,2909713,72.85
2021-03-09,75.17,76.03,74.99,75.51,1552407,75.51
2021-03-10,75.7,75.8,75.08,75.44,9283116,75.44
2021-03-11,72.86,73.84,72.74,73.29,2372721,73.29
2021-03-12,75.43,75.88,74.2,75.04,1928543,75.04
2021-03-15,73.23,73.95,72.69,73.32,8414193,73.32
2021-03-16,74.16,74.47,73.33,73.9,6361823,73.9
2021-03-17,75.12,75.89,74.31,75.1,8451881,75.1
2021-03-18,76.35,76.69,75.87,76.28,8667328,76.28
2021-03-19,73.23,74.45,72.89,73.67,9564732,73.67
2021-03-22,74.95,76.29,74.65,75.47,3606488,75.47
2021-03-23,74.52,74.91,74.21,74.56,3482514,74.56
2021-03-24,76.63,77.02,75.72,76.37,2376940,76.37
2021-03-25,74.13,74.53,73.59,74.06,9481647,74.06
2021-03-26,77.08,77.51,75.87,76.69,3891584,76.69
2021-03-29,77.0,77.94,76.64,77.29,9643938,77.29
2021-03-30,76.06,77.03,75.67,76.35,6981299,76.35
2021-03-31,76.78,77.4,76.64,77.02,5636569,77.02
2021-04-01,76.29,77.73,76.09,76.91,7597282,76.91
2021-04-05,76.62,77.55,76.03,76.79,6627469,76.79
2021-04-06,74.58,75.1,74.16,74.63,3748995,74.63
2021-04-07,77.77,78.02,77.4,77.71,7545650,77.71
2021-04-08,77.48,78.31,76.69,77.5,8772279,77.5
2021-04-09,74.57,75.59,74.33,74.96,8221289,74.96
