date,open,high,low,close,volume,adjusted_close
2021-01-04,105.78,106.45,104.23,105.34,4334380,105.34
2021-01-05,106.61,107.22,104.96,106.09,3827583,106.09
2021-01-06,106.33,107.22,105.54,106.38,1823077,106.38
2021-01-07,108.26,108.89,106.85,107.87,9016459,107.87
2021-01-08,106.36,106.92,105.26,106.09,3674776,106.09
2021-01-11,105.35,105.67,103.99,104.83,3831031,104.83
2021-01-12,107.12,107.44,105.84,106.64,5324070,106.64
2021-01-13,107.33,108.17,107.05,107.61,1570175,107.61
2021-01-14,108.65,109.83,108.23,109.03,9332816,109.03
2021-01-15,108.6,108.74,107.84,108.29,7474154,108.29
2021-01-19,106.33,107.65,106.11,106.88,5645764,106.88
2021-01-20,108.82,109.41,107.21,108.31,6008223,108.31
2021-01-21,104.98,105.48,104.22,104.85,4666290,104.85
2021-01-22,105.38,106.05,104.65,105.35,6621002,105.35
2021-01-25,108.77,108.97,107.61,108.29,4306395,108.29
2021-01-26,108.18,109.94,107.62,108.78,8500734,108.78
2021-01-27,106.26,106.47,105.15,105.81,5850794,105.81
2021-01-28,106.95,108.18,106.16,107.17,3584509,107.17
2021-01-29,105.89,107.9,105.48,106.69,2736247,106.69
2021-02-01,109.24,109.74,108.76,109.25,7217559,109.25
2021-02-02,109.58,109.95,108.93,109.44,6072614,109.44
2021-02-03,109.57,110.45,109.41,109.93,7519765,109.93
2021-02-04,107.59,108.5,106.68,107.59,1717240,107.59
2021-02-05,105.51,106.94,104.8,105.87,2816423,105.87
2021-02-08,107.32,108.88,106.44,107.66,4925946,107.66
2021-02-09,106.71,108.02,105.9,106.96,7249868,106.96
2021-02-10,108.58,108.79,107.21,108.0,8615917,108.0
2021-02-11,107.43,107.96,106.0,106.98,6571503,106.98
2021-02-12,105.76,106.72,105.62,106.17,8222723,106.17
2021-02-16,106.52,107.71,105.37,106.54,6486039,106.54
2021-02-17,105.52,107.46,105.18,106.32,7636485,106.32
2021-02-18,109.32,110.15,108.21,109.18,6550447,109.18
2021-02-19,110.01,110.51,109.15,109.83,7520293,109.83
2021-02-22,108.54,108.74,106.92,107.83,8750639,107.83
2021-02-23,111.11,112.02,109.96,110.99,8956606,110.99
2021-02-24,106.17,106.76,105.86,106.31,7757704,106.31
2021-02-25,107.15,107.73,105.93,106.83,5604938,106.83
2021-02-26,109.9,110.36,108.96,109.66,2475097,109.66
2021-03-01,109.34,109.81,108.29,109.05,5107259,109.05
2021-03-02,106.83,107.06,105.64,106.35,2072554,106.35
2021-03-03,112.32,112.62,110.08,111.35,5305998,111.35
2021-03-04,109.74,110.67,108.65,109.66,5751804,109.66
2021-03-05,108.6,109.88,108.22,109.05,8560173,109.05
2021-03-08,108.63,109.42,108.42,108.92,7592411,108.92
2021-03-09,109.81,110.66,109.48,110.07,6802978,110.07
2021-03-10,108.88,110.4,108.06,109.23,8684185,109.23
2021-03-11,111.17,112.45,110.17,111.31,6902674,111.31
2021-03-12,109.7,110.46,108.08,109.27,7618538,109.27
2021-03-15,107.61,109.45,107.03,108.24,3593694,108.24
2021-03-16,108.88,109.95,108.73,109.34,8852882,109.34
2021-03-17,107.98,108.14,107.26,107.7,5555352,107.7
2021-03-18,110.76,111.2,109.12,110.16,2424309,110.16
2021-03-19,107.2,108.75,106.63,107.69,3386817,107.69
2021-03-22,107.2,108.62,106.26,107.44,4430990,107.44
2021-03-23,109.98,111.82,109.68,110.75,4832164,110.75
2021-03-24,107.69,108.72,107.16,107.94,9981064,107.94
2021-03-25,109.9,110.44,108.18,109.31,1814226,109.31
2021-03-26,108.95,109.22,108.2,108.71,6230864,108.71
2021-03-29,109.2,109.65,108.11,108.88,4134861,108.88
2021-03-30,108.81,109.42,108.5,108.96,3745304,108.96
2021-03-31,109.28,109.49,107.55,108.52,6949599,108.52
2021-04-01,109.81,110.93,109.07,110.0,2795790,110.0
2021-04-05,108.48,109.95,108.09,109.02,5353291,109.02
2021-04-06,109.32,109.6,108.32,108.96,8333988,108.96
2021-04-07,110.64,111.82,109.82,110.82,2102751,110.82
2021-04-08,108.63,110.3,108.24,109.27,8125209,109.27
2021-04-09,108.23,109.79,107.65,108.72,6255217,108.72
2021-04-12,111.98,113.42,111.42,112.42,3439298,112.42
2021-04-13,108.14,108.32,106.72,107.52,8325519,107.52
2021-04-14,109.32,110.49,109.17,109.83,7006241,109.83
2021-04-15,109.73,111.0,108.92,109.96,4382509,109.96
2021-04-16,109.23,111.06,108.56,109.81,5451297,109.81
2021-04-19,110.19,110.9,108.74,109.82,8547017,109.82
2021-04-20,110.01,111.61,109.83,110.72,1884880,110.72
2021-04-21,110.28,111.8,109.92,110.86,2673289,110.86
2021-04-22,112.57,113.09,112.11,112.6,3667157,112.6
2021-04-23,106.91,108.48,106.38,107.43,7647615,107.43
2021-04-26,108.92,110.2,108.32,109.26,6301942,109.26
2021-04-27,111.41,111.98,110.88,111.43,4817318,111.43
2021-04-28,111.06,111.58,110.66,111.12,6895153,111.12
2021-04-29,107.72,108.11,107.15,107.63,7744609,107.63
2021-04-30,111.18,113.25,110.87,112.06,9612083,112.06
2021-05-03,108.98,109.4,107.58,108.49,2981587,108.49
2021-05-04,108.29,109.3,107.72,108.51,4819866,108.51
2021-05-05,109.83,111.14,109.46,110.3,8217372,110.3
2021-05-06,108.35,108.94,107.14,108.04,4650937,108.04
2021-05-07,109.71,111.17,109.49,110.33,6824723,110.33
2021-05-10,112.32,112.68,111.6,112.14,7270617,112.14
2021-05-11,108.13,108.56,107.02,107.79,5548862,107.79
2021-05-12,109.71,110.17,107.89,109.03,6036230,109.03
2021-05-13,108.3,108.91,106.99,107.95,7753898,107.95
2021-05-14,112.07,112.72,111.56,112.14,6293874,112.14
2021-05-17,109.68,111.01,108.83,109.92,4658269,109.92
2021-05-18,109.54,110.63,109.39,110.01,6883282,110.01
2021-05-19,109.45,110.31,108.11,109.21,9037971,109.21
2021-05-20,111.67,112.76,111.18,111.97,1925061,111.97
2021-05-21,110.29,111.26,108.96,110.11,9146528,110.11
2021-05-24,112.11,112.53,111.07,111.8,6189501,111.8
2021-05-25,113.1,113.84,111.9,112.87,3794692,112.87
2021-05-26,111.97,113.66,111.72,112.69,3529043,112.69
2021-05-27,110.54,110.96,108.88,109.92,2331110,109.92
2021-05-28,110.29,110.91,109.99,110.45,5854503,110.45
2021-06-01,109.29,110.09,107.87,108.98,3083174,108.98
2021-06-02,111.92,113.24,111.76,112.5,4098401,112.5
2021-06-03,112.66,113.57,112.51,113.04,6600964,113.04
2021-06-04,113.55,114.27,111.77,113.02,6938541,113.02
2021-06-07,109.14,110.27,108.25,109.26,3163154,109.26
2021-06-08,113.64,113.81,112.37,113.09,9959998,113.09
2021-06-09,113.8,114.11,112.27,113.19,5779433,113.19
2021-06-10,112.16,114.25,111.85,113.05,5522083,113.05
2021-06-11,113.26,115.38,112.94,114.16,9356883,114.16
2021-06-14,111.67,113.53,111.15,112.34,3791932,112.34
2021-06-15,112.16,113.07,111.97,112.52,2813767,112.52
2021-06-16,109.05,110.38,108.56,109.47,4779537,109.47
2021-06-17,109.09,110.35,108.87,109.61,5194005,109.61
2021-06-18,114.71,114.91,113.09,114.0,9352079,114.0
2021-06-21,115.04,115.35,113.11,114.23,6381916,114.23
2021-06-22,109.78,110.14,107.92,109.03,8593674,109.03
2021-06-23,109.45,110.52,108.04,109.28,7544047,109.28
2021-06-24,108.8,109.71,108.37,109.04,2503942,109.04
2021-06-25,112.61,113.63,112.15,112.89,4618901,112.89
2021-06-28,112.59,113.46,111.48,112.47,6638846,112.47
2021-06-29,110.51,111.77,110.23,111.0,9431208,111.0
2021-06-30,112.15,113.54,111.9,112.72,4322165,112.72
2021-07-01,110.32,110.62,108.72,109.67,6630394,109.67
2021-07-02,113.09,113.24,112.3,112.77,9910154,112.77
2021-07-06,111.81,112.87,111.05,111.96,7678432,111.96
2021-07-07,109.84,111.2,109.62,110.41,5117364,110.41
2021-07-08,111.08,111.42,109.78,110.6,9624469,110.6
2021-07-09,110.08,110.7,109.32,110.01,2988845,110.01
2021-07-12,113.56,113.72,112.64,113.18,7341515,113.18
2021-07-13,114.72,115.72,113.96,114.84,7531473,114.84
2021-07-14,111.8,112.76,110.72,111.74,3691803,111.74
2021-07-15,109.6,110.95,108.63,109.79,6432832,109.79
2021-07-16,111.91,112.14,111.18,111.66,9515906,111.66
2021-07-19,114.55,115.13,112.91,114.02,1809664,114.02
2021-07-20,114.32,114.65,113.07,113.86,4317909,113.86
2021-07-21,115.98,116.53,114.01,115.27,6102788,115.27
2021-07-22,112.34,113.05,111.41,112.23,1993567,112.23
2021-07-23,111.42,112.96,110.7,111.83,9352022,111.83
2021-07-26,114.5,116.05,113.87,114.96,4435459,114.96
2021-07-27,110.41,111.07,109.73,110.4,1726041,110.4
2021-07-28,113.05,114.41,112.69,113.55,9238571,113.55
2021-07-29,114.5,115.11,113.19,114.15,8452538,114.15
2021-07-30,114.45,116.25,113.75,115.0,3167538,115.0
2021-08-02,111.81,112.96,110.74,111.85,2551718,111.85
2021-08-03,113.16,113.75,112.69,113.22,7740114,113.22
2021-08-04,112.31,113.41,112.07,112.74,8476088,112.74
2021-08-05,111.94,113.35,111.15,112.25,4136666,112.25
2021-08-06,111.79,112.61,111.27,111.94,6601389,111.94
2021-08-09,115.67,116.38,114.68,115.53,9322768,115.53
2021-08-10,113.42,114.73,112.43,113.58,9743873,113.58
2021-08-11,114.29,114.94,113.52,114.23,6684844,114.23
2021-08-12,113.57,114.61,112.29,113.45,1582125,113.45
2021-08-13,115.99,116.76,114.78,115.77,3141091,115.77
2021-08-16,113.72,114.91,113.41,114.16,7461451,114.16
2021-08-17,115.95,116.23,115.31,115.77,2060700,115.77
2021-08-18,112.85,114.52,112.14,113.33,3837780,113.33
2021-08-19,113.41,113.91,112.35,113.13,8131258,113.13
2021-08-20,115.41,116.2,113.82,115.01,6827577,115.01
2021-08-23,110.35,111.33,110.15,110.74,3397527,110.74
2021-08-24,115.17,115.56,113.24,114.4,7671673,114.4
2021-08-25,113.18,114.3,112.72,113.51,3333059,113.51
2021-08-26,116.0,116.61,114.25,115.43,6417824,115.43
2021-08-27,113.28,115.22,113.02,114.12,3081362,114.12
2021-08-30,110.81,112.52,110.62,111.57,5203440,111.57
2021-08-31,113.1,114.04,112.64,113.34,3683943,113.34
2021-09-01,116.29,116.54,114.6,115.57,6644237,115.57
2021-09-02,111.73,112.47,111.25,111.86,1974429,111.86
2021-09-03,112.73,113.35,111.47,112.41,7009337,112.41
2021-09-07,113.93,114.81,112.97,113.89,6509482,113.89
2021-09-08,113.73,114.96,113.58,114.27,7968241,114.27
2021-09-09,112.6,113.54,111.18,112.36,5540530,112.36
2021-09-10,113.22,114.01,112.85,113.43,4758822,113.43
2021-09-13,116.44,117.6,115.42,116.51,4526357,116.51
2021-09-14,115.59,115.96,114.54,115.25,6931344,115.25
2021-09-15,113.56,114.71,112.15,113.43,9510845,113.43
2021-09-16,112.04,112.8,111.62,112.21,6836826,112.21
2021-09-17,112.3,113.34,111.88,112.61,1822099,112.61
2021-09-20,112.75,113.21,111.23,112.22,3677747,112.22
2021-09-21,113.06,113.21,112.13,112.67,3081116,112.67
2021-09-22,112.02,112.88,111.42,112.15,5143951,112.15
2021-09-23,116.22,117.68,115.08,116.38,3714994,116.38
2021-09-24,117.24,117.4,116.28,116.84,4928316,116.84
2021-09-27,116.96,117.63,116.37,117.0,4843077,117.0
2021-09-28,116.18,116.92,115.98,116.45,3666251,116.45
2021-09-29,114.33,115.73,113.81,114.77,8533137,114.77
2021-09-30,116.9,117.74,116.64,117.19,9656814,117.19
2021-10-01,114.0,114.44,113.1,113.77,6564937,113.77
2021-10-04,115.0,116.08,114.04,115.06,8952597,115.06
2021-10-05,116.03,117.26,114.98,116.12,8630116,116.12
2021-10-06,116.14,117.36,115.62,116.49,2124020,116.49
2021-10-07,115.18,115.97,113.59,114.78,4706777,114.78
2021-10-08,113.85,114.62,112.14,113.38,7258539,113.38
2021-10-11,112.53,113.2,112.06,112.63,8681471,112.63
2021-10-12,117.17,117.44,116.32,116.88,9413266,116.88
2021-10-13,115.38,116.82,114.38,115.6,5053631,115.6
2021-10-14,116.99,117.13,115.99,116.56,2308718,116.56
2021-10-15,117.43,117.67,116.35,117.01,9324632,117.01
2021-10-18,114.99,116.39,113.93,115.16,8565233,115.16
2021-10-19,113.51,114.23,113.29,113.76,9055853,113.76
2021-10-20,114.95,115.19,114.05,114.62,8012469,114.62
2021-10-21,115.33,115.61,114.69,115.15,4491100,115.15
2021-10-22,113.99,115.31,112.99,114.15,8205073,114.15
2021-10-25,117.85,118.79,116.91,117.85,2229480,117.85
2021-10-26,112.48,113.21,111.43,112.32,7326929,112.32
2021-10-27,114.69,115.66,114.26,114.96,2038741,114.96
2021-10-28,116.64,117.31,116.07,116.69,6355076,116.69
2021-10-29,112.85,113.33,111.89,112.61,3379497,112.61
2021-11-01,118.69,119.28,116.84,118.06,3954226,118.06
2021-11-02,115.33,116.67,114.67,115.67,5147143,115.67
2021-11-03,117.36,118.81,116.65,117.73,3216903,117.73
2021-11-04,112.82,114.62,112.34,113.48,7707371,113.48
2021-11-05,117.01,118.12,115.6,116.86,3569086,116.86
2021-11-08,115.97,116.88,115.62,116.25,6879378,116.25
2021-11-09,117.22,117.52,115.74,116.63,6788873,116.63
2021-11-10,113.75,114.34,113.26,113.8,5334915,113.8
2021-11-11,116.22,117.09,115.73,116.41,6241386,116.41
2021-11-12,117.66,118.07,117.01,117.54,8289811,117.54
2021-11-15,115.01,115.71,113.71,114.71,5831495,114.71
2021-11-16,117.78,118.29,116.65,117.47,5866059,117.47
2021-11-17,116.52,117.16,116.2,116.68,8020103,116.68
2021-11-18,118.72,118.96,117.78,118.37,6534070,118.37
2021-11-19,116.19,117.23,115.49,116.36,9247870,116.36
2021-11-22,118.04,119.05,117.21,118.13,3182675,118.13
2021-11-23,116.79,118.39,115.85,117.12,9216187,117.12
2021-11-24,114.74,115.21,113.59,114.4,2566061,114.4
2021-11-26,117.84,118.56,116.66,117.61,8781732,117.61
2021-11-29,118.08,119.54,117.8,118.67,3707366,118.67
2021-11-30,114.99,116.01,113.93,114.97,8646201,114.97
2021-12-01,114.06,114.57,113.33,113.95,9154929,113.95
2021-12-02,118.16,119.56,117.34,118.45,5921707,118.45
2021-12-03,118.36,119.0,117.48,118.24,4399248,118.24
2021-12-06,116.88,118.26,116.26,117.26,2764341,117.26
2021-12-07,115.94,118.19,115.57,116.88,2106644,116.88
2021-12-08,113.99,115.2,113.12,114.16,1619152,114.16
2021-12-09,115.69,116.27,114.45,115.36,9140378,115.36
2021-12-10,118.61,119.27,117.01,118.14,5102461,118.14
2021-12-13,117.31,118.85,116.79,117.82,7443295,117.82
2021-12-14,118.14,118.59,117.37,117.98,6498773,117.98
2021-12-15,114.93,115.69,113.45,114.57,7587416,114.57
2021-12-16,115.34,115.98,113.78,114.88,6158461,114.88
2021-12-17,115.98,116.81,115.21,116.01,1891558,116.01
2021-12-20,118.31,118.97,116.45,117.71,7927584,117.71
2021-12-21,119.19,119.56,117.8,118.68,5138869,118.68
2021-12-22,113.94,114.96,113.74,114.35,3422326,114.35
2021-12-23,114.36,114.9,113.94,114.42,4251554,114.42
2021-12-27,119.68,120.0,118.76,119.38,3771024,119.38
2021-12-28,114.52,116.7,114.28,115.49,4838880,115.49
2021-12-29,115.55,116.96,115.24,116.1,2441368,116.1
2021-12-30,114.41,115.02,113.74,114.38,9244282,114.38
2021-12-31,115.89,116.17,114.39,115.28,7881674,115.28
2022-01-03,115.52,116.28,114.16,115.22,7593654,115.22
2022-01-04,113.71,114.53,113.61,114.07,1736001,114.07
2022-01-05,114.32,115.66,113.18,114.42,8416436,114.42
2022-01-06,118.03,118.21,116.57,117.39,4738959,117.39
2022-01-07,118.82,119.66,118.48,119.07,9957619,119.07
2022-01-10,115.51,116.18,114.58,115.38,7459808,115.38
2022-01-11,115.47,117.33,115.01,116.17,1756170,116.17
2022-01-12,116.53,116.71,115.09,115.9,8496159,115.9
2022-01-13,118.68,119.03,117.11,118.07,3691032,118.07
2022-01-14,115.89,116.84,115.4,116.12,6732744,116.12
2022-01-18,114.53,115.01,112.61,113.81,6472230,113.81
2022-01-19,114.35,114.74,113.34,114.04,8966542,114.04
2022-01-20,116.9,117.06,115.82,116.44,6051277,116.44
2022-01-21,113.74,115.86,113.42,114.64,4595283,114.64
2022-01-24,117.43,118.49,117.29,117.89,7306722,117.89
2022-01-25,115.2,116.03,114.65,115.34,3124590,115.34
2022-01-26,113.93,116.08,113.64,114.86,8549282,114.86
2022-01-27,115.17,116.0,114.96,115.48,3051610,115.48
2022-01-28,114.03,114.48,112.22,113.35,8807270,113.35
2022-01-31,116.92,117.62,116.42,117.02,6471872,117.02
2022-02-01,118.13,118.68,116.38,117.53,5808066,117.53
2022-02-02,116.39,117.94,116.12,117.03,8711525,117.03
2022-02-03,115.8,116.89,115.43,116.16,7771295,116.16
2022-02-04,115.31,115.56,113.9,114.73,5846315,114.73
2022-02-07,115.59,116.52,114.08,115.3,8825332,115.3
2022-02-08,113.24,113.97,112.49,113.23,7175801,113.23
2022-02-09,117.71,118.18,115.58,116.88,4701592,116.88
2022-02-10,117.54,118.19,116.23,117.21,1823337,117.21
2022-02-11,114.73,116.28,114.1,115.19,8233459,115.19
2022-02-14,114.79,116.13,113.51,114.82,3132999,114.82
2022-02-15,112.73,112.91,111.25,112.08,3847919,112.08
2022-02-16,117.24,117.78,116.76,117.27,7600357,117.27
2022-02-17,111.97,113.35,111.13,112.24,8772268,112.24
2022-02-18,115.59,115.94,114.78,115.36,1599020,115.36
2022-02-22,113.01,114.05,112.59,113.32,9979299,113.32
2022-02-23,111.21,112.11,111.11,111.61,3250560,111.61
2022-02-24,116.97,117.57,116.03,116.8,9324051,116.8
2022-02-25,112.73,113.25,112.27,112.76,5141957,112.76
2022-02-28,112.88,113.77,112.13,112.95,1924116,112.95
2022-03-01,111.94,112.79,111.13,111.96,5556519,111.96
2022-03-02,114.1,115.37,113.35,114.36,7834347,114.36
2022-03-03,113.31,114.13,112.09,113.11,7777250,113.11
2022-03-04,111.98,113.06,111.26,112.16,2394830,112.16
2022-03-07,113.55,113.95,112.57,113.26,8899741,113.26
2022-03-08,116.08,117.09,115.79,116.44,2136332,116.44
2022-03-09,111.0,112.16,109.98,111.07,8900917,111.07
2022-03-10,115.17,115.53,114.25,114.89,7710382,114.89
2022-03-11,114.57,115.31,113.19,114.25,2834855,114.25
2022-03-14,113.87,115.7,113.62,114.66,2085602,114.66
2022-03-15,115.93,116.2,113.92,115.06,6831918,115.06
2022-03-16,111.75,112.51,110.07,111.29,2424139,111.29
2022-03-17,111.04,111.88,109.92,110.9,7663647,110.9
2022-03-18,114.4,114.96,113.02,113.99,8730141,113.99
2022-03-21,111.38,112.04,110.9,111.47,5623072,111.47
2022-03-22,112.51,114.28,111.98,113.13,9377773,113.13
2022-03-23,113.33,115.24,113.02,114.13,3044564,114.13
2022-03-24,114.68,115.38,114.28,114.83,5915466,114.83
