date,open,high,low,close,volume,adjusted_close
2021-01-04,93.41,93.62,91.88,92.75,3298558,92.75
2021-01-05,89.24,90.36,88.9,89.63,5475133,89.63
2021-01-06,90.98,91.41,90.63,91.02,9688755,91.02
2021-01-07,89.97,91.59,89.61,90.6,2858088,90.6
2021-01-08,90.82,91.23,89.35,90.29,8227428,90.29
2021-01-11,90.1,90.48,89.12,89.8,1602622,89.8
2021-01-12,90.97,91.17,89.37,90.27,9961519,90.27
2021-01-13,93.05,93.66,92.2,92.93,3742528,92.93
2021-01-14,93.31,93.8,92.0,92.9,8023663,92.9
2021-01-15,93.83,94.32,93.44,93.88,9289314,93.88
2021-01-19,94.26,95.28,93.58,94.43,4159150,94.43
2021-01-20,92.22,92.6,90.68,91.64,2333830,91.64
2021-01-21,93.89,94.6,93.52,94.06,7054984,94.06
2021-01-22,93.36,94.17,92.75,93.46,9321473,93.46
2021-01-25,90.88,92.27,90.71,91.49,5777441,91.49
2021-01-26,94.56,95.29,94.05,94.67,6620751,94.67
2021-01-27,94.05,94.97,93.85,94.41,4997688,94.41
2021-01-28,94.29,94.55,93.23,93.89,8823910,93.89
2021-01-29,95.24,95.41,94.21,94.81,9907596,94.81
2021-02-01,90.38,91.84,90.2,91.02,9384001,91.02
2021-02-02,94.46,95.8,94.08,94.94,4713452,94.94
2021-02-03,93.91,94.99,93.73,94.36,6505204,94.36
2021-02-04,89.93,91.49,89.49,90.49,9238892,90.49
2021-02-05,93.47,93.83,92.87,93.35,5017172,93.35
2021-02-08,94.31,95.49,93.49,94.49,5918831,94.49
2021-02-09,92.4,93.65,92.23,92.94,9625122,92.94
2021-02-10,91.6,92.52,91.48,92.0,3581682,92.0
2021-02-11,93.5,93.87,91.81,92.84,2555192,92.84
2021-02-12,92.45,92.72,90.92,91.82,7657115,91.82
2021-02-16,94.23,94.62,93.68,94.15,7317969,94.15
2021-02-17,93.08,93.41,92.43,92.92,3421176,92.92
2021-02-18,95.36,95.98,95.18,95.58,8777853,95.58
2021-02-19,93.89,94.9,93.76,94.33,7369041,94.33
2021-02-22,91.77,92.69,91.41,92.05,4537858,92.05
2021-02-23,91.92,92.43,90.37,91.4,5717745,91.4
2021-02-24,94.64,95.16,94.12,94.64,6719080,94.64
2021-02-25,91.5,92.66,91.0,91.83,9217300,91.83
2021-02-26,93.21,93.77,92.83,93.3,6795870,93.3
2021-03-01,92.06,92.84,91.28,92.06,9340840,92.06
2021-03-02,93.45,94.63,92.53,93.58,5392594,93.58
2021-03-03,94.59,95.34,94.42,94.88,4112568,94.88
2021-03-04,93.61,94.1,92.88,93.49,2447250,93.49
2021-03-05,95.38,96.49,95.21,95.85,3186803,95.85
2021-03-08,91.34,92.59,91.03,91.81,3308490,91.81
2021-03-09,94.44,95.19,94.19,94.69,9606575,94.69
2021-03-10,92.97,94.06,92.18,93.12,9531072,93.12
2021-03-11,94.56,95.04,94.1,94.57,8199319,94.57
2021-03-12,93.76,93.95,93.01,93.48,2165670,93.48
2021-03-15,95.36,96.41,94.43,95.42,8744677,95.42
2021-03-16,96.47,96.71,95.03,95.87,1655996,95.87
2021-03-17,93.21,93.8,93.02,93.41,6815054,93.41
2021-03-18,95.26,96.19,95.07,95.63,7458087,95.63
2021-03-19,94.89,95.54,94.56,95.05,8855224,95.05
2021-03-22,92.27,92.67,91.79,92.23,4001565,92.23
2021-03-23,96.24,97.03,95.85,96.44,5450743,96.44
2021-03-24,92.46,93.32,91.96,92.64,9383067,92.64
2021-03-25,96.34,97.36,95.6,96.48,4578752,96.48
2021-03-26,95.81,97.37,95.17,96.27,6202099,96.27
2021-03-29,93.97,94.9,93.42,94.16,8725627,94.16
2021-03-30,96.9,97.44,96.4,96.92,9263078,96.92
2021-03-31,93.06,93.23,91.67,92.45,8559439,92.45
2021-04-01,97.36,97.68,96.24,96.96,9086868,96.96
2021-04-05,93.93,94.66,93.42,94.04,8297951,94.04
2021-04-06,97.82,98.24,96.42,97.33,3648307,97.33
2021-04-07,96.15,97.17,95.57,96.37,4951386,96.37
2021-04-08,95.9,96.62,95.2,95.91,8111719,95.91
2021-04-09,95.22,95.9,95.04,95.47,3449211,95.47
2021-04-12,96.03,96.62,94.94,95.78,9375495,95.78
2021-04-13,95.34,95.83,94.21,95.02,6184940,95.02
2021-04-14,98.31,98.55,96.53,97.54,7919278,97.54
2021-04-15,97.05,97.91,96.87,97.39,7951927,97.39
2021-04-16,93.1,93.84,92.9,93.37,8272571,93.37
2021-04-19,93.27,94.3,92.64,93.47,8541548,93.47
2021-04-20,96.71,97.25,95.09,96.17,6433345,96.17
2021-04-21,96.92,97.41,95.77,96.59,5602140,96.59
2021-04-22,95.31,96.17,95.15,95.66,8362726,95.66
2021-04-23,93.86,95.15,93.23,94.19,4744023,94.19
2021-04-26,93.42,93.94,93.2,93.57,3441700,93.57
2021-04-27,94.93,95.41,94.31,94.86,2093886,94.86
2021-04-28,95.26,95.78,94.96,95.37,4600106,95.37
2021-04-29,94.47,95.14,94.24,94.69,5300416,94.69
2021-04-30,95.45,95.87,93.89,94.88,3888629,94.88
2021-05-03,94.57,94.74,93.34,94.04,8278318,94.04
2021-05-04,96.42,96.82,94.8,95.81,1736630,95.81
2021-05-05,97.16,97.78,96.68,97.23,5710834,97.23
2021-05-06,96.1,97.21,95.89,96.55,5785606,96.55
2021-05-07,95.03,95.54,94.2,94.87,9017012,94.87
2021-05-10,94.46,94.67,93.89,94.28,5801103,94.28
2021-05-11,95.35,96.33,94.45,95.39,8635718,95.39
2021-05-12,97.74,98.07,96.89,97.48,9086942,97.48
2021-05-13,94.61,95.57,93.57,94.57,1568282,94.57
2021-05-14,93.54,95.14,93.34,94.24,6616161,94.24
2021-05-17,95.83,96.01,95.03,95.52,6503272,95.52
2021-05-18,94.99,95.78,94.16,94.97,1742041,94.97
2021-05-19,95.22,95.8,94.88,95.34,8357467,95.34
2021-05-20,97.38,97.7,96.04,96.87,8042791,96.87
2021-05-21,96.17,96.95,96.07,96.51,8601361,96.51
2021-05-24,97.73,99.42,97.54,98.48,9534160,98.48
