date,open,high,low,close,volume,adjusted_close
2021-01-04,166.92,168.3,165.92,167.11,8418512,167.11
2021-01-05,172.6,173.85,172.41,173.13,5819603,173.13
2021-01-06,167.68,168.27,166.25,167.26,4888941,167.26
2021-01-07,170.64,171.91,168.65,170.28,9172211,170.28
2021-01-08,174.43,174.84,173.18,174.01,3449265,174.01
2021-01-11,174.8,176.93,173.71,175.32,7988504,175.32
2021-01-12,170.2,171.96,169.34,170.65,8556023,170.65
2021-01-13,172.51,174.1,171.26,172.68,3636034,172.68
2021-01-14,171.11,172.65,169.57,171.11,1599800,171.11
2021-01-15,175.25,176.52,172.54,174.53,8617098,174.53
2021-01-19,177.87,178.92,176.24,177.58,7130371,177.58
2021-01-20,173.77,174.3,170.96,172.63,8279114,172.63
2021-01-21,178.16,180.2,177.74,178.97,8252007,178.97
2021-01-22,176.63,176.94,174.54,175.74,2175357,175.74
2021-01-25,180.44,181.15,177.75,179.45,1874709,179.45
2021-01-26,172.74,175.8,171.98,173.89,4877290,173.89
2021-01-27,174.83,176.07,174.37,175.22,3464417,175.22
2021-01-28,176.45,177.01,175.31,176.16,5873017,176.16
2021-01-29,180.34,182.09,178.01,180.05,2546047,180.05
2021-02-01,175.68,176.59,172.81,174.7,1520786,174.7
2021-02-02,176.04,176.51,174.69,175.6,4878624,175.6
2021-02-03,175.3,176.25,174.71,175.48,3188908,175.48
2021-02-04,181.89,182.59,181.07,181.83,8935004,181.83
2021-02-05,178.25,178.84,177.14,177.99,6418615,177.99
2021-02-08,174.76,177.91,174.07,175.99,5329688,175.99
2021-02-09,177.82,178.41,175.59,177.0,3316629,177.0
2021-02-10,181.41,183.43,179.95,181.69,2030512,181.69
2021-02-11,176.09,178.85,175.53,177.19,9562407,177.19
2021-02-12,184.23,184.94,183.4,184.17,2315004,184.17
2021-02-16,183.61,185.08,181.2,183.14,7819332,183.14
2021-02-17,183.26,184.25,182.19,183.22,9409882,183.22
2021-02-18,187.79,188.47,185.75,187.11,7142865,187.11
2021-02-19,185.38,187.48,184.2,185.84,5323546,185.84
2021-02-22,187.4,187.77,185.91,186.84,7694070,186.84
2021-02-23,183.47,183.79,181.09,182.44,4576318,182.44
2021-02-24,188.29,188.67,187.03,187.85,5793107,187.85
2021-02-25,181.97,183.41,180.75,182.08,7611316,182.08
2021-02-26,180.94,182.17,180.27,181.22,3991625,181.22
2021-03-01,188.65,190.49,187.83,189.16,4656261,189.16
2021-03-02,186.88,188.63,184.83,186.73,2285324,186.73
2021-03-03,191.51,192.01,187.87,189.94,4154238,189.94
2021-03-04,188.6,189.96,188.24,189.1,3537211,189.1
2021-03-05,183.27,184.92,182.98,183.95,1706325,183.95
2021-03-08,192.47,193.52,191.8,192.66,7720109,192.66
2021-03-09,190.25,192.22,188.2,190.21,8385481,190.21
2021-03-10,186.03,188.72,185.04,186.88,4415217,186.88
2021-03-11,189.76,192.33,188.19,190.26,8418588,190.26
2021-03-12,192.05,194.42,191.22,192.82,2708736,192.82
2021-03-15,192.62,193.68,191.26,192.47,1576446,192.47
2021-03-16,192.64,194.09,191.89,192.99,9766184,192.99
2021-03-17,191.41,194.08,190.52,192.3,9632655,192.3
2021-03-18,188.77,191.42,187.08,189.25,3655549,189.25
2021-03-19,192.09,194.58,190.86,192.72,7257863,192.72
2021-03-22,194.92,196.05,191.71,193.88,3525744,193.88
2021-03-23,196.72,198.62,195.46,197.04,3492830,197.04
2021-03-24,194.58,197.68,194.08,195.88,8798804,195.88
2021-03-25,197.15,199.1,196.0,197.55,2628827,197.55
