date,open,high,low,close,volume,adjusted_close
2021-01-04,257.48,259.6,255.94,257.77,8513312,257.77
2021-01-05,264.6,268.03,263.33,265.68,2374497,265.68
2021-01-06,258.79,262.62,257.58,260.1,3869214,260.1
2021-01-07,256.76,257.07,254.87,255.97,3780556,255.97
2021-01-08,257.52,260.08,256.48,258.28,7574659,258.28
2021-01-11,264.04,264.99,262.61,263.8,6883410,263.8
2021-01-12,259.29,260.16,256.68,258.42,9087505,258.42
2021-01-13,252.76,255.28,252.48,253.88,7043680,253.88
2021-01-14,259.28,263.22,257.82,260.52,9625377,260.52
2021-01-15,265.28,266.83,261.83,264.33,9779259,264.33
2021-01-19,253.2,254.72,252.18,253.45,2042270,253.45
2021-01-20,253.44,254.53,251.73,253.13,8432531,253.13
2021-01-21,256.44,258.94,254.48,256.71,4319794,256.71
2021-01-22,257.71,258.69,256.03,257.36,4945573,257.36
2021-01-25,261.76,264.25,259.27,261.76,8157560,261.76
2021-01-26,258.22,259.82,257.36,258.59,2923465,258.59
2021-01-27,261.75,263.08,257.74,260.41,6116225,260.41
2021-01-28,254.56,254.9,252.46,253.68,4653516,253.68
2021-01-29,260.03,262.35,258.41,260.38,7113071,260.38
2021-02-01,263.27,266.15,262.31,264.23,2449615,264.23
2021-02-02,254.11,256.65,251.57,254.11,3531720,254.11
2021-02-03,264.06,266.99,263.23,265.11,9727212,265.11
2021-02-04,254.99,259.07,253.91,256.49,9561771,256.49
2021-02-05,256.94,257.93,254.27,256.1,8150063,256.1
2021-02-08,255.84,258.59,253.59,256.09,6424115,256.09
2021-02-09,260.9,261.71,257.83,259.77,5588469,259.77
2021-02-10,254.52,255.06,252.9,253.98,8367905,253.98
2021-02-11,255.56,258.83,254.23,256.53,8222899,256.53
2021-02-12,257.37,257.76,255.34,256.55,5561914,256.55
2021-02-16,259.06,262.96,258.42,260.69,7413844,260.69
2021-02-17,253.63,257.14,252.4,254.77,7299056,254.77
2021-02-18,255.8,256.85,252.07,254.46,6807508,254.46
2021-02-19,256.28,257.22,254.54,255.88,4401975,255.88
2021-02-22,260.86,261.78,259.0,260.39,4573577,260.39
2021-02-23,263.84,266.86,263.26,265.06,5304006,265.06
2021-02-24,262.41,262.94,258.56,260.75,8692238,260.75
2021-02-25,258.8,262.22,256.88,259.55,3402026,259.55
2021-02-26,258.44,260.28,256.68,258.48,9263959,258.48
2021-03-01,261.66,265.88,261.08,263.48,6749202,263.48
2021-03-02,253.91,254.89,251.93,253.41,8566137,253.41
2021-03-03,264.92,266.71,263.87,265.29,7668027,265.29
2021-03-04,266.49,267.1,264.2,265.65,1517029,265.65
2021-03-05,266.93,267.37,263.41,265.39,9485919,265.39
2021-03-08,264.81,267.61,262.79,265.2,8809152,265.2
2021-03-09,265.92,266.75,260.79,263.77,7232396,263.77
2021-03-10,262.59,264.94,262.14,263.54,4220326,263.54
2021-03-11,262.61,266.79,261.93,264.36,3668004,264.36
2021-03-12,258.91,261.2,256.88,259.04,8460037,259.04
2021-03-15,263.57,266.78,261.52,264.15,2418669,264.15
2021-03-16,253.9,255.3,250.78,253.04,9975899,253.04
2021-03-17,263.15,265.27,262.65,263.96,1584969,263.96
2021-03-18,260.58,263.49,258.87,261.18,3497947,261.18
2021-03-19,259.99,260.75,258.13,259.44,4269821,259.44
2021-03-22,258.88,262.85,258.39,260.62,7140241,260.62
2021-03-23,263.69,267.2,263.12,265.16,6286724,265.16
2021-03-24,257.22,257.97,252.99,255.48,8130715,255.48
2021-03-25,255.82,258.91,255.05,256.98,7814170,256.98
2021-03-26,262.0,263.89,261.69,262.79,9022404,262.79
2021-03-29,259.51,264.18,258.48,261.33,4427688,261.33
2021-03-30,260.12,264.73,258.97,261.85,8206090,261.85
2021-03-31,259.83,264.28,258.42,261.35,7844894,261.35
2021-04-01,264.73,265.84,260.02,262.93,2835191,262.93
2021-04-05,261.03,263.68,258.48,261.08,8264919,261.08
2021-04-06,255.85,257.33,252.21,254.77,6097021,254.77
2021-04-07,263.53,265.6,262.2,263.9,9120749,263.9
2021-04-08,259.83,263.02,259.18,261.1,3368567,261.1
2021-04-09,261.47,262.12,256.18,259.15,8878799,259.15
2021-04-12,253.59,254.39,251.55,252.97,4305582,252.97
2021-04-13,262.83,267.67,261.97,264.82,4186885,264.82
2021-04-14,252.43,256.32,251.52,253.92,9907209,253.92
2021-04-15,263.21,264.77,261.59,263.18,8137241,263.18
2021-04-16,262.4,265.43,261.33,263.38,1684576,263.38
2021-04-19,258.6,260.04,257.22,258.63,9785879,258.63
2021-04-20,256.8,257.11,254.91,256.01,4884156,256.01
2021-04-21,263.63,265.65,261.35,263.5,7612683,263.5
2021-04-22,254.29,254.67,251.99,253.33,5707276,253.33
2021-04-23,258.78,260.87,258.49,259.68,8866562,259.68
2021-04-26,261.11,263.3,257.82,260.56,9733730,260.56
2021-04-27,252.02,254.66,251.4,253.03,9314249,253.03
2021-04-28,254.77,257.27,252.47,254.87,7559958,254.87
2021-04-29,265.89,266.41,263.13,264.77,6073594,264.77
2021-04-30,257.74,258.8,255.5,257.15,7559498,257.15
2021-05-03,261.52,264.53,260.95,262.74,2710806,262.74
2021-05-04,265.84,266.39,263.13,264.76,2976393,264.76
2021-05-05,252.59,254.64,252.36,253.5,9799360,253.5
2021-05-06,255.88,256.8,252.8,254.8,6786227,254.8
2021-05-07,262.03,264.13,259.93,262.03,4191880,262.03
2021-05-10,262.6,263.4,258.06,260.73,6273675,260.73
2021-05-11,255.93,258.63,254.77,256.7,4273220,256.7
2021-05-12,255.19,258.17,254.19,256.18,6052175,256.18
2021-05-13,263.24,264.13,260.27,262.2,8411667,262.2
2021-05-14,266.12,267.53,263.39,265.46,9661176,265.46
2021-05-17,253.49,257.24,252.3,254.77,8941614,254.77
2021-05-18,265.21,268.02,263.18,265.6,3463152,265.6
2021-05-19,264.6,266.74,264.16,265.45,7831767,265.45
2021-05-20,253.12,256.81,251.83,254.32,9331616,254.32
2021-05-21,263.61,265.6,261.28,263.44,4785884,263.44
2021-05-24,260.79,264.18,260.04,262.11,2140328,262.11
2021-05-25,263.69,266.22,262.0,264.11,5602430,264.11
2021-05-26,258.95,262.04,258.08,260.06,6420172,260.06
2021-05-27,257.44,259.72,255.06,257.39,3391001,257.39
2021-05-28,259.53,261.25,256.83,259.04,6316691,259.04
2021-06-01,260.01,260.68,255.88,258.28,4215356,258.28
