date,open,high,low,close,volume,adjusted_close
2021-01-04,53.74,53.86,52.9,53.38,7880398,53.38
2021-01-05,52.8,53.64,52.66,53.15,5189204,53.15
2021-01-06,53.69,54.01,53.47,53.74,5114671,53.74
2021-01-07,53.27,53.47,52.77,53.12,8314302,53.12
2021-01-08,54.46,54.96,54.28,54.62,4487696,54.62
2021-01-11,52.35,53.14,52.12,52.63,9107213,52.63
2021-01-12,54.02,54.56,53.82,54.19,4288257,54.19
2021-01-13,53.69,54.02,53.5,53.76,5662267,53.76
2021-01-14,53.58,54.47,53.25,53.86,6614497,53.86
2021-01-15,55.71,55.94,55.1,55.52,2446623,55.52
2021-01-19,54.31,55.04,54.02,54.53,2365058,54.53
2021-01-20,55.55,56.1,55.48,55.79,8612881,55.79
2021-01-21,55.41,55.87,55.35,55.61,6723762,55.61
2021-01-22,56.51,56.68,55.4,56.04,2513997,56.04
2021-01-25,55.94,56.08,55.42,55.75,6413589,55.75
2021-01-26,54.9,55.46,54.22,54.84,1650445,54.84
2021-01-27,55.36,56.28,55.1,55.69,8521932,55.69
2021-01-28,55.09,55.62,54.98,55.3,6038087,55.3
2021-01-29,55.92,56.28,55.4,55.84,6995329,55.84
2021-02-01,54.85,55.37,54.57,54.97,8283865,54.97
2021-02-02,56.69,56.92,56.12,56.52,9987661,56.52
2021-02-03,55.02,55.86,54.64,55.25,7461541,55.25
2021-02-04,56.86,57.73,56.75,57.24,4136241,57.24
2021-02-05,56.18,56.94,55.72,56.33,9849788,56.33
2021-02-08,56.49,56.98,56.22,56.6,9012106,56.6
2021-02-09,57.54,57.61,57.13,57.37,6686555,57.37
2021-02-10,56.38,56.72,55.88,56.3,7407170,56.3
2021-02-11,56.3,57.01,56.21,56.61,7224161,56.61
2021-02-12,55.8,55.9,55.14,55.52,6596957,55.52
2021-02-16,56.68,57.17,56.49,56.83,9160338,56.83
2021-02-17,56.58,56.86,56.2,56.53,5143488,56.53
2021-02-18,57.82,58.14,57.64,57.89,2319306,57.89
2021-02-19,56.8,57.04,55.8,56.42,2786791,56.42
2021-02-22,56.87,57.37,56.49,56.93,8713473,56.93
2021-02-23,56.41,57.14,56.06,56.6,4592262,56.6
2021-02-24,56.92,57.48,56.34,56.91,1945721,56.91
2021-02-25,57.92,58.51,57.73,58.12,4271054,58.12
2021-02-26,59.02,59.45,58.75,59.1,2675789,59.1
2021-03-01,58.29,58.55,57.61,58.08,9795182,58.08
2021-03-02,58.48,59.17,58.27,58.72,3480173,58.72
2021-03-03,56.97,57.52,56.3,56.91,7491885,56.91
2021-03-04,59.55,60.03,59.45,59.74,9303767,59.74
2021-03-05,57.94,58.41,57.49,57.95,5297879,57.95
2021-03-08,57.82,58.07,57.51,57.79,3191566,57.79
2021-03-09,58.07,59.11,57.93,58.52,7815122,58.52
2021-03-10,57.92,58.3,57.16,57.73,4445017,57.73
2021-03-11,59.6,59.8,58.6,59.2,5360473,59.2
2021-03-12,57.43,58.13,56.99,57.56,9461469,57.56
2021-03-15,60.59,61.33,60.03,60.68,3358833,60.68
2021-03-16,58.37,58.81,57.49,58.15,8095097,58.15
2021-03-17,59.48,60.13,58.99,59.56,8568513,59.56
2021-03-18,59.25,59.35,58.81,59.08,3239511,59.08
2021-03-19,57.81,58.91,57.69,58.3,1758480,58.3
2021-03-22,59.08,59.39,58.85,59.12,4124913,59.12
2021-03-23,59.99,60.75,59.49,60.12,3072830,60.12
2021-03-24,60.69,61.09,59.77,60.43,7344940,60.43
2021-03-25,59.68,60.29,59.19,59.74,7379955,59.74
2021-03-26,60.95,61.51,60.27,60.89,2959725,60.89
2021-03-29,60.89,61.33,60.59,60.96,2693790,60.96
2021-03-30,59.11,59.35,58.75,59.05,9850370,59.05
2021-03-31,60.71,61.2,59.92,60.56,5201732,60.56
2021-04-01,60.75,61.1,59.82,60.46,8864783,60.46
2021-04-05,60.12,60.28,59.38,59.83,4213272,59.83
2021-04-06,62.13,62.69,61.57,62.13,5005400,62.13
2021-04-07,61.76,62.19,61.41,61.8,5816595,61.8
2021-04-08,60.26,60.81,60.03,60.42,3874099,60.42
2021-04-09,62.13,63.3,61.98,62.64,8275281,62.64
2021-04-12,60.58,60.73,59.55,60.14,6648317,60.14
