date,open,high,low,close,volume,adjusted_close
2021-01-04,380.16,380.64,376.96,378.8,9646317,378.8
2021-01-05,376.53,380.48,375.6,378.04,3956249,378.04
2021-01-06,380.92,382.8,376.3,379.55,3026141,379.55
2021-01-07,386.06,390.01,383.43,386.72,7704590,386.72
2021-01-08,379.48,380.84,372.82,376.83,2730233,376.83
2021-01-11,378.46,379.54,373.86,376.7,4515671,376.7
2021-01-12,386.89,390.82,385.58,388.2,9114655,388.2
2021-01-13,392.06,396.37,387.75,392.06,5847240,392.06
2021-01-14,377.66,380.62,373.04,376.83,8786371,376.83
2021-01-15,378.17,381.48,375.12,378.3,4350838,378.3
2021-01-19,385.34,388.76,381.78,385.27,9635001,385.27
2021-01-20,385.43,386.65,383.53,385.09,8966051,385.09
2021-01-21,383.32,387.23,380.13,383.68,4875555,383.68
2021-01-22,378.66,380.47,376.53,378.5,6643724,378.5
2021-01-25,383.77,387.58,383.3,385.44,4195281,385.44
2021-01-26,382.59,386.01,380.91,383.46,7172103,383.46
2021-01-27,386.75,392.05,383.63,387.84,1983387,387.84
2021-01-28,392.31,394.96,388.8,391.88,9308927,391.88
2021-01-29,385.15,386.28,382.4,384.34,1731421,384.34
2021-02-01,393.03,394.28,388.02,391.15,3986630,391.15
2021-02-02,397.27,403.14,394.76,398.95,2039780,398.95
2021-02-03,398.85,400.07,391.95,396.01,2016875,396.01
2021-02-04,403.51,406.09,402.61,404.35,4186656,404.35
2021-02-05,396.62,397.95,392.61,395.28,3209505,395.28
2021-02-08,393.55,396.84,390.12,393.48,1998841,393.48
2021-02-09,391.78,394.58,389.84,392.21,3360191,392.21
2021-02-10,389.55,391.44,387.42,389.43,9374523,389.43
2021-02-11,405.31,408.57,399.99,404.28,3547732,404.28
2021-02-12,399.0,401.99,393.91,397.95,5840373,397.95
2021-02-16,398.31,401.86,397.58,399.72,9981927,399.72
2021-02-17,401.62,404.84,400.86,402.85,7996969,402.85
2021-02-18,397.06,400.26,396.36,398.31,5292568,398.31
2021-02-19,408.41,410.82,402.2,406.51,1606782,406.51
2021-02-22,404.38,405.36,399.6,402.48,8711913,402.48
2021-02-23,410.47,411.26,406.64,408.95,1657033,408.95
2021-02-24,392.77,398.95,390.93,394.94,7482173,394.94
2021-02-25,398.69,402.42,394.8,398.61,3706361,398.61
2021-02-26,395.64,399.59,394.11,396.85,7342258,396.85
2021-03-01,398.07,402.12,393.68,397.9,8426682,397.9
2021-03-02,411.12,412.07,405.73,408.9,6482475,408.9
2021-03-03,409.26,410.24,406.98,408.61,9815500,408.61
2021-03-04,416.63,418.9,410.48,414.69,9664223,414.69
2021-03-05,408.47,411.61,405.57,408.59,4959318,408.59
2021-03-08,410.9,412.92,407.46,410.19,3036053,410.19
2021-03-09,415.07,417.38,412.86,415.12,7250279,415.12
2021-03-10,421.73,426.93,417.97,422.45,7761632,422.45
2021-03-11,408.04,413.23,405.25,409.24,3819065,409.24
2021-03-12,405.8,410.34,403.14,406.74,4506347,406.74
2021-03-15,413.78,415.96,410.06,413.01,7837413,413.01
2021-03-16,416.76,425.04,415.74,420.39,9723041,420.39
2021-03-17,415.3,418.62,411.98,415.3,1879480,415.3
