date,open,high,low,close,volume,adjusted_close
2021-01-04,128.13,129.29,127.93,128.61,1723925,128.61
2021-01-05,127.79,128.37,125.59,126.98,2894789,126.98
2021-01-06,125.92,127.35,125.59,126.47,8620409,126.47
2021-01-07,127.72,128.63,127.39,128.01,1848417,128.01
2021-01-08,126.73,127.21,125.71,126.46,5060538,126.46
2021-01-11,126.26,128.14,125.7,126.92,3024013,126.92
2021-01-12,128.81,129.18,126.54,127.86,5159676,127.86
2021-01-13,128.19,130.04,127.7,128.87,4874251,128.87
2021-01-14,129.62,129.88,128.28,129.08,9974394,129.08
2021-01-15,127.17,127.79,125.19,126.49,1543826,126.49
2021-01-19,127.61,128.07,125.37,126.72,3957433,126.72
2021-01-20,129.41,130.23,129.13,129.68,7012655,129.68
2021-01-21,132.15,132.65,129.87,131.26,9750632,131.26
2021-01-22,127.23,127.7,125.58,126.64,3482788,126.64
2021-01-25,129.33,130.13,128.03,129.08,4052132,129.08
2021-01-26,129.86,131.6,129.62,130.61,3108322,130.61
2021-01-27,131.04,132.38,130.14,131.26,9708990,131.26
2021-01-28,127.8,128.64,127.2,127.92,8427232,127.92
2021-01-29,131.59,132.2,130.08,131.14,7606781,131.14
2021-02-01,127.48,128.73,127.23,127.98,6029687,127.98
2021-02-02,128.56,128.76,127.56,128.16,3929913,128.16
2021-02-03,127.11,127.68,125.94,126.81,4016857,126.81
2021-02-04,133.04,133.36,131.46,132.41,7650313,132.41
2021-02-05,129.46,130.47,129.09,129.78,9102977,129.78
2021-02-08,132.72,134.26,132.18,133.22,7806576,133.22
2021-02-09,127.83,128.65,127.19,127.92,4915234,127.92
2021-02-10,129.57,129.92,127.0,128.46,8864798,128.46
2021-02-11,127.98,128.2,127.04,127.62,6675911,127.62
2021-02-12,132.69,133.95,131.09,132.52,9735486,132.52
2021-02-16,130.88,131.24,128.98,130.11,4480794,130.11
2021-02-17,133.12,134.2,132.08,133.14,8359479,133.14
2021-02-18,133.51,134.11,132.29,133.2,1541657,133.2
2021-02-19,128.49,129.31,127.61,128.46,4097402,128.46
2021-02-22,130.04,130.86,128.96,129.91,5011167,129.91
2021-02-23,133.81,134.52,131.66,133.09,3110785,133.09
2021-02-24,132.92,133.99,131.51,132.75,2305807,132.75
2021-02-25,132.2,132.59,131.25,131.92,2048621,131.92
2021-02-26,131.9,132.1,130.56,131.33,3938637,131.33
2021-03-01,130.21,132.31,129.69,131.0,9434970,131.0
2021-03-02,131.55,132.69,131.17,131.93,5661135,131.93
2021-03-03,135.37,137.07,134.03,135.55,5461794,135.55
2021-03-04,130.71,131.11,128.87,129.99,5723192,129.99
2021-03-05,135.28,136.13,133.31,134.72,8408380,134.72
2021-03-08,133.3,134.12,131.96,133.04,6470932,133.04
2021-03-09,132.46,133.7,131.76,132.73,2712666,132.73
2021-03-10,131.66,132.19,130.89,131.54,2673969,131.54
2021-03-11,131.95,133.34,131.14,132.24,9063387,132.24
2021-03-12,132.55,133.47,132.13,132.8,5350021,132.8
2021-03-15,132.53,135.11,132.11,133.61,4009444,133.61
2021-03-16,132.22,132.6,131.26,131.93,5782622,131.93
2021-03-17,131.32,131.71,130.59,131.15,5485255,131.15
2021-03-18,129.68,132.15,129.41,130.78,8265680,130.78
