date,open,high,low,close,volume,adjusted_close
2021-01-04,64.99,65.19,63.79,64.49,9781436,64.49
2021-01-05,65.82,65.92,65.22,65.57,6382876,65.57
2021-01-06,66.03,66.29,65.35,65.82,5449262,65.82
2021-01-07,64.43,64.74,64.2,64.47,2112753,64.47
2021-01-08,65.4,65.64,65.08,65.36,8405007,65.36
2021-01-11,65.7,65.79,65.17,65.48,6232715,65.48
2021-01-12,66.72,67.4,66.18,66.79,5866354,66.79
2021-01-13,65.75,66.28,64.82,65.55,2826694,65.55
2021-01-14,65.38,65.95,65.23,65.59,4351931,65.59
2021-01-15,63.83,64.46,63.44,63.95,9821228,63.95
2021-01-19,64.07,65.08,63.78,64.43,4120172,64.43
2021-01-20,65.45,66.27,65.33,65.8,8911763,65.8
2021-01-21,65.03,65.47,64.37,64.92,8372290,64.92
2021-01-22,67.34,67.84,66.48,67.16,3638373,67.16
2021-01-25,64.57,65.38,64.2,64.79,8358901,64.79
2021-01-26,65.05,65.16,64.28,64.72,1927757,64.72
2021-01-27,65.25,65.92,65.06,65.49,9933452,65.49
2021-01-28,66.3,67.45,65.97,66.71,6356092,66.71
2021-01-29,66.33,66.48,65.68,66.08,5856391,66.08
2021-02-01,66.87,67.27,66.09,66.68,7666296,66.68
2021-02-02,67.61,68.01,66.73,67.37,2147259,67.37
2021-02-03,66.16,67.34,65.88,66.61,1613689,66.61
2021-02-04,66.61,66.98,65.56,66.27,6763184,66.27
2021-02-05,66.14,66.34,65.6,65.97,6834783,65.97
2021-02-08,66.07,66.5,65.94,66.22,1880654,66.22
2021-02-09,68.73,69.01,68.13,68.57,6656698,68.57
2021-02-10,65.5,66.04,65.22,65.63,9106344,65.63
2021-02-11,66.21,66.28,65.7,65.99,2584558,65.99
2021-02-12,68.24,68.82,67.76,68.29,1820275,68.29
2021-02-16,65.74,66.6,65.14,65.87,8499791,65.87
2021-02-17,68.45,69.41,68.29,68.85,3270084,68.85
2021-02-18,68.25,68.55,67.53,68.04,7430621,68.04
2021-02-19,68.62,69.44,68.28,68.86,6871539,68.86
2021-02-22,69.81,69.88,69.26,69.57,5754559,69.57
2021-02-23,69.36,69.52,68.22,68.87,5835758,68.87
2021-02-24,66.8,67.54,66.24,66.89,8768913,66.89
2021-02-25,66.76,67.81,66.35,67.08,2402738,67.08
2021-02-26,67.47,68.08,66.7,67.39,1810526,67.39
2021-03-01,68.2,68.74,67.46,68.1,4694208,68.1
2021-03-02,68.24,68.87,67.87,68.37,7471067,68.37
2021-03-03,68.26,69.25,68.13,68.69,5194082,68.69
2021-03-04,67.99,68.39,67.37,67.88,6957171,67.88
2021-03-05,68.32,68.47,67.49,67.98,4852715,67.98
2021-03-08,69.03,69.39,67.99,68.69,3419024,68.69
2021-03-09,69.0,70.24,68.82,69.53,7619923,69.53
2021-03-10,67.94,68.24,67.5,67.87,5134130,67.87
2021-03-11,68.38,68.73,67.27,68.0,2281986,68.0
2021-03-12,68.47,68.76,67.56,68.16,6478946,68.16
2021-03-15,68.59,69.38,68.08,68.73,8256509,68.73
2021-03-16,68.0,68.19,67.17,67.68,4006471,67.68
2021-03-17,69.92,70.11,69.37,69.74,1507025,69.74
2021-03-18,69.19,69.63,69.07,69.35,1522251,69.35
2021-03-19,68.58,68.85,67.33,68.09,7434792,68.09
2021-03-22,70.32,71.63,70.13,70.88,9476083,70.88
2021-03-23,71.11,71.32,70.5,70.91,9405585,70.91
2021-03-24,67.81,68.57,67.47,68.02,9264981,68.02
2021-03-25,69.98,70.32,69.2,69.76,8231980,69.76
2021-03-26,68.83,69.16,68.32,68.74,6449091,68.74
2021-03-29,69.8,70.35,69.45,69.9,9725149,69.9
2021-03-30,70.1,70.38,69.06,69.72,7600309,69.72
2021-03-31,69.6,70.04,68.66,69.35,4431018,69.35
2021-04-01,69.64,70.07,69.05,69.56,6481168,69.56
2021-04-05,68.73,69.69,68.21,68.95,4656185,68.95
2021-04-06,69.81,70.63,69.33,69.98,5984107,69.98
2021-04-07,69.74,70.61,69.13,69.87,5904031,69.87
2021-04-08,71.56,71.82,70.46,71.14,8009511,71.14
2021-04-09,71.58,71.87,70.95,71.41,8595899,71.41
2021-04-12,72.25,72.42,70.86,71.64,1943439,71.64
2021-04-13,70.47,70.94,70.18,70.56,4727228,70.56
2021-04-14,71.04,71.28,70.34,70.81,5863904,70.81
2021-04-15,71.3,72.1,70.74,71.42,8467311,71.42
2021-04-16,70.0,70.84,69.64,70.24,6022740,70.24
2021-04-19,71.76,72.25,70.93,71.59,1626053,71.59
2021-04-20,71.06,71.51,70.85,71.18,2036662,71.18
2021-04-21,70.55,71.05,69.61,70.33,9831975,70.33
2021-04-22,69.67,70.42,69.58,70.0,2017441,70.0
2021-04-23,70.16,70.4,69.38,69.89,2680866,69.89
2021-04-26,71.09,72.12,70.82,71.47,1731851,71.47
2021-04-27,70.51,70.91,69.83,70.37,6677173,70.37
2021-04-28,72.17,72.73,71.79,72.26,3653950,72.26
2021-04-29,69.97,70.77,69.67,70.22,1770577,70.22
2021-04-30,72.51,73.17,71.77,72.47,8940363,72.47
2021-05-03,71.07,71.44,70.34,70.89,5391176,70.89
2021-05-04,71.81,72.6,71.56,72.08,6960414,72.08
2021-05-05,72.82,73.1,72.48,72.79,4191405,72.79
2021-05-06,71.39,72.05,70.99,71.52,2623868,71.52
2021-05-07,73.51,73.7,73.04,73.37,2038061,73.37
2021-05-10,73.86,74.19,73.17,73.68,1899658,73.68
2021-05-11,73.21,73.81,73.11,73.46,6409764,73.46
2021-05-12,74.54,74.87,73.94,74.4,5809895,74.4
2021-05-13,73.9,74.27,73.39,73.83,2098288,73.83
2021-05-14,73.22,73.33,72.47,72.9,5882237,72.9
2021-05-17,72.11,72.47,71.75,72.11,7425320,72.11
2021-05-18,74.23,74.62,73.04,73.83,5207585,73.83
2021-05-19,73.14,73.67,73.07,73.37,2996001,73.37
