date,open,high,low,close,volume,adjusted_close
2021-01-04,181.25,181.78,179.28,180.53,9111109,180.53
2021-01-05,181.33,181.66,179.82,180.74,8065272,180.74
2021-01-06,183.51,184.43,182.29,183.36,7964287,183.36
2021-01-07,179.14,180.16,177.94,179.05,5028844,179.05
2021-01-08,177.2,179.78,176.3,178.04,9109616,178.04
2021-01-11,184.55,184.89,183.25,184.07,8202709,184.07
2021-01-12,184.64,185.9,183.28,184.59,3570762,184.59
2021-01-13,184.76,185.08,182.96,184.02,7702235,184.02
2021-01-14,182.8,185.38,181.7,183.54,7165620,183.54
2021-01-15,185.14,185.82,183.88,184.85,2745575,184.85
2021-01-19,178.34,180.4,177.98,179.19,8374005,179.19
2021-01-20,184.61,185.53,183.69,184.61,8834920,184.61
2021-01-21,183.9,186.02,183.12,184.57,8845777,184.57
2021-01-22,178.91,180.8,177.8,179.3,9198987,179.3
2021-01-25,187.25,189.11,186.49,187.8,8838659,187.8
2021-01-26,180.54,181.44,177.54,179.49,8910787,179.49
2021-01-27,183.8,185.23,183.25,184.24,8519778,184.24
2021-01-28,182.65,182.97,180.49,181.73,2806957,181.73
2021-01-29,183.9,185.3,183.24,184.27,2557782,184.27
2021-02-01,183.9,184.59,182.43,183.51,1786938,183.51
2021-02-02,186.79,188.35,185.41,186.88,5491477,186.88
2021-02-03,185.47,186.1,183.84,184.97,4036142,184.97
2021-02-04,185.33,186.19,183.67,184.93,6959656,184.93
2021-02-05,185.21,186.73,182.83,184.78,8046931,184.78
2021-02-08,181.32,182.14,180.18,181.16,1986128,181.16
2021-02-09,188.97,189.46,186.58,188.02,8183673,188.02
2021-02-10,185.89,187.94,185.28,186.61,9273613,186.61
2021-02-11,184.76,186.89,183.97,185.43,4317377,185.43
2021-02-12,181.76,183.77,180.53,182.15,8801948,182.15
2021-02-16,185.03,187.44,184.5,185.97,2136728,185.97
2021-02-17,183.28,186.08,182.02,184.05,6025941,184.05
2021-02-18,186.72,188.71,185.91,187.31,4897219,187.31
2021-02-19,183.78,186.21,182.69,184.45,3483061,184.45
2021-02-22,189.97,191.88,188.34,190.11,8613956,190.11
2021-02-23,189.67,190.61,186.51,188.56,1695187,188.56
2021-02-24,186.83,187.88,185.26,186.57,2769810,186.57
2021-02-25,190.31,191.09,188.65,189.87,2647498,189.87
2021-02-26,186.6,187.63,185.29,186.46,5933646,186.46
2021-03-01,188.28,189.25,186.31,187.78,9924777,187.78
2021-03-02,184.22,184.85,181.33,183.09,9721112,183.09
2021-03-03,182.5,184.0,181.12,182.56,4054678,182.56
2021-03-04,190.14,191.02,188.98,190.0,5724927,190.0
2021-03-05,185.93,188.34,185.36,186.85,8640729,186.85
2021-03-08,190.52,190.9,188.34,189.62,6960155,189.62
2021-03-09,190.55,191.98,188.12,190.05,4732773,190.05
2021-03-10,190.25,192.44,189.44,190.94,8130577,190.94
2021-03-11,187.51,188.0,184.94,186.47,8221834,186.47
2021-03-12,188.22,189.66,187.18,188.42,6905152,188.42
2021-03-15,187.67,190.69,186.91,188.8,3625770,188.8
2021-03-16,188.95,189.54,187.7,188.62,9505418,188.62
2021-03-17,189.82,191.1,188.12,189.61,6885327,189.61
2021-03-18,187.68,189.84,186.56,188.2,7241544,188.2
2021-03-19,192.54,193.61,189.51,191.56,6223184,191.56
2021-03-22,189.15,190.32,186.14,188.23,3326942,188.23
2021-03-23,182.92,184.9,181.9,183.4,7053784,183.4
2021-03-24,190.03,192.45,188.73,190.59,2329065,190.59
2021-03-25,189.24,190.28,188.2,189.24,9811480,189.24
2021-03-26,190.47,192.96,189.6,191.28,4159696,191.28
2021-03-29,187.04,188.21,186.49,187.35,3723062,187.35
2021-03-30,187.4,189.16,186.12,187.64,2539232,187.64
2021-03-31,184.65,188.29,184.15,186.22,5591442,186.22
2021-04-01,186.83,188.86,186.12,187.49,6496016,187.49
2021-04-05,191.09,194.27,190.19,192.23,3493932,192.23
2021-04-06,191.24,193.15,191.03,192.09,7222080,192.09
2021-04-07,185.4,186.45,183.61,185.03,9738773,185.03
2021-04-08,185.82,186.08,184.54,185.31,8221353,185.31
2021-04-09,193.2,194.41,191.31,192.86,9149331,192.86
2021-04-12,190.33,191.75,187.45,189.6,7417097,189.6
2021-04-13,185.65,187.13,185.21,186.17,7223773,186.17
2021-04-14,190.29,191.8,189.86,190.83,8743372,190.83
2021-04-15,192.73,194.95,190.77,192.86,8615637,192.86
2021-04-16,188.16,190.17,187.83,189.0,7688644,189.0
2021-04-19,191.67,192.55,189.71,191.13,9487419,191.13
2021-04-20,186.33,187.28,185.46,186.37,7947318,186.37
2021-04-21,192.54,195.58,192.0,193.79,6493605,193.79
2021-04-22,193.73,194.68,191.6,193.14,6846379,193.14
2021-04-23,192.45,195.7,191.96,193.83,1506963,193.83
2021-04-26,189.35,189.64,188.12,188.88,5907351,188.88
2021-04-27,184.89,187.78,184.3,186.04,9213207,186.04
2021-04-28,189.8,191.17,189.41,190.29,8304412,190.29
2021-04-29,186.47,188.9,185.28,187.09,6590663,187.09
2021-04-30,187.99,190.78,186.56,188.67,5676744,188.67
2021-05-03,193.44,195.0,190.9,192.95,7394532,192.95
2021-05-04,186.4,187.97,185.35,186.66,3788110,186.66
2021-05-05,193.55,194.86,191.58,193.22,9792690,193.22
2021-05-06,189.59,191.15,187.15,189.15,3527731,189.15
2021-05-07,186.82,187.86,184.52,186.19,4546699,186.19
2021-05-10,191.33,192.9,189.88,191.39,8643078,191.39
2021-05-11,195.36,195.81,191.75,193.78,2988479,193.78
2021-05-12,188.71,189.35,187.05,188.2,7210942,188.2
2021-05-13,187.07,188.06,185.38,186.72,4800613,186.72
2021-05-14,189.3,190.87,187.13,189.0,3911568,189.0
2021-05-17,189.7,193.08,189.2,191.14,4223523,191.14
2021-05-18,195.94,196.62,194.82,195.72,7788212,195.72
2021-05-19,191.63,192.89,188.69,190.79,7576140,190.79
2021-05-20,193.98,195.23,191.43,193.33,6760617,193.33
2021-05-21,186.98,188.87,185.67,187.27,9458591,187.27
2021-05-24,191.02,191.37,189.43,190.4,4343272,190.4
2021-05-25,190.56,191.93,190.35,191.14,4432803,191.14
2021-05-26,195.56,197.37,194.49,195.93,7285867,195.93
2021-05-27,188.11,190.79,187.35,189.07,5995852,189.07
2021-05-28,192.36,194.43,192.05,193.24,2757443,193.24
2021-06-01,192.92,194.95,192.05,193.5,6584420,193.5
2021-06-02,192.5,194.99,191.91,193.45,3217129,193.45
2021-06-03,190.61,191.52,188.98,190.25,3971654,190.25
2021-06-04,192.31,192.78,190.28,191.53,4452151,191.53
2021-06-07,192.44,195.11,191.85,193.48,6368088,193.48
2021-06-08,195.63,197.38,194.8,196.09,9057702,196.09
2021-06-09,191.85,193.39,189.33,191.36,7181732,191.36
2021-06-10,194.41,195.18,192.42,193.8,1863262,193.8
2021-06-11,190.98,192.97,189.21,191.09,4750517,191.09
2021-06-14,190.5,190.92,188.84,189.88,5897430,189.88
2021-06-15,192.04,194.21,191.53,192.87,7346809,192.87
2021-06-16,193.31,195.53,192.89,194.21,7020806,194.21
2021-06-17,194.0,196.75,192.31,194.53,3637548,194.53
2021-06-18,192.39,194.55,191.47,193.01,4877380,193.01
2021-06-21,192.92,194.07,190.69,192.38,5429496,192.38
2021-06-22,198.14,199.24,197.62,198.43,6550502,198.43
2021-06-23,190.99,191.69,189.69,190.69,2430775,190.69
2021-06-24,191.55,193.43,190.39,191.91,5818428,191.91
2021-06-25,197.3,199.69,195.49,197.59,6220833,197.59
2021-06-28,192.82,194.17,192.19,193.18,7450822,193.18
2021-06-29,196.98,199.93,195.53,197.73,9377543,197.73
2021-06-30,196.87,198.9,195.0,196.95,7250518,196.95
2021-07-01,200.51,201.11,196.81,198.96,9641036,198.96
2021-07-02,195.09,196.19,193.75,194.97,5685645,194.97
2021-07-06,194.2,195.63,192.99,194.31,4129156,194.31
2021-07-07,196.45,198.14,195.12,196.63,3335074,196.63
2021-07-08,190.26,191.38,188.78,190.08,3604207,190.08
2021-07-09,192.79,193.27,188.89,191.08,6340399,191.08
2021-07-12,198.38,199.8,197.96,198.88,9993613,198.88
2021-07-13,194.1,194.52,191.3,192.91,7122637,192.91
2021-07-14,194.4,195.98,192.12,194.05,6058369,194.05
2021-07-15,191.54,192.33,189.41,190.87,6781423,190.87
2021-07-16,198.47,198.76,197.14,197.95,6746952,197.95
2021-07-19,198.3,198.7,196.98,197.84,6496307,197.84
2021-07-20,190.85,192.58,189.74,191.16,2770269,191.16
2021-07-21,197.81,200.19,197.21,198.7,9745370,198.7
2021-07-22,192.23,195.61,191.33,193.47,4712091,193.47
2021-07-23,191.17,193.4,189.02,191.21,9164999,191.21
2021-07-26,190.27,193.28,189.42,191.35,1637772,191.35
2021-07-27,198.57,200.46,196.44,198.45,5945723,198.45
2021-07-28,198.8,199.76,198.14,198.95,6071551,198.95
2021-07-29,194.07,196.34,192.68,194.51,9894108,194.51
2021-07-30,197.22,199.6,196.62,198.11,4720570,198.11
2021-08-02,194.58,196.03,192.57,194.3,7156448,194.3
2021-08-03,198.77,199.42,196.72,198.07,4453106,198.07
2021-08-04,196.39,198.48,196.02,197.25,5641445,197.25
2021-08-05,198.95,200.53,197.65,199.09,5436515,199.09
2021-08-06,191.75,193.11,190.77,191.94,8547392,191.94
2021-08-09,192.21,193.51,190.49,192.0,8838927,192.0
2021-08-10,203.02,204.03,199.43,201.73,8487748,201.73
2021-08-11,193.77,194.43,192.07,193.25,3597342,193.25
2021-08-12,200.64,202.44,200.32,201.38,7585525,201.38
2021-08-13,192.81,193.93,191.27,192.6,6929008,192.6
2021-08-16,200.46,201.18,198.78,199.98,2368140,199.98
2021-08-17,199.86,200.58,197.7,199.14,1744465,199.14
2021-08-18,199.15,199.61,197.97,198.79,9933902,198.79
2021-08-19,200.86,202.14,199.82,200.98,9008035,200.98
2021-08-20,200.43,202.43,199.65,201.04,5469458,201.04
2021-08-23,200.83,202.64,199.98,201.31,7837702,201.31
