date,open,high,low,close,volume,adjusted_close
2021-01-04,59.9,60.4,59.08,59.74,3980292,59.74
2021-01-05,59.34,59.58,58.9,59.24,1918535,59.24
2021-01-06,59.76,60.0,59.16,59.58,9396062,59.58
2021-01-07,56.95,57.41,56.87,57.14,8824565,57.14
2021-01-08,57.36,57.83,56.69,57.26,5155169,57.26
2021-01-11,58.55,58.69,57.79,58.24,2510474,58.24
2021-01-12,60.12,60.43,59.65,60.04,7919250,60.04
2021-01-13,57.97,58.7,57.66,58.18,7029700,58.18
2021-01-14,57.91,58.55,57.29,57.92,9329239,57.92
2021-01-15,59.45,59.65,58.39,59.02,4523034,59.02
2021-01-19,58.57,58.93,58.37,58.65,1560265,58.65
2021-01-20,60.01,60.89,59.71,60.3,8258015,60.3
2021-01-21,57.79,58.77,57.57,58.17,5548328,58.17
2021-01-22,58.71,58.91,58.29,58.6,5611577,58.6
2021-01-25,59.68,59.86,58.9,59.38,3864631,59.38
2021-01-26,59.05,59.25,58.47,58.86,2736304,58.86
2021-01-27,59.96,60.1,58.8,59.45,9183439,59.45
2021-01-28,60.78,61.03,60.43,60.73,3092769,60.73
2021-01-29,59.38,60.13,59.15,59.64,4235933,59.64
2021-02-01,58.29,58.69,58.11,58.4,8209621,58.4
2021-02-02,59.57,60.21,59.45,59.83,1862646,59.83
2021-02-03,59.91,60.23,59.55,59.89,6989883,59.89
2021-02-04,59.57,59.76,59.18,59.47,6348218,59.47
2021-02-05,58.15,58.56,57.76,58.16,9171959,58.16
2021-02-08,60.04,60.97,59.93,60.45,4298641,60.45
2021-02-09,59.71,60.3,59.1,59.7,7311721,59.7
2021-02-10,58.29,58.93,57.97,58.45,2762583,58.45
2021-02-11,58.94,59.13,58.55,58.84,3843418,58.84
2021-02-12,59.27,59.7,58.64,59.17,6869249,59.17
2021-02-16,59.01,59.23,57.93,58.58,7920793,58.58
2021-02-17,61.19,61.89,61.03,61.46,3135209,61.46
2021-02-18,58.78,59.29,58.21,58.75,4756203,58.75
2021-02-19,59.34,59.65,59.09,59.37,4757314,59.37
2021-02-22,61.18,61.3,60.34,60.82,5953678,60.82
2021-02-23,58.71,59.38,58.36,58.87,7364344,58.87
2021-02-24,60.99,61.26,60.14,60.7,5966706,60.7
2021-02-25,60.89,61.41,60.37,60.89,5567240,60.89
2021-02-26,59.49,60.44,59.34,59.89,3394404,59.89
2021-03-01,60.84,61.16,60.06,60.61,8039501,60.61
2021-03-02,61.24,61.44,60.76,61.1,3074380,61.1
2021-03-03,61.63,62.08,61.22,61.65,6396358,61.65
2021-03-04,61.38,62.35,61.21,61.78,3691205,61.78
2021-03-05,61.46,61.82,60.66,61.24,2680459,61.24
2021-03-08,62.0,62.73,61.49,62.11,9293471,62.11
2021-03-09,59.92,60.27,59.15,59.71,4330059,59.71
2021-03-10,60.47,60.7,59.92,60.31,8735900,60.31
2021-03-11,61.23,61.34,60.8,61.07,6803509,61.07
2021-03-12,61.02,61.22,60.62,60.92,1827817,60.92
2021-03-15,60.2,60.53,59.61,60.07,5840374,60.07
2021-03-16,59.95,60.65,59.73,60.19,6808574,60.19
2021-03-17,60.42,61.48,60.22,60.85,4306726,60.85
2021-03-18,60.89,62.03,60.73,61.38,9370082,61.38
2021-03-19,61.83,62.7,61.28,61.99,9604349,61.99
2021-03-22,60.89,61.41,60.21,60.81,5890767,60.81
2021-03-23,63.1,63.2,62.34,62.77,4245758,62.77
2021-03-24,62.73,62.99,61.75,62.37,3089269,62.37
2021-03-25,61.04,61.4,60.32,60.86,5539097,60.86
2021-03-26,61.44,61.82,61.3,61.56,2631056,61.56
2021-03-29,60.81,61.35,60.53,60.94,1732104,60.94
2021-03-30,60.43,61.18,59.82,60.5,5968995,60.5
2021-03-31,62.53,62.86,62.26,62.56,8291715,62.56
2021-04-01,61.1,61.37,60.61,60.99,9474294,60.99
2021-04-05,62.02,62.22,60.96,61.59,7522874,61.59
2021-04-06,62.52,62.9,62.28,62.59,1897468,62.59
2021-04-07,60.6,60.78,60.28,60.53,9432454,60.53
2021-04-08,60.81,61.38,60.0,60.69,3418849,60.69
2021-04-09,62.52,63.63,62.35,62.99,7374723,62.99
2021-04-12,61.78,62.25,61.25,61.75,8912283,61.75
2021-04-13,63.86,64.39,63.13,63.76,5727968,63.76
2021-04-14,61.72,62.32,61.46,61.89,4611860,61.89
2021-04-15,61.31,62.3,61.08,61.69,8490569,61.69
2021-04-16,63.02,63.67,62.25,62.96,4530044,62.96
2021-04-19,62.74,63.04,62.4,62.72,9590523,62.72
2021-04-20,61.49,61.62,61.1,61.36,5873505,61.36
2021-04-21,64.18,64.53,63.17,63.85,4044384,63.85
2021-04-22,61.39,61.64,60.64,61.14,2659585,61.14
2021-04-23,63.75,64.26,63.68,63.97,8085762,63.97
2021-04-26,62.38,62.67,61.59,62.13,9859343,62.13
2021-04-27,63.04,63.68,62.72,63.2,3137223,63.2
2021-04-28,62.53,63.15,62.27,62.71,2418659,62.71
2021-04-29,61.73,61.8,61.28,61.54,6292156,61.54
2021-04-30,62.22,62.59,61.83,62.21,7317241,62.21
2021-05-03,61.21,62.4,61.02,61.71,7854644,61.71
2021-05-04,64.17,64.76,63.62,64.19,8273398,64.19
2021-05-05,63.34,63.8,62.94,63.37,9774357,63.37
2021-05-06,64.36,64.72,64.16,64.44,1804506,64.44
2021-05-07,63.54,63.83,63.15,63.49,5674127,63.49
2021-05-10,62.56,63.31,61.97,62.64,3736834,62.64
2021-05-11,61.82,62.39,61.61,62.0,2906897,62.0
2021-05-12,63.44,63.59,63.07,63.33,8679102,63.33
2021-05-13,64.48,64.96,64.0,64.48,2904520,64.48
2021-05-14,63.47,63.96,63.12,63.54,5777552,63.54
2021-05-17,64.35,64.6,64.08,64.34,2021802,64.34
2021-05-18,62.28,62.51,61.77,62.14,2476939,62.14
2021-05-19,63.48,63.66,63.12,63.39,5765656,63.39
2021-05-20,63.58,63.78,63.16,63.47,5309018,63.47
2021-05-21,62.46,62.97,61.89,62.43,3998843,62.43
2021-05-24,64.68,65.8,64.34,65.07,8050093,65.07
2021-05-25,64.75,64.85,64.11,64.48,2790236,64.48
2021-05-26,65.29,65.55,64.91,65.23,8203969,65.23
2021-05-27,64.93,65.33,64.57,64.95,2603637,64.95
2021-05-28,63.19,63.97,63.03,63.5,5957367,63.5
2021-06-01,62.58,63.45,62.41,62.93,6194086,62.93
2021-06-02,64.95,66.05,64.79,65.42,6310963,65.42
2021-06-03,64.4,64.78,63.98,64.38,9578043,64.38
2021-06-04,62.85,63.38,62.22,62.8,7666604,62.8
2021-06-07,62.72,63.12,62.62,62.87,3119051,62.87
2021-06-08,65.62,66.12,65.24,65.68,6923553,65.68
2021-06-09,65.75,66.16,65.54,65.85,2697864,65.85
2021-06-10,62.86,63.53,62.61,63.07,7238017,63.07
2021-06-11,65.79,66.1,65.54,65.82,7305955,65.82
2021-06-14,63.93,64.08,62.9,63.49,6343757,63.49
2021-06-15,64.22,65.01,63.75,64.38,7971067,64.38
2021-06-16,63.88,64.41,63.15,63.78,8858768,63.78
2021-06-17,64.46,64.77,64.25,64.51,7883550,64.51
2021-06-18,65.67,66.55,65.11,65.83,4006589,65.83
2021-06-21,63.56,64.11,63.39,63.75,3269133,63.75
2021-06-22,65.57,66.16,65.28,65.72,4289703,65.72
2021-06-23,64.22,64.7,63.24,63.97,2230697,63.97
2021-06-24,64.42,64.55,63.75,64.15,1838394,64.15
2021-06-25,66.4,67.42,66.06,66.74,9664975,66.74
2021-06-28,66.08,66.28,65.22,65.75,6294631,65.75
2021-06-29,64.96,65.1,64.16,64.63,6210715,64.63
2021-06-30,65.13,65.38,64.46,64.92,2395263,64.92
2021-07-01,63.61,64.48,63.38,63.93,5830491,63.93
2021-07-02,66.09,66.79,65.69,66.24,5024986,66.24
2021-07-06,64.71,65.45,64.03,64.74,7951238,64.74
2021-07-07,65.4,65.68,64.62,65.15,9039984,65.15
2021-07-08,64.51,65.18,64.2,64.69,9951622,64.69
2021-07-09,67.26,67.53,66.19,66.86,5558070,66.86
2021-07-12,65.48,65.58,65.04,65.31,1558152,65.31
2021-07-13,64.03,64.75,63.73,64.24,8301779,64.24
2021-07-14,66.39,67.08,66.08,66.58,9364021,66.58
2021-07-15,67.61,68.01,67.09,67.55,9007006,67.55
