date,open,high,low,close,volume,adjusted_close
2021-01-04,161.28,162.88,161.1,161.99,3405280,161.99
2021-01-05,163.04,164.57,161.93,163.25,6937232,163.25
2021-01-06,162.56,164.71,161.85,163.28,3242095,163.28
2021-01-07,165.59,167.54,164.18,165.86,3101072,165.86
2021-01-08,166.83,167.46,165.72,166.59,7597174,166.59
2021-01-11,162.96,165.13,162.61,163.87,5088324,163.87
2021-01-12,161.14,162.49,159.95,161.22,4143077,161.22
2021-01-13,161.75,163.08,160.52,161.8,2348678,161.8
2021-01-14,158.77,160.13,158.29,159.21,1857136,159.21
2021-01-15,159.1,160.26,158.36,159.31,8002189,159.31
2021-01-19,162.69,163.86,161.14,162.5,5073887,162.5
2021-01-20,166.77,168.44,165.56,167.0,8268192,167.0
2021-01-21,165.51,166.43,164.35,165.39,6614446,165.39
2021-01-22,159.04,160.25,158.13,159.19,7561153,159.19
2021-01-25,157.79,160.73,157.35,159.04,4575683,159.04
2021-01-26,162.86,164.75,161.93,163.34,2342743,163.34
2021-01-27,161.05,163.15,159.81,161.48,7700827,161.48
2021-01-28,162.21,162.55,161.17,161.86,8047105,161.86
2021-01-29,161.5,161.79,159.41,160.6,2830318,160.6
2021-02-01,166.17,167.78,164.42,166.1,4144922,166.1
2021-02-02,159.58,160.6,158.28,159.44,4842766,159.44
2021-02-03,165.68,166.14,163.1,164.62,3326955,164.62
2021-02-04,160.73,161.65,159.65,160.65,7626444,160.65
2021-02-05,159.64,160.39,159.07,159.73,6997953,159.73
2021-02-08,165.01,166.75,164.63,165.69,8941448,165.69
2021-02-09,159.52,161.85,158.97,160.41,8899449,160.41
2021-02-10,163.56,165.37,162.71,164.04,7324582,164.04
2021-02-11,163.87,164.4,161.98,163.19,4699668,163.19
2021-02-12,158.91,160.14,158.38,159.26,3844180,159.26
2021-02-16,163.41,164.77,161.75,163.26,6747805,163.26
2021-02-17,163.11,165.41,162.13,163.77,6005220,163.77
2021-02-18,166.09,167.44,164.14,165.79,2427969,165.79
2021-02-19,166.54,168.04,166.34,167.19,3564322,167.19
2021-02-22,166.76,167.2,165.46,166.33,5607425,166.33
2021-02-23,164.99,166.18,164.64,165.41,1948013,165.41
2021-02-24,163.58,165.16,163.18,164.17,6717690,164.17
2021-02-25,165.43,166.61,165.03,165.82,2030815,165.82
2021-02-26,162.65,163.25,161.31,162.28,8634139,162.28
2021-03-01,161.34,163.9,160.92,162.41,8275604,162.41
2021-03-02,167.78,168.48,164.8,166.64,2879991,166.64
2021-03-03,161.05,162.69,159.27,160.98,9102682,160.98
2021-03-04,165.21,167.15,164.99,166.07,9652000,166.07
2021-03-05,160.86,163.23,159.59,161.41,2601945,161.41
2021-03-08,166.26,167.96,165.72,166.84,9125854,166.84
2021-03-09,163.95,164.59,161.69,163.14,6082548,163.14
2021-03-10,164.23,165.28,161.66,163.47,9175741,163.47
