date,open,high,low,close,volume,adjusted_close
2021-01-04,162.62,163.2,160.86,162.03,5215265,162.03
2021-01-05,168.68,169.33,167.15,168.24,5494700,168.24
2021-01-06,160.37,161.52,160.04,160.78,5830812,160.78
2021-01-07,164.33,167.08,163.6,165.34,3431931,165.34
2021-01-08,167.81,168.3,165.6,166.95,4845032,166.95
2021-01-11,166.98,167.37,166.01,166.69,3534701,166.69
2021-01-12,162.67,164.11,161.93,163.02,6531304,163.02
2021-01-13,162.27,164.14,161.96,163.05,4741604,163.05
2021-01-14,164.4,165.42,162.98,164.2,4804368,164.2
2021-01-15,169.26,169.62,166.62,168.12,8210798,168.12
2021-01-19,164.58,165.67,162.65,164.16,2322054,164.16
2021-01-20,163.05,164.27,162.39,163.33,6126985,163.33
2021-01-21,161.82,162.37,160.41,161.39,2481342,161.39
2021-01-22,166.95,167.78,165.34,166.56,7356216,166.56
2021-01-25,167.53,169.6,167.16,168.38,9519365,168.38
2021-01-26,163.93,165.21,163.07,164.14,3760350,164.14
2021-01-27,166.36,168.58,166.0,167.29,2198324,167.29
2021-01-28,165.77,167.67,165.41,166.54,9126806,166.54
2021-01-29,165.48,167.68,165.12,166.4,8315524,166.4
2021-02-01,166.18,166.67,163.63,165.15,7924154,165.15
2021-02-02,165.38,167.24,164.58,165.91,6585780,165.91
2021-02-03,168.19,169.08,167.18,168.13,5123483,168.13
2021-02-04,165.85,166.57,163.69,165.13,6846945,165.13
2021-02-05,170.27,171.5,169.48,170.49,4682989,170.49
2021-02-08,170.39,171.56,169.76,170.66,8690025,170.66
2021-02-09,164.16,166.07,163.49,164.78,9240176,164.78
2021-02-10,170.7,170.98,168.46,169.72,7396719,169.72
2021-02-11,163.54,165.29,162.33,163.81,2860351,163.81
2021-02-12,168.25,169.19,167.77,168.48,5282904,168.48
2021-02-16,165.07,166.39,163.75,165.07,1961880,165.07
2021-02-17,162.47,163.93,162.23,163.08,2040724,163.08
2021-02-18,170.8,171.49,168.49,169.99,5141747,169.99
2021-02-19,169.34,169.89,167.79,168.84,3356544,168.84
2021-02-22,164.76,165.13,162.05,163.59,6062558,163.59
2021-02-23,168.44,170.21,166.67,168.44,8525880,168.44
2021-02-24,164.71,166.31,163.45,164.88,6679394,164.88
2021-02-25,163.69,164.32,162.92,163.62,3325805,163.62
2021-02-26,169.2,170.51,168.67,169.59,6356179,169.59
2021-03-01,165.1,166.13,164.19,165.16,1726037,165.16
2021-03-02,168.58,170.21,167.53,168.87,3464829,168.87
2021-03-03,170.63,170.94,169.4,170.17,9383510,170.17
2021-03-04,168.53,170.2,166.4,168.3,8085646,168.3
2021-03-05,165.32,166.62,163.1,164.86,7458933,164.86
2021-03-08,171.44,171.91,168.75,170.33,7007755,170.33
2021-03-09,169.02,169.46,167.9,168.68,7562862,168.68
2021-03-10,170.79,172.19,169.77,170.98,7965312,170.98
2021-03-11,165.6,168.52,165.12,166.82,2327924,166.82
2021-03-12,165.05,167.22,164.64,165.93,5537526,165.93
2021-03-15,167.28,168.7,165.62,167.16,7588204,167.16
2021-03-16,167.65,168.67,167.03,167.85,9092268,167.85
2021-03-17,167.56,168.47,166.35,167.41,8730047,167.41
2021-03-18,168.06,168.59,166.09,167.34,7056469,167.34
