date,open,high,low,close,volume,adjusted_close
2021-01-04,246.56,248.68,243.86,246.27,6006766,246.27
2021-01-05,236.65,240.08,234.72,237.4,6654346,237.4
2021-01-06,246.86,249.24,244.92,247.08,3628195,247.08
2021-01-07,239.21,240.68,235.94,238.31,7318619,238.31
2021-01-08,250.47,251.08,247.52,249.3,4469113,249.3
2021-01-11,237.92,241.9,237.22,239.56,4534165,239.56
2021-01-12,248.28,249.86,247.72,248.79,7101456,248.79
2021-01-13,244.08,244.84,242.84,243.84,8216852,243.84
2021-01-14,242.17,243.07,240.97,242.02,5925807,242.02
2021-01-15,244.41,248.31,242.97,245.64,4407537,245.64
2021-01-19,245.9,248.09,245.45,246.77,3043127,246.77
2021-01-20,245.18,246.24,243.94,245.09,8704364,245.09
2021-01-21,247.05,248.04,246.06,247.05,4193800,247.05
2021-01-22,248.61,250.02,245.32,247.67,1932460,247.67
2021-01-25,255.3,256.56,251.06,253.81,5995987,253.81
2021-01-26,251.62,253.09,248.35,250.72,1615659,250.72
2021-01-27,247.85,250.31,246.85,248.58,4329459,248.58
2021-01-28,257.63,258.25,253.47,255.86,3799757,255.86
2021-01-29,254.1,255.8,253.02,254.41,7075229,254.41
2021-02-01,248.57,250.54,246.9,248.72,2205316,248.72
2021-02-02,249.01,251.79,246.65,249.22,9171476,249.22
2021-02-03,251.26,252.97,247.79,250.38,2740377,250.38
2021-02-04,251.26,252.95,249.01,250.98,7958127,250.98
2021-02-05,250.9,252.76,247.98,250.37,5073011,250.37
2021-02-08,250.73,253.15,248.41,250.78,8943159,250.78
2021-02-09,247.57,250.23,247.17,248.7,2046243,248.7
2021-02-10,260.13,262.96,257.9,260.43,7014114,260.43
2021-02-11,252.65,256.0,250.42,253.21,7227390,253.21
2021-02-12,250.09,250.5,248.2,249.35,8709512,249.35
2021-02-16,256.31,258.39,255.89,257.14,3556167,257.14
2021-02-17,251.23,253.99,248.79,251.39,7671877,251.39
2021-02-18,258.59,263.29,257.63,260.46,7176487,260.46
2021-02-19,251.57,254.8,250.76,252.78,2394330,252.78
2021-02-22,258.51,259.32,257.2,258.26,6903252,258.26
2021-02-23,258.12,259.4,255.0,257.2,1578941,257.2
2021-02-24,260.93,262.37,259.49,260.93,1947880,260.93
2021-02-25,255.57,256.26,250.48,253.37,3383598,253.37
2021-02-26,263.41,263.84,260.22,262.03,6966558,262.03
2021-03-01,266.19,268.63,262.83,265.73,9581888,265.73
2021-03-02,255.67,256.38,253.42,254.9,6593586,254.9
2021-03-03,261.18,264.34,260.44,262.39,4420969,262.39
2021-03-04,265.42,265.74,263.46,264.6,6666556,264.6
2021-03-05,264.32,267.3,261.88,264.59,8027875,264.59
2021-03-08,266.43,267.09,263.61,265.35,5669751,265.35
2021-03-09,267.96,270.42,266.02,268.22,5522834,268.22
2021-03-10,267.95,268.87,264.05,266.46,6792951,266.46
2021-03-11,266.55,267.48,265.04,266.26,3616612,266.26
2021-03-12,267.19,269.61,264.11,266.86,7455326,266.86
2021-03-15,267.32,269.63,264.39,267.01,7265166,267.01
2021-03-16,261.5,262.92,260.6,261.76,9396909,261.76
2021-03-17,265.41,268.06,262.42,265.24,6197483,265.24
2021-03-18,262.7,264.49,260.77,262.63,3636762,262.63
2021-03-19,266.26,269.26,263.8,266.53,6427475,266.53
2021-03-22,268.4,269.01,265.45,267.23,5437353,267.23
2021-03-23,263.46,264.83,262.29,263.56,5330516,263.56
2021-03-24,270.06,272.31,267.31,269.81,2228605,269.81
2021-03-25,271.16,274.92,269.04,271.98,5594986,271.98
2021-03-26,265.37,266.14,261.86,264.0,4639032,264.0
2021-03-29,272.22,273.85,270.59,272.22,6725240,272.22
2021-03-30,267.38,269.22,265.46,267.34,1830361,267.34
2021-03-31,266.71,267.7,264.94,266.32,8772774,266.32
2021-04-01,266.63,267.37,262.75,265.06,6394394,265.06
