date,open,high,low,close,volume,adjusted_close
2021-01-04,216.82,220.44,216.18,218.31,9588565,218.31
2021-01-05,215.07,215.46,213.02,214.24,6093834,214.24
2021-01-06,213.46,215.13,210.85,212.99,7200371,212.99
2021-01-07,211.71,213.07,208.67,210.87,7269979,210.87
2021-01-08,214.11,216.65,212.97,214.81,3101941,214.81
2021-01-11,218.43,218.95,216.33,217.64,3711990,217.64
2021-01-12,215.47,215.98,211.74,213.86,9231918,213.86
2021-01-13,219.76,222.77,218.65,220.71,9803857,220.71
2021-01-14,216.4,217.9,213.72,215.81,4180614,215.81
2021-01-15,212.4,214.82,210.78,212.8,9705710,212.8
2021-01-19,216.03,217.91,215.43,216.67,7761534,216.67
2021-01-20,218.59,221.34,217.04,219.19,1934666,219.19
2021-01-21,218.29,219.4,215.44,217.42,4053902,217.42
2021-01-22,219.65,221.43,219.33,220.38,6976965,220.38
2021-01-25,218.34,219.27,216.83,218.05,1502132,218.05
2021-01-26,220.7,221.09,217.85,219.47,5516318,219.47
2021-01-27,215.39,215.74,213.26,214.5,8029836,214.5
2021-01-28,221.94,224.71,221.49,223.1,7701364,223.1
2021-01-29,216.53,220.65,216.07,218.36,9346080,218.36
2021-02-01,214.81,215.75,213.39,214.57,3039730,214.57
2021-02-02,216.74,218.5,216.48,217.49,9685363,217.49
2021-02-03,224.7,225.99,221.23,223.61,2671983,223.61
2021-02-04,215.06,216.03,212.55,214.29,8023182,214.29
2021-02-05,214.26,215.76,212.76,214.26,9939560,214.26
2021-02-08,217.61,220.12,216.0,218.06,5791709,218.06
2021-02-09,221.23,221.46,219.52,220.49,4846958,220.49
2021-02-10,218.02,220.82,216.58,218.7,2027064,218.7
2021-02-11,216.54,218.66,215.24,216.95,8048428,216.95
2021-02-12,217.71,218.15,214.75,216.45,3847277,216.45
2021-02-16,224.13,224.97,222.33,223.65,3832138,223.65
2021-02-17,219.57,222.65,218.25,220.45,3628820,220.45
2021-02-18,217.8,219.27,216.15,217.71,3010763,217.71
2021-02-19,218.76,221.97,218.05,220.01,9403448,220.01
2021-02-22,225.47,227.93,223.89,225.91,2481149,225.91
2021-02-23,218.2,222.33,217.69,220.01,4563281,220.01
2021-02-24,217.34,219.58,215.0,217.29,4743881,217.29
2021-02-25,223.6,225.12,222.74,223.93,4368026,223.93
2021-02-26,226.66,227.83,225.63,226.73,7692917,226.73
2021-03-01,221.38,224.21,219.57,221.89,3296429,221.89
2021-03-02,226.53,228.5,225.04,226.77,4531473,226.77
2021-03-03,218.24,221.91,217.27,219.59,1935131,219.59
2021-03-04,225.76,227.31,224.49,225.9,8462995,225.9
2021-03-05,221.71,223.04,220.82,221.93,2831470,221.93
2021-03-08,224.2,226.73,223.57,225.15,6610810,225.15
2021-03-09,227.45,229.41,224.95,227.18,8082366,227.18
2021-03-10,220.17,223.48,218.88,221.18,2488178,221.18
2021-03-11,228.18,229.38,227.24,228.31,1509314,228.31
2021-03-12,226.39,228.36,225.28,226.82,1977306,226.82
2021-03-15,220.37,220.83,218.65,219.74,9422869,219.74
2021-03-16,225.8,227.18,224.52,225.85,8379238,225.85
2021-03-17,228.62,229.85,225.75,227.8,4705900,227.8
2021-03-18,221.56,222.89,219.87,221.38,2946206,221.38
2021-03-19,230.51,231.26,229.06,230.16,2441416,230.16
2021-03-22,230.33,232.19,229.97,231.08,8085766,231.08
2021-03-23,226.2,226.96,223.14,225.05,6751590,225.05
2021-03-24,223.25,225.04,220.32,222.68,7312532,222.68
2021-03-25,224.25,227.01,222.25,224.63,3765632,224.63
2021-03-26,230.46,232.3,229.34,230.82,9254348,230.82
2021-03-29,231.44,234.14,228.84,231.49,8726999,231.49
2021-03-30,224.06,224.95,220.73,222.84,3760309,222.84
2021-03-31,226.71,227.99,225.57,226.78,7109477,226.78
2021-04-01,226.71,228.7,224.28,226.49,8052765,226.49
2021-04-05,233.69,234.33,232.25,233.29,6011659,233.29
2021-04-06,223.45,224.79,221.75,223.27,8644206,223.27
2021-04-07,225.27,226.03,221.25,223.64,9070234,223.64
2021-04-08,229.83,232.23,228.75,230.49,6632021,230.49
2021-04-09,225.21,226.02,221.98,224.0,6553350,224.0
