date,open,high,low,close,volume,adjusted_close
2021-01-04,229.2,231.45,227.13,229.29,7106358,229.29
2021-01-05,220.69,221.24,218.36,219.8,1674151,219.8
2021-01-06,219.84,222.21,218.57,220.39,5738585,220.39
2021-01-07,228.57,233.04,227.9,230.47,5122243,230.47
2021-01-08,227.11,227.78,225.82,226.8,5532856,226.8
2021-01-11,222.15,222.5,220.18,221.34,8830875,221.34
2021-01-12,222.63,225.49,221.15,223.32,8192664,223.32
2021-01-13,227.41,229.55,226.25,227.9,6836665,227.9
2021-01-14,230.22,232.62,229.14,230.88,3204821,230.88
2021-01-15,220.81,223.45,219.33,221.39,8339706,221.39
2021-01-19,223.66,227.64,223.06,225.35,4613923,225.35
2021-01-20,230.69,232.42,227.74,230.08,7645973,230.08
2021-01-21,233.13,234.6,231.18,232.89,8551967,232.89
2021-01-22,223.41,225.05,221.05,223.05,2891249,223.05
2021-01-25,225.11,225.58,223.36,224.47,7933269,224.47
2021-01-26,226.42,227.13,224.61,225.87,7558382,225.87
2021-01-27,225.54,226.77,223.91,225.34,7757647,225.34
2021-01-28,224.65,226.45,222.85,224.65,7514680,224.65
2021-01-29,232.83,233.11,231.11,232.11,5041756,232.11
2021-02-01,235.56,237.42,233.0,235.21,7126208,235.21
2021-02-02,230.7,232.11,229.39,230.75,4430038,230.75
2021-02-03,234.52,236.36,233.3,234.83,6099950,234.83
2021-02-04,225.66,226.91,224.07,225.49,2523246,225.49
2021-02-05,225.42,227.83,224.07,225.95,9901786,225.95
2021-02-08,235.21,236.07,233.97,235.02,4937009,235.02
2021-02-09,230.77,232.33,227.29,229.81,6093739,229.81
2021-02-10,233.21,236.26,231.42,233.84,9680427,233.84
2021-02-11,229.29,230.88,228.54,229.71,9230822,229.71
2021-02-12,234.32,235.57,231.09,233.33,4863262,233.33
2021-02-16,230.33,230.65,228.75,229.7,3304953,229.7
2021-02-17,233.95,235.1,232.0,233.55,8449653,233.55
2021-02-18,229.48,231.25,226.93,229.09,7450609,229.09
2021-02-19,230.08,231.78,228.68,230.23,2069155,230.23
2021-02-22,235.65,236.66,233.7,235.18,4644296,235.18
2021-02-23,238.88,240.34,235.32,237.83,3473181,237.83
2021-02-24,229.64,231.1,227.44,229.27,9204530,229.27
2021-02-25,236.53,237.98,234.82,236.4,3093404,236.4
2021-02-26,236.2,238.31,234.73,236.52,3152671,236.52
2021-03-01,238.6,239.22,235.32,237.27,8436634,237.27
2021-03-02,241.73,242.46,240.04,241.25,2130620,241.25
2021-03-03,241.15,241.65,237.13,239.39,7550959,239.39
2021-03-04,236.68,239.05,234.97,237.01,5641792,237.01
2021-03-05,232.61,234.19,229.39,231.79,2226377,231.79
2021-03-08,240.39,242.01,238.57,240.29,9781963,240.29
2021-03-09,235.23,236.98,233.8,235.39,3941555,235.39
2021-03-10,241.17,242.83,240.35,241.59,9156423,241.59
2021-03-11,234.85,237.53,233.41,235.47,1738345,235.47
2021-03-12,234.45,235.59,232.15,233.87,4191017,233.87
2021-03-15,244.89,245.61,241.39,243.5,1837593,243.5
2021-03-16,241.78,242.9,239.62,241.26,7692056,241.26
2021-03-17,232.34,234.71,231.59,233.15,1817054,233.15
2021-03-18,241.06,243.14,239.84,241.49,5601307,241.49
2021-03-19,242.32,246.39,240.89,243.64,9767296,243.64
2021-03-22,246.13,246.6,243.26,244.93,7516156,244.93
2021-03-23,235.48,235.87,232.89,234.38,7450397,234.38
