date,open,high,low,close,volume,adjusted_close
2021-01-04,117.43,118.52,116.42,117.47,6812198,117.47
2021-01-05,115.31,116.13,115.01,115.57,1783617,115.57
2021-01-06,114.66,115.18,114.14,114.66,9704760,114.66
2021-01-07,114.51,114.99,113.53,114.26,5326697,114.26
2021-01-08,117.53,118.14,116.78,117.46,7839885,117.46
2021-01-11,116.57,116.78,115.74,116.26,4344710,116.26
2021-01-12,119.71,120.47,118.71,119.59,5795167,119.59
2021-01-13,117.58,118.78,117.2,117.99,6895854,117.99
2021-01-14,114.37,115.6,113.36,114.48,2993315,114.48
2021-01-15,116.1,117.35,114.79,116.07,7202041,116.07
2021-01-19,117.32,117.49,116.25,116.87,2504876,116.87
2021-01-20,117.5,118.81,116.73,117.77,5162347,117.77
2021-01-21,116.78,117.43,115.63,116.53,5951574,116.53
2021-01-22,117.64,118.89,116.43,117.66,7839079,117.66
2021-01-25,114.79,116.33,114.35,115.34,5530092,115.34
2021-01-26,114.03,114.78,113.14,113.96,8609164,113.96
2021-01-27,118.68,119.82,118.1,118.96,9158264,118.96
2021-01-28,117.07,117.58,115.28,116.43,9402868,116.43
2021-01-29,116.82,117.47,116.49,116.98,2678504,116.98
2021-02-01,114.93,116.37,114.71,115.54,3470563,115.54
2021-02-02,116.81,118.69,116.53,117.61,5004003,117.61
2021-02-03,115.87,116.57,115.19,115.88,4601639,115.88
2021-02-04,117.85,119.43,117.63,118.53,6836722,118.53
2021-02-05,118.06,118.34,117.06,117.7,8341828,117.7
2021-02-08,116.29,118.26,116.0,117.13,8472163,117.13
2021-02-09,117.99,118.66,116.42,117.54,4312860,117.54
2021-02-10,112.63,113.64,112.5,113.07,5664721,113.07
2021-02-11,116.77,119.0,116.52,117.76,4106080,117.76
2021-02-12,116.39,117.12,116.04,116.58,9764262,116.58
2021-02-16,116.9,118.13,116.37,117.25,3550420,117.25
2021-02-17,114.6,116.47,114.01,115.24,5791934,115.24
2021-02-18,117.13,117.47,115.33,116.4,8814554,116.4
2021-02-19,115.02,116.17,114.61,115.39,7314656,115.39
2021-02-22,115.39,115.86,114.38,115.12,3729498,115.12
2021-02-23,114.02,114.84,112.5,113.67,3960775,113.67
2021-02-24,114.49,114.73,113.75,114.24,3991106,114.24
2021-02-25,114.88,115.54,113.8,114.67,9627972,114.67
2021-02-26,114.48,114.98,113.9,114.44,3629564,114.44
2021-03-01,112.1,113.75,111.21,112.48,3398745,112.48
2021-03-02,111.9,112.78,111.56,112.17,5250578,112.17
2021-03-03,113.29,114.55,112.21,113.38,6274276,113.38
2021-03-04,116.55,117.4,115.62,116.51,7867322,116.51
2021-03-05,112.47,112.66,111.38,112.02,6841435,112.02
2021-03-08,112.66,113.2,112.02,112.61,4438524,112.61
2021-03-09,112.04,112.85,111.87,112.36,4036007,112.36
2021-03-10,112.45,113.47,112.01,112.74,7837300,112.74
2021-03-11,113.14,113.51,111.47,112.49,7490552,112.49
2021-03-12,112.94,113.58,111.86,112.72,4555573,112.72
2021-03-15,116.22,117.3,114.78,116.04,4349487,116.04
2021-03-16,112.81,113.14,112.0,112.57,2640621,112.57
2021-03-17,111.85,112.51,111.37,111.94,9340272,111.94
2021-03-18,115.11,115.94,114.56,115.25,4685390,115.25
2021-03-19,116.53,117.21,115.15,116.18,5522697,116.18
2021-03-22,111.91,112.33,111.37,111.85,2121806,111.85
2021-03-23,115.75,116.89,114.41,115.65,5698684,115.65
2021-03-24,111.39,111.75,110.85,111.3,7091250,111.3
2021-03-25,114.15,114.58,112.18,113.38,6485432,113.38
2021-03-26,116.65,117.31,115.69,116.5,4346609,116.5
2021-03-29,114.39,114.96,113.82,114.39,6582520,114.39
2021-03-30,115.26,115.77,114.35,115.06,2833894,115.06
2021-03-31,115.11,115.46,114.32,114.89,9805419,114.89
2021-04-01,113.26,113.98,113.08,113.53,3621450,113.53
2021-04-05,112.07,113.29,111.93,112.61,2536640,112.61
