date,open,high,low,close,volume,adjusted_close
2021-01-04,85.65,85.83,84.99,85.41,7786868,85.41
2021-01-05,86.62,86.78,86.0,86.39,5421910,86.39
2021-01-06,85.13,86.25,84.93,85.59,2710325,85.59
2021-01-07,86.22,87.09,85.61,86.35,6578191,86.35
2021-01-08,86.71,87.98,86.14,87.06,5583781,87.06
2021-01-11,85.9,87.52,85.68,86.6,7326082,86.6
2021-01-12,86.14,86.42,85.16,85.79,4344468,85.79
2021-01-13,87.88,89.07,87.55,88.31,1506892,88.31
2021-01-14,87.76,88.79,87.61,88.2,7680403,88.2
2021-01-15,86.12,86.72,84.96,85.84,6406376,85.84
2021-01-19,85.59,86.14,85.44,85.79,7421851,85.79
2021-01-20,84.61,86.0,84.46,85.23,8411600,85.23
2021-01-21,88.13,88.63,87.89,88.26,2493303,88.26
2021-01-22,86.51,86.78,85.94,86.36,9826218,86.36
2021-01-25,87.87,88.34,87.36,87.85,9648282,87.85
2021-01-26,87.64,88.39,86.57,87.48,9700129,87.48
2021-01-27,86.53,86.68,85.8,86.24,8226873,86.24
2021-01-28,88.22,88.93,88.01,88.47,1599773,88.47
2021-01-29,85.39,86.22,84.74,85.48,4214594,85.48
2021-02-01,86.15,86.65,85.59,86.12,2566443,86.12
2021-02-02,84.75,86.0,84.48,85.24,9353448,85.24
2021-02-03,85.54,85.78,85.04,85.41,3464457,85.41
2021-02-04,85.71,86.81,85.01,85.91,8904029,85.91
2021-02-05,87.88,88.23,86.69,87.46,5880947,87.46
2021-02-08,86.24,87.61,85.73,86.67,5957537,86.67
2021-02-09,87.42,87.77,86.55,87.16,2328461,87.16
2021-02-10,87.04,87.19,86.29,86.74,4318873,86.74
2021-02-11,87.13,88.44,86.9,87.67,4193845,87.67
2021-02-12,88.32,89.43,87.99,88.71,8682333,88.71
2021-02-16,89.31,89.47,88.45,88.96,4693834,88.96
2021-02-17,86.14,86.79,85.79,86.29,8942985,86.29
2021-02-18,86.32,86.9,85.32,86.11,1873253,86.11
2021-02-19,88.47,88.79,87.01,87.9,6149272,87.9
2021-02-22,88.34,89.18,87.76,88.47,9562431,88.47
2021-02-23,89.83,90.11,88.47,89.29,9576553,89.29
2021-02-24,85.57,86.18,84.88,85.53,8388923,85.53
2021-02-25,87.92,88.36,86.46,87.41,1692387,87.41
2021-02-26,89.94,90.1,89.28,89.69,5702711,89.69
2021-03-01,89.32,90.0,88.3,89.15,7048210,89.15
2021-03-02,87.92,88.41,87.67,88.04,7438504,88.04
2021-03-03,89.24,90.19,89.05,89.62,9916647,89.62
2021-03-04,89.53,90.38,89.3,89.84,8812491,89.84
2021-03-05,88.72,89.36,88.64,89.0,4583601,89.0
2021-03-08,86.99,87.55,85.95,86.75,9125655,86.75
2021-03-09,88.24,88.59,87.57,88.08,7305736,88.08
2021-03-10,87.6,88.21,87.33,87.77,3664821,87.77
2021-03-11,87.89,88.58,86.82,87.7,9921171,87.7
2021-03-12,88.31,89.02,87.48,88.25,9016444,88.25
2021-03-15,90.24,90.6,89.32,89.96,3727262,89.96
2021-03-16,89.02,89.73,87.95,88.84,4057570,88.84
2021-03-17,87.18,87.82,87.06,87.44,5161606,87.44
2021-03-18,87.37,88.22,87.0,87.61,7611060,87.61
2021-03-19,85.89,86.69,85.29,85.99,2888833,85.99
2021-03-22,87.69,88.1,87.32,87.71,1513158,87.71
2021-03-23,89.33,90.13,89.17,89.65,9219527,89.65
2021-03-24,88.8,89.22,88.02,88.62,5114055,88.62
2021-03-25,88.01,88.51,86.95,87.73,6607098,87.73
2021-03-26,89.88,90.67,88.69,89.68,5448290,89.68
2021-03-29,90.25,90.64,88.76,89.7,8479829,89.7
2021-03-30,89.78,90.21,89.27,89.74,6624524,89.74
2021-03-31,86.96,88.52,86.6,87.56,8767689,87.56
2021-04-01,88.81,90.03,88.09,89.06,2800987,89.06
2021-04-05,88.44,89.63,88.29,88.96,4225121,88.96
2021-04-06,86.67,86.89,85.97,86.43,9290226,86.43
2021-04-07,87.86,88.85,87.63,88.24,7915609,88.24
2021-04-08,87.54,88.16,86.82,87.49,5006924,87.49
2021-04-09,86.85,87.47,86.13,86.8,4980124,86.8
2021-04-12,88.65,89.18,87.22,88.2,9050543,88.2
2021-04-13,87.04,88.26,86.38,87.32,9416185,87.32
2021-04-14,90.54,91.21,89.99,90.6,2560755,90.6
2021-04-15,87.99,88.15,86.95,87.55,6264557,87.55
2021-04-16,90.22,90.95,89.83,90.39,9284745,90.39
2021-04-19,88.8,89.01,88.29,88.65,9956701,88.65
2021-04-20,87.68,88.46,86.76,87.61,7003164,87.61
2021-04-21,89.94,90.77,89.45,90.11,6381467,90.11
2021-04-22,87.59,87.74,86.84,87.29,8622073,87.29
2021-04-23,89.97,90.12,88.88,89.5,1702158,89.5
2021-04-26,86.43,88.14,86.22,87.18,6935441,87.18
2021-04-27,87.64,88.66,86.66,87.66,6016599,87.66
2021-04-28,87.8,88.59,87.13,87.86,6304836,87.86
2021-04-29,88.09,88.26,86.98,87.62,3531917,87.62
2021-04-30,89.56,90.29,89.15,89.72,9461146,89.72
2021-05-03,89.27,90.53,88.87,89.7,4404254,89.7
2021-05-04,90.02,90.75,89.45,90.1,4981714,90.1
2021-05-05,91.75,92.13,90.21,91.17,5741430,91.17
2021-05-06,88.71,89.67,88.23,88.95,4214583,88.95
2021-05-07,88.42,89.26,87.7,88.48,4138196,88.48
2021-05-10,90.72,91.36,90.24,90.8,4482993,90.8
2021-05-11,90.81,91.41,90.25,90.83,9240998,90.83
2021-05-12,91.59,91.9,90.78,91.34,9808942,91.34
2021-05-13,88.11,88.87,87.25,88.06,2073403,88.06
2021-05-14,89.24,90.34,88.56,89.45,7636268,89.45
2021-05-17,88.16,89.29,87.89,88.59,8820729,88.59
2021-05-18,89.89,90.74,89.3,90.02,2699231,90.02
2021-05-19,87.25,88.27,86.91,87.59,9586575,87.59
2021-05-20,90.74,91.0,90.08,90.54,7104622,90.54
2021-05-21,88.63,89.17,87.97,88.57,7107005,88.57
2021-05-24,88.53,88.77,86.77,87.77,6387598,87.77
2021-05-25,91.01,91.63,89.75,90.69,7423977,90.69
2021-05-26,90.22,91.12,89.56,90.34,3881392,90.34
2021-05-27,91.46,92.16,90.42,91.29,9131410,91.29
2021-05-28,90.21,90.98,89.94,90.46,4879936,90.46
2021-06-01,91.63,91.99,91.25,91.62,8190601,91.62
2021-06-02,87.61,88.62,86.84,87.73,5711473,87.73
2021-06-03,88.39,89.12,87.38,88.25,7275568,88.25
2021-06-04,89.69,90.15,88.43,89.29,2607663,89.29
2021-06-07,91.6,92.65,91.19,91.92,5103778,91.92
2021-06-08,88.37,89.9,88.04,88.97,5740328,88.97
2021-06-09,89.42,89.71,88.61,89.16,7254944,89.16
2021-06-10,90.86,92.02,90.12,91.07,6878029,91.07
2021-06-11,91.96,92.31,90.57,91.44,6082710,91.44
2021-06-14,91.71,92.83,91.31,92.07,8725136,92.07
2021-06-15,91.53,92.42,91.32,91.87,6883689,91.87
2021-06-16,90.05,91.06,89.6,90.33,8748981,90.33
2021-06-17,92.62,93.28,91.28,92.28,3903337,92.28
2021-06-18,92.4,93.26,91.26,92.26,9825087,92.26
2021-06-21,88.95,89.14,88.38,88.76,2092305,88.76
2021-06-22,89.29,89.39,88.51,88.95,4895919,88.95
2021-06-23,87.54,88.95,87.35,88.15,4034002,88.15
2021-06-24,88.33,89.99,87.97,88.98,5325848,88.98
2021-06-25,90.3,91.8,90.02,90.91,9440166,90.91
2021-06-28,91.85,92.58,90.62,91.6,9715733,91.6
2021-06-29,90.66,91.97,90.17,91.07,1661217,91.07
2021-06-30,88.49,89.02,87.46,88.24,9135496,88.24
2021-07-01,90.8,91.04,90.2,90.62,8372062,90.62
2021-07-02,89.35,89.57,88.29,88.93,4871513,88.93
2021-07-06,89.83,90.53,89.55,90.04,7061379,90.04
2021-07-07,89.27,89.61,88.83,89.22,1521007,89.22
2021-07-08,89.15,90.18,88.24,89.21,4133637,89.21
2021-07-09,88.83,89.77,88.15,88.96,3090752,88.96
2021-07-12,88.43,89.18,88.16,88.67,6926336,88.67
2021-07-13,92.48,92.9,91.08,91.99,4828067,91.99
2021-07-14,90.7,91.61,89.93,90.77,3461556,90.77
2021-07-15,88.12,89.12,87.88,88.5,3044809,88.5
2021-07-16,92.16,92.33,90.99,91.66,6754317,91.66
2021-07-19,91.69,92.19,91.19,91.69,4929080,91.69
2021-07-20,92.97,93.12,92.26,92.69,6499912,92.69
2021-07-21,89.4,90.03,88.93,89.48,9811793,89.48
2021-07-22,89.65,89.97,87.97,88.97,5388794,88.97
2021-07-23,91.8,92.38,90.8,91.59,6510293,91.59
2021-07-26,91.38,92.67,91.17,91.92,6810484,91.92
2021-07-27,93.07,93.66,91.62,92.64,4372141,92.64
2021-07-28,89.18,90.25,88.91,89.58,5540970,89.58
2021-07-29,89.05,89.82,87.98,88.9,5988128,88.9
2021-07-30,91.44,92.17,91.25,91.71,6534971,91.71
2021-08-02,93.5,94.23,92.13,93.18,7969895,93.18
2021-08-03,89.9,90.46,89.62,90.04,9393063,90.04
2021-08-04,91.54,91.83,90.47,91.15,2696069,91.15
2021-08-05,90.93,91.21,89.65,90.43,8695992,90.43
2021-08-06,89.32,89.69,88.81,89.25,4341168,89.25
2021-08-09,89.85,90.04,88.54,89.29,6990237,89.29
2021-08-10,89.83,90.89,89.51,90.2,5592173,90.2
2021-08-11,93.47,94.17,92.75,93.46,2034921,93.46
2021-08-12,92.09,92.67,91.07,91.87,6680694,91.87
2021-08-13,92.11,93.01,91.05,92.03,7247084,92.03
2021-08-16,94.23,94.55,92.75,93.65,4775512,93.65
2021-08-17,91.38,92.01,90.87,91.44,8256995,91.44
2021-08-18,93.86,94.0,93.24,93.62,4162951,93.62
2021-08-19,93.16,93.29,92.29,92.79,4276477,92.79
2021-08-20,91.43,91.68,89.9,90.79,8093916,90.79
2021-08-23,89.73,90.25,89.01,89.63,5349808,89.63
2021-08-24,93.88,94.77,92.87,93.82,7008923,93.82
2021-08-25,93.17,93.77,92.73,93.25,7388432,93.25
2021-08-26,90.05,90.86,89.38,90.12,7890035,90.12
2021-08-27,91.56,92.5,90.46,91.48,5538844,91.48
2021-08-30,89.9,90.41,88.81,89.61,9198698,89.61
2021-08-31,93.64,94.29,92.59,93.44,2186452,93.44
2021-09-01,91.91,92.2,91.44,91.82,8192852,91.82
2021-09-02,91.26,92.03,90.01,91.02,5652292,91.02
2021-09-03,93.12,93.71,92.49,93.1,9787402,93.1
2021-09-07,91.65,92.15,91.31,91.73,9451311,91.73
2021-09-08,93.23,94.46,92.54,93.5,8459226,93.5
2021-09-09,92.21,92.87,90.87,91.87,8636537,91.87
2021-09-10,90.79,91.0,90.26,90.63,6209902,90.63
2021-09-13,90.07,90.7,89.82,90.26,4581618,90.26
2021-09-14,91.61,93.16,91.38,92.27,8870563,92.27
2021-09-15,91.2,92.84,91.0,91.92,2703921,91.92
2021-09-16,91.36,92.65,90.69,91.67,2639784,91.67
2021-09-17,91.38,91.67,89.63,90.65,3157596,90.65
2021-09-20,91.23,91.45,89.85,90.65,3469996,90.65
2021-09-21,93.69,95.12,93.48,94.3,5210243,94.3
2021-09-22,90.32,90.69,89.21,89.95,7550385,89.95
2021-09-23,91.81,93.38,91.46,92.42,2943928,92.42
2021-09-24,92.62,93.93,92.41,93.17,1817684,93.17
2021-09-27,90.36,91.36,89.5,90.43,8284676,90.43
2021-09-28,90.12,90.92,89.42,90.17,5611637,90.17
2021-09-29,90.03,90.92,89.68,90.3,4798258,90.3
2021-09-30,90.6,91.24,89.84,90.54,2113324,90.54
2021-10-01,92.42,93.08,91.3,92.19,6551413,92.19
2021-10-04,91.79,92.61,91.61,92.11,4163528,92.11
2021-10-05,93.74,94.44,93.04,93.74,2557320,93.74
2021-10-06,93.27,94.71,92.79,93.75,7796575,93.75
2021-10-07,93.15,93.59,92.21,92.9,1830618,92.9
2021-10-08,92.78,93.41,91.61,92.51,7924215,92.51
2021-10-11,91.12,91.32,90.54,90.93,6212305,90.93
2021-10-12,93.87,94.56,93.3,93.93,2939955,93.93
2021-10-13,91.48,91.75,90.83,91.29,2542621,91.29
2021-10-14,93.01,93.38,92.32,92.85,2114135,92.85
2021-10-15,90.81,91.03,90.05,90.54,9889028,90.54
2021-10-18,95.22,95.5,93.66,94.58,9215915,94.58
2021-10-19,92.27,93.59,91.75,92.67,7668418,92.67
2021-10-20,91.5,91.72,90.62,91.17,7422390,91.17
2021-10-21,94.39,94.61,93.59,94.1,2263028,94.1
2021-10-22,94.75,95.16,94.26,94.71,6218765,94.71
2021-10-25,94.32,94.46,93.46,93.96,7525676,93.96
2021-10-26,94.97,95.29,94.13,94.71,3739742,94.71
2021-10-27,92.61,94.31,92.29,93.3,2451286,93.3
2021-10-28,93.07,93.99,91.89,92.94,4914046,92.94
2021-10-29,94.59,95.62,94.08,94.85,3555783,94.85
2021-11-01,92.48,93.44,92.24,92.84,7532250,92.84
2021-11-02,94.19,94.35,93.39,93.87,9138873,93.87
2021-11-03,93.1,93.84,92.86,93.35,2062974,93.35
2021-11-04,94.77,95.32,93.54,94.43,5579659,94.43
2021-11-05,91.71,92.13,90.77,91.45,7369819,91.45
2021-11-08,95.13,95.43,94.67,95.05,6307250,95.05
2021-11-09,94.88,95.43,93.75,94.59,6905497,94.59
2021-11-10,93.76,94.7,93.66,94.18,7006480,94.18
2021-11-11,92.32,92.66,91.84,92.25,4725008,92.25
2021-11-12,91.71,91.99,91.23,91.61,6435253,91.61
2021-11-15,94.37,94.98,94.16,94.57,9352256,94.57
2021-11-16,93.58,94.11,92.23,93.17,8547822,93.17
2021-11-17,94.17,94.55,92.57,93.56,3257831,93.56
2021-11-18,93.82,94.49,92.81,93.65,6474450,93.65
2021-11-19,92.62,93.35,91.73,92.54,6536845,92.54
2021-11-22,94.76,95.3,93.62,94.46,8938698,94.46
2021-11-23,91.31,92.76,90.92,91.84,7993371,91.84
2021-11-24,92.84,93.03,91.29,92.16,9962159,92.16
2021-11-26,93.15,93.59,91.57,92.58,6987188,92.58
2021-11-29,92.86,93.45,91.61,92.53,3280618,92.53
2021-11-30,93.31,94.05,92.19,93.12,9565970,93.12
2021-12-01,93.88,94.63,92.65,93.64,1987332,93.64
2021-12-02,91.76,92.36,90.68,91.52,7761254,91.52
2021-12-03,95.32,95.56,94.68,95.12,4229263,95.12
