ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
SCHW,The Charles Schwab Corporation,316709,Financials,Capital Markets,2026-06-10,2026-06-09,1714113,Insider_SCHW_2026_1,Executive Vice President,False,True,False,S,D,600.0,199.28,119568.0,13200.0,D,False,True,0000316709-26-000001
SCHW,The Charles Schwab Corporation,316709,Financials,Capital Markets,2026-04-11,2026-04-10,1456766,Insider_SCHW_2026_2,Chief Executive Officer,False,True,False,A,A,4800.0,317.96,1526208.0,148800.0,D,False,False,0000316709-26-000002
SCHW,The Charles Schwab Corporation,316709,Financials,Capital Markets,2026-01-24,2026-01-23,1483979,Insider_SCHW_2026_3,Chief Operating Officer,False,True,False,M,A,3400.0,196.76,668984.0,102000.0,D,False,False,0000316709-26-000003
SCHW,The Charles Schwab Corporation,316709,Financials,Capital Markets,2026-01-23,2026-01-22,1196919,Insider_SCHW_2026_4,Executive Vice President,False,True,False,S,D,1700.0,203.62,346154.0,34000.0,D,False,True,0000316709-26-000004
SCHW,The Charles Schwab Corporation,316709,Financials,Capital Markets,2025-12-13,2025-12-12,1998102,Insider_SCHW_2025_7,Chief Operating Officer,False,True,False,M,A,2600.0,117.9,306540.0,70200.0,D,False,False,0000316709-25-000007
SCHW,The Charles Schwab Corporation,316709,Financials,Capital Markets,2025-12-08,2025-12-07,1262163,Insider_SCHW_2025_2,Chief Financial Officer,False,True,False,A,A,4700.0,405.34,1905098.0,178600.0,D,False,False,0000316709-25-000002
SCHW,The Charles Schwab Corporation,316709,Financials,Capital Markets,2025-09-07,2025-09-06,1993067,Insider_SCHW_2025_3,Chief Operating Officer,False,True,False,P,A,4500.0,331.06,1489770.0,162000.0,D,True,False,0000316709-25-000003
SCHW,The Charles Schwab Corporation,316709,Financials,Capital Markets,2025-08-23,2025-08-22,1640616,Insider_SCHW_2025_8,Director,True,False,False,S,D,1600.0,181.16,289856.0,78400.0,D,False,True,0000316709-25-000008
SCHW,The Charles Schwab Corporation,316709,Financials,Capital Markets,2025-06-24,2025-06-23,1788540,Insider_SCHW_2025_9,Director,True,False,False,S,D,4300.0,120.83,519569.0,47300.0,D,False,True,0000316709-25-000009
SCHW,The Charles Schwab Corporation,316709,Financials,Capital Markets,2025-06-22,2025-06-21,1850982,Insider_SCHW_2025_5,Director,True,False,False,M,A,4400.0,411.32,1809808.0,114400.0,D,False,False,0000316709-25-000005
