ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
ACN,Accenture plc,1467373,Information Technology,IT Services,2026-07-29,2026-07-28,1373535,Insider_ACN_2026_3,Executive Vice President,False,True,False,P,A,2600.0,65.05,169130.0,33800.0,D,True,False,0001467373-26-000003
ACN,Accenture plc,1467373,Information Technology,IT Services,2026-04-16,2026-04-15,1147183,Insider_ACN_2026_1,Director,True,False,False,P,A,1700.0,399.23,678691.0,28900.0,D,True,False,0001467373-26-000001
ACN,Accenture plc,1467373,Information Technology,IT Services,2026-04-12,2026-04-11,1269542,Insider_ACN_2026_2,Director,True,False,False,S,D,2600.0,286.42,744692.0,96200.0,D,False,True,0001467373-26-000002
ACN,Accenture plc,1467373,Information Technology,IT Services,2026-03-19,2026-03-18,1559937,Insider_ACN_2026_4,Director,True,False,False,M,A,3500.0,206.86,724010.0,38500.0,D,False,False,0001467373-26-000004
ACN,Accenture plc,1467373,Information Technology,IT Services,2025-12-01,2025-11-30,1336108,Insider_ACN_2025_5,Chief Financial Officer,False,True,False,M,A,2800.0,218.98,613144.0,64400.0,D,False,False,0001467373-25-000005
ACN,Accenture plc,1467373,Information Technology,IT Services,2025-11-11,2025-11-10,1224099,Insider_ACN_2025_6,Chief Executive Officer,False,True,False,A,A,3500.0,284.29,995015.0,157500.0,D,False,False,0001467373-25-000006
ACN,Accenture plc,1467373,Information Technology,IT Services,2025-08-19,2025-08-18,1523552,Insider_ACN_2025_3,Chief Financial Officer,False,True,False,P,A,2900.0,260.94,756726.0,81200.0,D,True,False,0001467373-25-000003
ACN,Accenture plc,1467373,Information Technology,IT Services,2025-06-07,2025-06-06,1197625,Insider_ACN_2025_7,Director,True,False,False,P,A,1200.0,206.91,248292.0,14400.0,D,True,False,0001467373-25-000007
ACN,Accenture plc,1467373,Information Technology,IT Services,2025-05-04,2025-05-03,1542226,Insider_ACN_2025_4,Director,True,False,False,A,A,2800.0,116.43,326004.0,106400.0,D,False,False,0001467373-25-000004
ACN,Accenture plc,1467373,Information Technology,IT Services,2025-04-25,2025-04-24,1727587,Insider_ACN_2025_1,Chief Operating Officer,False,True,False,P,A,2500.0,121.09,302725.0,60000.0,D,True,False,0001467373-25-000001
ACN,Accenture plc,1467373,Information Technology,IT Services,2025-02-22,2025-02-21,1949280,Insider_ACN_2025_2,General Counsel,False,False,False,P,A,4900.0,221.33,1084517.0,166600.0,D,True,False,0001467373-25-000002
ACN,Accenture plc,1467373,Information Technology,IT Services,2024-11-13,2024-11-12,1577194,Insider_ACN_2024_8,Executive Vice President,False,True,False,M,A,4200.0,414.81,1742202.0,193200.0,D,False,False,0001467373-24-000008
ACN,Accenture plc,1467373,Information Technology,IT Services,2024-10-08,2024-10-07,1944550,Insider_ACN_2024_5,Director,True,False,False,P,A,2700.0,253.06,683262.0,29700.0,D,True,False,0001467373-24-000005
ACN,Accenture plc,1467373,Information Technology,IT Services,2024-08-12,2024-08-11,1116813,Insider_ACN_2024_3,Executive Vice President,False,True,False,S,D,900.0,321.99,289791.0,36900.0,D,False,True,0001467373-24-000003
ACN,Accenture plc,1467373,Information Technology,IT Services,2024-07-08,2024-07-07,1755580,Insider_ACN_2024_4,General Counsel,False,False,False,S,D,2400.0,185.47,445128.0,88800.0,D,False,True,0001467373-24-000004
ACN,Accenture plc,1467373,Information Technology,IT Services,2024-07-07,2024-07-06,1555650,Insider_ACN_2024_2,Chief Financial Officer,False,True,False,A,A,1800.0,303.3,545940.0,57600.0,D,False,False,0001467373-24-000002
ACN,Accenture plc,1467373,Information Technology,IT Services,2024-05-01,2024-04-30,1350589,Insider_ACN_2024_7,Executive Vice President,False,True,False,M,A,800.0,413.23,330584.0,23200.0,D,False,False,0001467373-24-000007
ACN,Accenture plc,1467373,Information Technology,IT Services,2024-03-15,2024-03-14,1675523,Insider_ACN_2024_1,Chief Operating Officer,False,True,False,S,D,1500.0,201.38,302070.0,21000.0,D,False,True,0001467373-24-000001
