ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
MRNA,Moderna Inc.,1682852,Health Care,Biotechnology,2026-07-29,2026-07-28,1816055,Insider_MRNA_2026_5,Director,True,False,False,A,A,1400.0,408.77,572278.0,23800.0,D,False,False,0001682852-26-000005
MRNA,Moderna Inc.,1682852,Health Care,Biotechnology,2026-06-21,2026-06-20,1477265,Insider_MRNA_2026_4,Executive Vice President,False,True,False,P,A,4100.0,233.78,958498.0,200900.0,D,True,False,0001682852-26-000004
MRNA,Moderna Inc.,1682852,Health Care,Biotechnology,2026-05-09,2026-05-08,1622468,Insider_MRNA_2026_1,Chief Executive Officer,False,True,False,S,D,2700.0,369.05,996435.0,132300.0,D,False,True,0001682852-26-000001
MRNA,Moderna Inc.,1682852,Health Care,Biotechnology,2026-04-27,2026-04-26,1226514,Insider_MRNA_2026_7,Chief Financial Officer,False,True,False,P,A,4300.0,118.68,510324.0,60200.0,D,True,False,0001682852-26-000007
MRNA,Moderna Inc.,1682852,Health Care,Biotechnology,2026-03-18,2026-03-17,1880529,Insider_MRNA_2026_2,General Counsel,False,False,False,M,A,2200.0,85.06,187132.0,39600.0,D,False,False,0001682852-26-000002
MRNA,Moderna Inc.,1682852,Health Care,Biotechnology,2026-02-09,2026-02-08,1167397,Insider_MRNA_2026_3,Chief Operating Officer,False,True,False,S,D,1400.0,253.2,354480.0,25200.0,D,False,True,0001682852-26-000003
MRNA,Moderna Inc.,1682852,Health Care,Biotechnology,2026-01-20,2026-01-19,1639191,Insider_MRNA_2026_6,Director,True,False,False,P,A,2700.0,266.37,719199.0,97200.0,D,True,False,0001682852-26-000006
MRNA,Moderna Inc.,1682852,Health Care,Biotechnology,2025-11-18,2025-11-17,1993185,Insider_MRNA_2025_1,Chief Executive Officer,False,True,False,M,A,2600.0,301.41,783666.0,62400.0,D,False,False,0001682852-25-000001
MRNA,Moderna Inc.,1682852,Health Care,Biotechnology,2025-10-23,2025-10-22,1150250,Insider_MRNA_2025_5,Chief Financial Officer,False,True,False,S,D,4200.0,339.7,1426740.0,197400.0,D,False,True,0001682852-25-000005
MRNA,Moderna Inc.,1682852,Health Care,Biotechnology,2025-05-28,2025-05-27,1186180,Insider_MRNA_2025_3,Executive Vice President,False,True,False,S,D,1300.0,347.2,451360.0,18200.0,D,False,True,0001682852-25-000003
