ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2026-08-03,2026-08-02,1590416,Insider_DIS_2026_7,Director,True,False,False,S,D,4600.0,133.56,614376.0,46000.0,D,False,True,0001744489-26-000007
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2026-07-05,2026-07-04,1579689,Insider_DIS_2026_6,Chief Operating Officer,False,True,False,P,A,1900.0,164.75,313025.0,83600.0,D,True,False,0001744489-26-000006
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2026-06-23,2026-06-22,1998374,Insider_DIS_2026_8,Chief Financial Officer,False,True,False,S,D,800.0,134.94,107952.0,23200.0,D,False,True,0001744489-26-000008
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2026-03-21,2026-03-20,1271442,Insider_DIS_2026_9,Director,True,False,False,S,D,1400.0,333.86,467404.0,43400.0,D,False,True,0001744489-26-000009
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2026-03-17,2026-03-16,1706831,Insider_DIS_2026_2,Director,True,False,False,P,A,2200.0,282.98,622556.0,81400.0,D,True,False,0001744489-26-000002
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2026-03-13,2026-03-12,1770977,Insider_DIS_2026_5,Chief Financial Officer,False,True,False,S,D,2700.0,135.49,365823.0,72900.0,D,False,True,0001744489-26-000005
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2026-03-08,2026-03-07,1442932,Insider_DIS_2026_4,Director,True,False,False,P,A,1400.0,447.05,625870.0,36400.0,D,True,False,0001744489-26-000004
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2026-02-16,2026-02-15,1199181,Insider_DIS_2026_3,Director,True,False,False,A,A,3900.0,381.51,1487889.0,93600.0,D,False,False,0001744489-26-000003
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2026-01-10,2026-01-09,1811190,Insider_DIS_2026_1,Chief Executive Officer,False,True,False,P,A,1800.0,329.12,592416.0,50400.0,D,True,False,0001744489-26-000001
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2025-12-21,2025-12-20,1812972,Insider_DIS_2025_3,Executive Vice President,False,True,False,P,A,800.0,85.41,68328.0,32000.0,D,True,False,0001744489-25-000003
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2025-11-28,2025-11-27,1680120,Insider_DIS_2025_4,Chief Executive Officer,False,True,False,P,A,4000.0,289.12,1156480.0,108000.0,D,True,False,0001744489-25-000004
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2025-10-26,2025-10-25,1701519,Insider_DIS_2025_9,General Counsel,False,False,False,S,D,4300.0,79.75,342925.0,81700.0,D,False,True,0001744489-25-000009
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2025-08-26,2025-08-25,1843936,Insider_DIS_2025_1,Chief Financial Officer,False,True,False,P,A,3500.0,194.8,681800.0,112000.0,D,True,False,0001744489-25-000001
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2025-08-10,2025-08-09,1943871,Insider_DIS_2025_11,Director,True,False,False,S,D,2800.0,436.22,1221416.0,56000.0,D,False,True,0001744489-25-000011
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2025-07-10,2025-07-09,1124090,Insider_DIS_2025_8,Executive Vice President,False,True,False,S,D,2200.0,353.31,777282.0,57200.0,D,False,True,0001744489-25-000008
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2025-07-05,2025-07-04,1447523,Insider_DIS_2025_6,Chief Operating Officer,False,True,False,P,A,4300.0,185.49,797607.0,206400.0,D,True,False,0001744489-25-000006
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2025-06-19,2025-06-18,1353694,Insider_DIS_2025_2,Director,True,False,False,M,A,800.0,92.65,74120.0,8000.0,D,False,False,0001744489-25-000002
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2025-03-31,2025-03-30,1783946,Insider_DIS_2025_5,Director,True,False,False,A,A,3700.0,448.53,1659561.0,99900.0,D,False,False,0001744489-25-000005
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2025-02-04,2025-02-03,1225515,Insider_DIS_2025_10,Chief Financial Officer,False,True,False,S,D,4900.0,301.92,1479408.0,122500.0,D,False,True,0001744489-25-000010
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2025-01-26,2025-01-25,1994351,Insider_DIS_2025_7,Executive Vice President,False,True,False,S,D,4500.0,168.35,757575.0,99000.0,D,False,True,0001744489-25-000007
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2024-12-07,2024-12-06,1350676,Insider_DIS_2024_1,Executive Vice President,False,True,False,S,D,2700.0,78.78,212706.0,75600.0,D,False,True,0001744489-24-000001
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2024-11-25,2024-11-24,1724322,Insider_DIS_2024_2,Director,True,False,False,P,A,4100.0,241.25,989125.0,61500.0,D,True,False,0001744489-24-000002
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2024-11-25,2024-11-24,1451059,Insider_DIS_2024_9,Chief Operating Officer,False,True,False,P,A,4600.0,131.62,605452.0,96600.0,D,True,False,0001744489-24-000009
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2024-11-03,2024-11-02,1966356,Insider_DIS_2024_8,Chief Financial Officer,False,True,False,M,A,4100.0,155.39,637099.0,135300.0,D,False,False,0001744489-24-000008
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2024-09-26,2024-09-25,1108731,Insider_DIS_2024_5,Chief Financial Officer,False,True,False,S,D,3600.0,418.19,1505484.0,86400.0,D,False,True,0001744489-24-000005
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2024-09-23,2024-09-22,1364310,Insider_DIS_2024_10,Chief Operating Officer,False,True,False,S,D,3900.0,118.51,462189.0,93600.0,D,False,True,0001744489-24-000010
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2024-08-04,2024-08-03,1125747,Insider_DIS_2024_7,Executive Vice President,False,True,False,P,A,700.0,310.01,217007.0,21000.0,D,True,False,0001744489-24-000007
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2024-08-03,2024-08-02,1605199,Insider_DIS_2024_6,Director,True,False,False,S,D,2600.0,172.89,449514.0,117000.0,D,False,True,0001744489-24-000006
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2024-07-21,2024-07-20,1896201,Insider_DIS_2024_3,Chief Executive Officer,False,True,False,S,D,600.0,224.66,134796.0,18600.0,D,False,True,0001744489-24-000003
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2024-02-06,2024-02-05,1714044,Insider_DIS_2024_4,General Counsel,False,False,False,M,A,4700.0,396.25,1862375.0,141000.0,D,False,False,0001744489-24-000004
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2023-08-07,2023-08-06,1724364,Insider_DIS_2023_6,Chief Executive Officer,False,True,False,M,A,2500.0,200.47,501175.0,55000.0,D,False,False,0001744489-23-000006
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2023-02-27,2023-02-26,1715085,Insider_DIS_2023_5,Chief Financial Officer,False,True,False,P,A,3500.0,340.82,1192870.0,122500.0,D,True,False,0001744489-23-000005
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2023-02-24,2023-02-23,1568394,Insider_DIS_2023_3,Director,True,False,False,P,A,1300.0,447.63,581919.0,63700.0,D,True,False,0001744489-23-000003
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2023-02-16,2023-02-15,1195979,Insider_DIS_2023_1,Executive Vice President,False,True,False,M,A,4900.0,419.17,2053933.0,181300.0,D,False,False,0001744489-23-000001
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2023-02-03,2023-02-02,1336102,Insider_DIS_2023_4,Director,True,False,False,S,D,3100.0,93.72,290532.0,62000.0,D,False,True,0001744489-23-000004
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2023-01-23,2023-01-22,1583910,Insider_DIS_2023_2,Director,True,False,False,P,A,1300.0,219.35,285155.0,18200.0,D,True,False,0001744489-23-000002
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2022-08-06,2022-08-05,1591110,Insider_DIS_2022_1,General Counsel,False,False,False,M,A,4300.0,309.08,1329044.0,60200.0,D,False,False,0001744489-22-000001
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2022-05-16,2022-05-15,1728765,Insider_DIS_2022_3,General Counsel,False,False,False,S,D,4200.0,239.92,1007664.0,88200.0,D,False,True,0001744489-22-000003
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2022-04-20,2022-04-19,1474563,Insider_DIS_2022_4,Chief Operating Officer,False,True,False,S,D,4100.0,106.83,438003.0,102500.0,D,False,True,0001744489-22-000004
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2022-03-19,2022-03-18,1245230,Insider_DIS_2022_2,Director,True,False,False,S,D,4300.0,231.19,994117.0,180600.0,D,False,True,0001744489-22-000002
DIS,The Walt Disney Company,1744489,Communication Services,Entertainment,2022-03-13,2022-03-12,1294395,Insider_DIS_2022_5,Chief Executive Officer,False,True,False,S,D,2000.0,155.33,310660.0,32000.0,D,False,True,0001744489-22-000005
DIS,The Walt Disney Company,0001744489,Communication Services,Entertainment,2021-12-24,2021-12-23,0001544687,Insider_DIS_2021_7,Chief Financial Officer,False,True,False,S,D,600.0,182.91,109746.0,24000.0,D,False,True,0001744489-21-000007
DIS,The Walt Disney Company,0001744489,Communication Services,Entertainment,2021-09-18,2021-09-17,0001816623,Insider_DIS_2021_2,Chief Executive Officer,False,True,False,M,A,2000.0,292.92,585840.0,84000.0,D,False,False,0001744489-21-000002
DIS,The Walt Disney Company,0001744489,Communication Services,Entertainment,2021-09-12,2021-09-11,0001169042,Insider_DIS_2021_4,Director,True,False,False,A,A,3500.0,236.94,829290.0,154000.0,D,False,False,0001744489-21-000004
DIS,The Walt Disney Company,0001744489,Communication Services,Entertainment,2021-06-24,2021-06-23,0001242164,Insider_DIS_2021_1,Executive Vice President,False,True,False,P,A,4700.0,422.53,1985891.0,145700.0,D,True,False,0001744489-21-000001
DIS,The Walt Disney Company,0001744489,Communication Services,Entertainment,2021-05-16,2021-05-15,0001975409,Insider_DIS_2021_5,Chief Operating Officer,False,True,False,S,D,3800.0,290.96,1105648.0,110200.0,D,False,True,0001744489-21-000005
DIS,The Walt Disney Company,0001744489,Communication Services,Entertainment,2021-05-05,2021-05-04,0001936148,Insider_DIS_2021_3,Chief Operating Officer,False,True,False,S,D,3800.0,318.73,1211174.0,140600.0,D,False,True,0001744489-21-000003
DIS,The Walt Disney Company,0001744489,Communication Services,Entertainment,2021-04-01,2021-03-31,0001383068,Insider_DIS_2021_8,General Counsel,False,False,False,A,A,3700.0,71.06,262922.0,96200.0,D,False,False,0001744489-21-000008
DIS,The Walt Disney Company,0001744489,Communication Services,Entertainment,2021-03-25,2021-03-24,0001277801,Insider_DIS_2021_6,Executive Vice President,False,True,False,S,D,4600.0,246.88,1135648.0,170200.0,D,False,True,0001744489-21-000006
