ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2026-07-13,2026-07-12,1405389,Insider_NFLX_2026_4,Executive Vice President,False,True,False,P,A,3600.0,85.31,307116.0,122400.0,D,True,False,0001065280-26-000004
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2026-06-25,2026-06-24,1346787,Insider_NFLX_2026_2,General Counsel,False,False,False,P,A,4900.0,123.11,603239.0,220500.0,D,True,False,0001065280-26-000002
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2026-04-06,2026-04-05,1447467,Insider_NFLX_2026_3,Chief Operating Officer,False,True,False,P,A,2800.0,361.6,1012480.0,53200.0,D,True,False,0001065280-26-000003
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2026-03-23,2026-03-22,1443545,Insider_NFLX_2026_1,Director,True,False,False,A,A,3600.0,424.7,1528920.0,158400.0,D,False,False,0001065280-26-000001
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2025-12-18,2025-12-17,1535915,Insider_NFLX_2025_4,Director,True,False,False,S,D,3000.0,195.47,586410.0,141000.0,D,False,True,0001065280-25-000004
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2025-09-22,2025-09-21,1683576,Insider_NFLX_2025_1,General Counsel,False,False,False,S,D,2600.0,370.49,963274.0,70200.0,D,False,True,0001065280-25-000001
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2025-03-27,2025-03-26,1625419,Insider_NFLX_2025_2,Executive Vice President,False,True,False,S,D,4700.0,334.97,1574359.0,56400.0,D,False,True,0001065280-25-000002
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2025-01-31,2025-01-30,1942486,Insider_NFLX_2025_3,Chief Financial Officer,False,True,False,S,D,5000.0,247.24,1236200.0,165000.0,D,False,True,0001065280-25-000003
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2024-12-02,2024-12-01,1478207,Insider_NFLX_2024_2,Chief Operating Officer,False,True,False,S,D,2500.0,389.68,974200.0,115000.0,D,False,True,0001065280-24-000002
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2024-12-01,2024-11-30,1349308,Insider_NFLX_2024_5,General Counsel,False,False,False,S,D,1000.0,68.71,68710.0,49000.0,D,False,True,0001065280-24-000005
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2024-10-25,2024-10-24,1790982,Insider_NFLX_2024_6,Chief Operating Officer,False,True,False,S,D,3700.0,219.33,811521.0,133200.0,D,False,True,0001065280-24-000006
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2024-10-17,2024-10-16,1864433,Insider_NFLX_2024_4,Director,True,False,False,S,D,800.0,82.64,66112.0,26400.0,D,False,True,0001065280-24-000004
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2024-07-15,2024-07-14,1357862,Insider_NFLX_2024_1,Chief Operating Officer,False,True,False,S,D,5000.0,164.6,823000.0,155000.0,D,False,True,0001065280-24-000001
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2024-07-05,2024-07-04,1130235,Insider_NFLX_2024_9,Chief Operating Officer,False,True,False,M,A,4400.0,123.21,542124.0,92400.0,D,False,False,0001065280-24-000009
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2024-04-30,2024-04-29,1332423,Insider_NFLX_2024_8,General Counsel,False,False,False,S,D,1700.0,155.81,264877.0,44200.0,D,False,True,0001065280-24-000008
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2024-04-10,2024-04-09,1127747,Insider_NFLX_2024_10,Executive Vice President,False,True,False,P,A,1200.0,373.11,447732.0,30000.0,D,True,False,0001065280-24-000010
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2024-03-10,2024-03-09,1730816,Insider_NFLX_2024_7,Chief Executive Officer,False,True,False,M,A,2500.0,263.81,659525.0,30000.0,D,False,False,0001065280-24-000007
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2024-02-24,2024-02-23,1104395,Insider_NFLX_2024_3,Executive Vice President,False,True,False,P,A,1000.0,218.47,218470.0,17000.0,D,True,False,0001065280-24-000003
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2023-12-18,2023-12-17,1482465,Insider_NFLX_2023_7,Chief Financial Officer,False,True,False,S,D,1400.0,239.38,335132.0,25200.0,D,False,True,0001065280-23-000007
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2023-09-22,2023-09-21,1838630,Insider_NFLX_2023_4,General Counsel,False,False,False,P,A,1300.0,306.99,399087.0,49400.0,D,True,False,0001065280-23-000004
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2023-07-30,2023-07-29,1393920,Insider_NFLX_2023_12,Chief Executive Officer,False,True,False,P,A,2200.0,54.94,120868.0,72600.0,D,True,False,0001065280-23-000012
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2023-07-30,2023-07-29,1386121,Insider_NFLX_2023_8,Director,True,False,False,S,D,900.0,424.12,381708.0,22500.0,D,False,True,0001065280-23-000008
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2023-07-18,2023-07-17,1148714,Insider_NFLX_2023_3,Chief Financial Officer,False,True,False,S,D,4300.0,107.81,463583.0,116100.0,D,False,True,0001065280-23-000003
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2023-07-10,2023-07-09,1783341,Insider_NFLX_2023_9,Chief Operating Officer,False,True,False,P,A,3500.0,253.64,887740.0,35000.0,D,True,False,0001065280-23-000009
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2023-06-22,2023-06-21,1646375,Insider_NFLX_2023_5,Executive Vice President,False,True,False,P,A,2700.0,179.6,484920.0,27000.0,D,True,False,0001065280-23-000005
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2023-05-24,2023-05-23,1757056,Insider_NFLX_2023_1,Chief Operating Officer,False,True,False,S,D,4400.0,96.34,423896.0,136400.0,D,False,True,0001065280-23-000001
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2023-04-24,2023-04-23,1152567,Insider_NFLX_2023_10,Director,True,False,False,S,D,1700.0,325.4,553180.0,59500.0,D,False,True,0001065280-23-000010
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2023-02-26,2023-02-25,1291258,Insider_NFLX_2023_11,Executive Vice President,False,True,False,S,D,1100.0,90.06,99066.0,30800.0,D,False,True,0001065280-23-000011
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2023-02-17,2023-02-16,1708874,Insider_NFLX_2023_2,Chief Financial Officer,False,True,False,M,A,1800.0,386.89,696402.0,81000.0,D,False,False,0001065280-23-000002
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2023-01-06,2023-01-05,1649370,Insider_NFLX_2023_6,Director,True,False,False,S,D,900.0,143.38,129042.0,36900.0,D,False,True,0001065280-23-000006
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2022-12-11,2022-12-10,1808869,Insider_NFLX_2022_10,Director,True,False,False,S,D,4300.0,333.17,1432631.0,107500.0,D,False,True,0001065280-22-000010
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2022-11-16,2022-11-15,1496261,Insider_NFLX_2022_9,Chief Operating Officer,False,True,False,P,A,4500.0,117.84,530280.0,216000.0,D,True,False,0001065280-22-000009
NFLX,Netflix Inc.,1065280,Communication Services,Entertainment,2022-11-13,2022-11-12,1431888,Insider_NFLX_2022_4,Director,True,False,False,P,A,900.0,381.64,343476.0,34200.0,D,True,False,0001065280-22-000004
