ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2026-07-24,2026-07-23,1422527,Insider_SNPS_2026_5,Chief Financial Officer,False,True,False,P,A,2200.0,247.69,544918.0,74800.0,D,True,False,0000883241-26-000005
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2026-06-11,2026-06-10,1402362,Insider_SNPS_2026_8,Chief Operating Officer,False,True,False,S,D,2300.0,435.57,1001811.0,34500.0,D,False,True,0000883241-26-000008
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2026-05-28,2026-05-27,1727758,Insider_SNPS_2026_1,Chief Financial Officer,False,True,False,P,A,3100.0,151.06,468286.0,40300.0,D,True,False,0000883241-26-000001
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2026-05-10,2026-05-09,1851344,Insider_SNPS_2026_4,Director,True,False,False,S,D,3700.0,370.97,1372589.0,159100.0,D,False,True,0000883241-26-000004
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2026-04-26,2026-04-25,1137946,Insider_SNPS_2026_2,Chief Operating Officer,False,True,False,P,A,2200.0,316.6,696520.0,33000.0,D,True,False,0000883241-26-000002
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2026-02-28,2026-02-27,1296264,Insider_SNPS_2026_6,Director,True,False,False,P,A,4800.0,179.31,860688.0,158400.0,D,True,False,0000883241-26-000006
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2026-02-22,2026-02-21,1271857,Insider_SNPS_2026_3,General Counsel,False,False,False,S,D,5000.0,282.35,1411750.0,85000.0,D,False,True,0000883241-26-000003
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2026-02-11,2026-02-10,1139147,Insider_SNPS_2026_7,General Counsel,False,False,False,P,A,2800.0,203.63,570164.0,134400.0,D,True,False,0000883241-26-000007
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2025-12-07,2025-12-06,1483965,Insider_SNPS_2025_5,Director,True,False,False,P,A,1300.0,53.15,69095.0,50700.0,D,True,False,0000883241-25-000005
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2025-11-05,2025-11-04,1202149,Insider_SNPS_2025_2,General Counsel,False,False,False,P,A,2300.0,286.95,659985.0,55200.0,D,True,False,0000883241-25-000002
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2025-09-05,2025-09-04,1865658,Insider_SNPS_2025_1,Director,True,False,False,S,D,4900.0,409.53,2006697.0,220500.0,D,False,True,0000883241-25-000001
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2025-08-21,2025-08-20,1703470,Insider_SNPS_2025_12,Executive Vice President,False,True,False,P,A,3300.0,194.96,643368.0,115500.0,D,True,False,0000883241-25-000012
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2025-08-17,2025-08-16,1207752,Insider_SNPS_2025_11,Chief Financial Officer,False,True,False,S,D,1600.0,102.99,164784.0,49600.0,D,False,True,0000883241-25-000011
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2025-08-05,2025-08-04,1166635,Insider_SNPS_2025_7,Director,True,False,False,S,D,1500.0,166.16,249240.0,72000.0,D,False,True,0000883241-25-000007
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2025-06-29,2025-06-28,1772249,Insider_SNPS_2025_6,Director,True,False,False,S,D,3900.0,371.38,1448382.0,97500.0,D,False,True,0000883241-25-000006
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2025-06-25,2025-06-24,1384766,Insider_SNPS_2025_4,General Counsel,False,False,False,M,A,2300.0,383.71,882533.0,69000.0,D,False,False,0000883241-25-000004
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2025-06-22,2025-06-21,1196490,Insider_SNPS_2025_10,Director,True,False,False,P,A,3900.0,350.06,1365234.0,136500.0,D,True,False,0000883241-25-000010
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2025-05-29,2025-05-28,1595135,Insider_SNPS_2025_9,General Counsel,False,False,False,S,D,4200.0,343.2,1441440.0,142800.0,D,False,True,0000883241-25-000009
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2025-04-14,2025-04-13,1460485,Insider_SNPS_2025_13,Director,True,False,False,P,A,4600.0,329.37,1515102.0,225400.0,D,True,False,0000883241-25-000013
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2025-02-04,2025-02-03,1916690,Insider_SNPS_2025_8,Chief Operating Officer,False,True,False,S,D,1000.0,66.97,66970.0,12000.0,D,False,True,0000883241-25-000008
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2025-02-03,2025-02-02,1846626,Insider_SNPS_2025_3,Chief Financial Officer,False,True,False,P,A,2600.0,438.15,1139190.0,85800.0,D,True,False,0000883241-25-000003
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2024-12-12,2024-12-11,1995059,Insider_SNPS_2024_2,Chief Financial Officer,False,True,False,S,D,600.0,128.0,76800.0,19800.0,D,False,True,0000883241-24-000002
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2024-12-10,2024-12-09,1875008,Insider_SNPS_2024_12,Director,True,False,False,S,D,2000.0,424.09,848180.0,56000.0,D,False,True,0000883241-24-000012
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2024-11-05,2024-11-04,1790303,Insider_SNPS_2024_7,Director,True,False,False,P,A,1300.0,412.3,535990.0,20800.0,D,True,False,0000883241-24-000007
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2024-10-19,2024-10-18,1748449,Insider_SNPS_2024_10,Chief Operating Officer,False,True,False,P,A,1200.0,168.21,201852.0,14400.0,D,True,False,0000883241-24-000010
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2024-10-03,2024-10-02,1693753,Insider_SNPS_2024_9,Executive Vice President,False,True,False,P,A,2000.0,313.4,626800.0,56000.0,D,True,False,0000883241-24-000009
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2024-09-23,2024-09-22,1758139,Insider_SNPS_2024_3,Chief Executive Officer,False,True,False,A,A,1900.0,148.53,282207.0,72200.0,D,False,False,0000883241-24-000003
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2024-07-27,2024-07-26,1814050,Insider_SNPS_2024_1,Director,True,False,False,A,A,4200.0,91.56,384552.0,172200.0,D,False,False,0000883241-24-000001
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2024-05-26,2024-05-25,1944023,Insider_SNPS_2024_5,Chief Operating Officer,False,True,False,P,A,700.0,279.98,195986.0,13300.0,D,True,False,0000883241-24-000005
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2024-04-29,2024-04-28,1601851,Insider_SNPS_2024_11,General Counsel,False,False,False,P,A,3100.0,123.85,383935.0,155000.0,D,True,False,0000883241-24-000011
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2024-04-21,2024-04-20,1943800,Insider_SNPS_2024_4,Chief Financial Officer,False,True,False,A,A,600.0,117.62,70572.0,18600.0,D,False,False,0000883241-24-000004
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2024-03-20,2024-03-19,1232191,Insider_SNPS_2024_14,Chief Executive Officer,False,True,False,M,A,3700.0,444.22,1643614.0,55500.0,D,False,False,0000883241-24-000014
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2024-03-11,2024-03-10,1448377,Insider_SNPS_2024_8,Director,True,False,False,S,D,3900.0,303.43,1183377.0,163800.0,D,False,True,0000883241-24-000008
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2024-03-01,2024-02-29,1516175,Insider_SNPS_2024_13,Director,True,False,False,S,D,3100.0,410.43,1272333.0,139500.0,D,False,True,0000883241-24-000013
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2024-02-28,2024-02-27,1543461,Insider_SNPS_2024_6,Director,True,False,False,P,A,2500.0,185.64,464100.0,77500.0,D,True,False,0000883241-24-000006
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2023-12-29,2023-12-28,1794782,Insider_SNPS_2023_3,Chief Operating Officer,False,True,False,M,A,4300.0,55.16,237188.0,167700.0,D,False,False,0000883241-23-000003
SNPS,Synopsys Inc.,883241,Information Technology,Software - Infrastructure,2023-12-19,2023-12-18,1440407,Insider_SNPS_2023_5,Executive Vice President,False,True,False,S,D,1300.0,105.02,136526.0,28600.0,D,False,True,0000883241-23-000005
