ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2026-06-23,2026-06-22,1892429,Insider_CRWD_2026_8,Chief Operating Officer,False,True,False,S,D,4200.0,250.19,1050798.0,130200.0,D,False,True,0001535527-26-000008
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2026-05-27,2026-05-26,1357455,Insider_CRWD_2026_6,General Counsel,False,False,False,P,A,4400.0,378.51,1665444.0,171600.0,D,True,False,0001535527-26-000006
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2026-05-14,2026-05-13,1276115,Insider_CRWD_2026_3,General Counsel,False,False,False,P,A,3800.0,309.72,1176936.0,49400.0,D,True,False,0001535527-26-000003
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2026-05-11,2026-05-10,1265020,Insider_CRWD_2026_2,Director,True,False,False,A,A,700.0,369.62,258734.0,9800.0,D,False,False,0001535527-26-000002
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2026-04-04,2026-04-03,1271190,Insider_CRWD_2026_1,Director,True,False,False,M,A,700.0,351.92,246344.0,26600.0,D,False,False,0001535527-26-000001
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2026-03-31,2026-03-30,1153495,Insider_CRWD_2026_4,Director,True,False,False,P,A,600.0,163.44,98064.0,16200.0,D,True,False,0001535527-26-000004
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2026-02-11,2026-02-10,1477814,Insider_CRWD_2026_5,Director,True,False,False,P,A,3800.0,59.63,226594.0,171000.0,D,True,False,0001535527-26-000005
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2026-02-01,2026-01-31,1482597,Insider_CRWD_2026_7,Executive Vice President,False,True,False,S,D,5000.0,373.25,1866250.0,105000.0,D,False,True,0001535527-26-000007
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2025-12-19,2025-12-18,1780333,Insider_CRWD_2025_12,Chief Operating Officer,False,True,False,P,A,1400.0,237.34,332276.0,58800.0,D,True,False,0001535527-25-000012
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2025-12-17,2025-12-16,1488227,Insider_CRWD_2025_8,General Counsel,False,False,False,M,A,3800.0,115.39,438482.0,136800.0,D,False,False,0001535527-25-000008
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2025-11-15,2025-11-14,1243436,Insider_CRWD_2025_4,Chief Financial Officer,False,True,False,M,A,3300.0,284.48,938784.0,59400.0,D,False,False,0001535527-25-000004
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2025-10-26,2025-10-25,1792613,Insider_CRWD_2025_9,Executive Vice President,False,True,False,S,D,4600.0,368.35,1694410.0,197800.0,D,False,True,0001535527-25-000009
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2025-09-17,2025-09-16,1905394,Insider_CRWD_2025_11,Chief Executive Officer,False,True,False,S,D,1500.0,144.13,216195.0,57000.0,D,False,True,0001535527-25-000011
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2025-09-16,2025-09-15,1889946,Insider_CRWD_2025_13,Executive Vice President,False,True,False,P,A,4700.0,83.18,390946.0,122200.0,D,True,False,0001535527-25-000013
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2025-06-08,2025-06-07,1989450,Insider_CRWD_2025_2,Executive Vice President,False,True,False,S,D,1700.0,221.3,376210.0,30600.0,D,False,True,0001535527-25-000002
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2025-04-16,2025-04-15,1205148,Insider_CRWD_2025_1,Director,True,False,False,S,D,1200.0,147.72,177264.0,52800.0,D,False,True,0001535527-25-000001
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2025-03-26,2025-03-25,1173570,Insider_CRWD_2025_6,Chief Financial Officer,False,True,False,A,A,5000.0,438.27,2191350.0,90000.0,D,False,False,0001535527-25-000006
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2025-02-27,2025-02-26,1720228,Insider_CRWD_2025_10,Chief Executive Officer,False,True,False,A,A,3700.0,431.6,1596920.0,140600.0,D,False,False,0001535527-25-000010
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2025-02-16,2025-02-15,1227257,Insider_CRWD_2025_5,Director,True,False,False,P,A,2300.0,426.53,981019.0,62100.0,D,True,False,0001535527-25-000005
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2025-02-08,2025-02-07,1478461,Insider_CRWD_2025_3,Chief Operating Officer,False,True,False,P,A,4000.0,171.3,685200.0,112000.0,D,True,False,0001535527-25-000003
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2025-01-29,2025-01-28,1568654,Insider_CRWD_2025_7,Chief Executive Officer,False,True,False,P,A,2500.0,365.5,913750.0,110000.0,D,True,False,0001535527-25-000007
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2024-11-20,2024-11-19,1741293,Insider_CRWD_2024_1,Chief Operating Officer,False,True,False,S,D,3500.0,73.12,255920.0,105000.0,D,False,True,0001535527-24-000001
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2024-06-24,2024-06-23,1463617,Insider_CRWD_2024_3,Director,True,False,False,P,A,1800.0,142.79,257022.0,34200.0,D,True,False,0001535527-24-000003
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2024-04-23,2024-04-22,1510016,Insider_CRWD_2024_4,General Counsel,False,False,False,M,A,2200.0,285.48,628056.0,90200.0,D,False,False,0001535527-24-000004
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2024-04-13,2024-04-12,1924709,Insider_CRWD_2024_5,General Counsel,False,False,False,P,A,4400.0,170.73,751212.0,202400.0,D,True,False,0001535527-24-000005
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2024-01-29,2024-01-28,1804224,Insider_CRWD_2024_2,Executive Vice President,False,True,False,M,A,1000.0,323.9,323900.0,41000.0,D,False,False,0001535527-24-000002
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2023-12-20,2023-12-19,1801441,Insider_CRWD_2023_2,Executive Vice President,False,True,False,A,A,2600.0,287.08,746408.0,117000.0,D,False,False,0001535527-23-000002
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2023-10-28,2023-10-27,1854661,Insider_CRWD_2023_1,Chief Operating Officer,False,True,False,S,D,4000.0,101.84,407360.0,60000.0,D,False,True,0001535527-23-000001
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2023-10-18,2023-10-17,1581256,Insider_CRWD_2023_5,Executive Vice President,False,True,False,P,A,800.0,76.87,61496.0,14400.0,D,True,False,0001535527-23-000005
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2023-08-07,2023-08-06,1718276,Insider_CRWD_2023_3,Director,True,False,False,P,A,3300.0,119.78,395274.0,151800.0,D,True,False,0001535527-23-000003
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2023-07-06,2023-07-05,1990309,Insider_CRWD_2023_6,General Counsel,False,False,False,M,A,500.0,437.29,218645.0,10500.0,D,False,False,0001535527-23-000006
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2023-04-08,2023-04-07,1116479,Insider_CRWD_2023_7,Executive Vice President,False,True,False,S,D,3300.0,199.31,657723.0,145200.0,D,False,True,0001535527-23-000007
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2023-03-12,2023-03-11,1432612,Insider_CRWD_2023_4,Director,True,False,False,S,D,1300.0,319.18,414934.0,23400.0,D,False,True,0001535527-23-000004
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2022-08-30,2022-08-29,1335193,Insider_CRWD_2022_2,Director,True,False,False,S,D,2900.0,351.96,1020684.0,60900.0,D,False,True,0001535527-22-000002
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2022-08-15,2022-08-14,1979749,Insider_CRWD_2022_3,Director,True,False,False,S,D,4900.0,374.38,1834462.0,215600.0,D,False,True,0001535527-22-000003
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2022-06-25,2022-06-24,1623863,Insider_CRWD_2022_4,Director,True,False,False,P,A,3500.0,138.71,485485.0,140000.0,D,True,False,0001535527-22-000004
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2022-03-15,2022-03-14,1913848,Insider_CRWD_2022_5,Chief Financial Officer,False,True,False,P,A,2100.0,319.61,671181.0,35700.0,D,True,False,0001535527-22-000005
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2022-02-18,2022-02-17,1530744,Insider_CRWD_2022_1,General Counsel,False,False,False,S,D,1500.0,62.22,93330.0,49500.0,D,False,True,0001535527-22-000001
CRWD,CrowdStrike Holdings Inc.,1535527,Information Technology,Software - Infrastructure,2022-01-30,2022-01-29,1642289,Insider_CRWD_2022_6,Chief Executive Officer,False,True,False,M,A,800.0,321.37,257096.0,27200.0,D,False,False,0001535527-22-000006
CRWD,CrowdStrike Holdings Inc.,0001535527,Information Technology,Software - Infrastructure,2021-12-08,2021-12-07,0001950299,Insider_CRWD_2021_2,General Counsel,False,False,False,P,A,2700.0,188.71,509517.0,32400.0,D,True,False,0001535527-21-000002
CRWD,CrowdStrike Holdings Inc.,0001535527,Information Technology,Software - Infrastructure,2021-09-26,2021-09-25,0001462409,Insider_CRWD_2021_1,Chief Financial Officer,False,True,False,P,A,3300.0,354.2,1168860.0,56100.0,D,True,False,0001535527-21-000001
CRWD,CrowdStrike Holdings Inc.,0001535527,Information Technology,Software - Infrastructure,2021-08-19,2021-08-18,0001782468,Insider_CRWD_2021_3,Director,True,False,False,A,A,4400.0,286.1,1258840.0,52800.0,D,False,False,0001535527-21-000003
CRWD,CrowdStrike Holdings Inc.,0001535527,Information Technology,Software - Infrastructure,2021-08-10,2021-08-09,0001335174,Insider_CRWD_2021_5,General Counsel,False,False,False,A,A,3500.0,179.97,629895.0,129500.0,D,False,False,0001535527-21-000005
CRWD,CrowdStrike Holdings Inc.,0001535527,Information Technology,Software - Infrastructure,2021-08-10,2021-08-09,0001618107,Insider_CRWD_2021_6,Director,True,False,False,S,D,2700.0,204.72,552744.0,64800.0,D,False,True,0001535527-21-000006
CRWD,CrowdStrike Holdings Inc.,0001535527,Information Technology,Software - Infrastructure,2021-03-26,2021-03-25,0001888300,Insider_CRWD_2021_4,Executive Vice President,False,True,False,S,D,500.0,171.59,85795.0,11000.0,D,False,True,0001535527-21-000004
