ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
MU,Micron Technology Inc.,72333,Information Technology,Semiconductors,2026-05-07,2026-05-06,1755839,Insider_MU_2026_5,Chief Financial Officer,False,True,False,A,A,1300.0,82.66,107458.0,62400.0,D,False,False,0000072333-26-000005
MU,Micron Technology Inc.,72333,Information Technology,Semiconductors,2026-04-29,2026-04-28,1254378,Insider_MU_2026_6,Director,True,False,False,S,D,3100.0,154.15,477865.0,105400.0,D,False,True,0000072333-26-000006
MU,Micron Technology Inc.,72333,Information Technology,Semiconductors,2026-04-10,2026-04-09,1404528,Insider_MU_2026_2,Chief Operating Officer,False,True,False,S,D,3700.0,173.68,642616.0,177600.0,D,False,True,0000072333-26-000002
MU,Micron Technology Inc.,72333,Information Technology,Semiconductors,2026-03-20,2026-03-19,1728300,Insider_MU_2026_7,Director,True,False,False,P,A,2100.0,325.18,682878.0,23100.0,D,True,False,0000072333-26-000007
MU,Micron Technology Inc.,72333,Information Technology,Semiconductors,2026-02-14,2026-02-13,1686333,Insider_MU_2026_3,Director,True,False,False,M,A,1400.0,225.94,316316.0,23800.0,D,False,False,0000072333-26-000003
MU,Micron Technology Inc.,72333,Information Technology,Semiconductors,2026-01-28,2026-01-27,1348859,Insider_MU_2026_4,Director,True,False,False,S,D,2500.0,409.7,1024250.0,40000.0,D,False,True,0000072333-26-000004
MU,Micron Technology Inc.,72333,Information Technology,Semiconductors,2026-01-16,2026-01-15,1314030,Insider_MU_2026_1,Chief Executive Officer,False,True,False,A,A,3700.0,79.51,294187.0,59200.0,D,False,False,0000072333-26-000001
MU,Micron Technology Inc.,72333,Information Technology,Semiconductors,2025-12-22,2025-12-21,1882289,Insider_MU_2025_6,Director,True,False,False,P,A,3900.0,391.82,1528098.0,54600.0,D,True,False,0000072333-25-000006
MU,Micron Technology Inc.,72333,Information Technology,Semiconductors,2025-12-17,2025-12-16,1150097,Insider_MU_2025_4,Chief Operating Officer,False,True,False,P,A,4300.0,115.19,495317.0,94600.0,D,True,False,0000072333-25-000004
MU,Micron Technology Inc.,72333,Information Technology,Semiconductors,2025-12-07,2025-12-06,1816059,Insider_MU_2025_8,Director,True,False,False,P,A,3100.0,82.58,255998.0,43400.0,D,True,False,0000072333-25-000008
MU,Micron Technology Inc.,72333,Information Technology,Semiconductors,2025-10-18,2025-10-17,1681042,Insider_MU_2025_2,Chief Operating Officer,False,True,False,P,A,4900.0,230.41,1129009.0,161700.0,D,True,False,0000072333-25-000002
