ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
FDX,FedEx Corporation,36104,Industrials,Integrated Freight & Logistics,2026-07-31,2026-07-30,1908431,Insider_FDX_2026_5,Director,True,False,False,P,A,2200.0,153.08,336776.0,68200.0,D,True,False,0000036104-26-000005
FDX,FedEx Corporation,36104,Industrials,Integrated Freight & Logistics,2026-07-27,2026-07-26,1634686,Insider_FDX_2026_6,Director,True,False,False,S,D,4700.0,398.67,1873749.0,150400.0,D,False,True,0000036104-26-000006
FDX,FedEx Corporation,36104,Industrials,Integrated Freight & Logistics,2026-07-16,2026-07-15,1762865,Insider_FDX_2026_9,Director,True,False,False,P,A,2900.0,363.37,1053773.0,89900.0,D,True,False,0000036104-26-000009
FDX,FedEx Corporation,36104,Industrials,Integrated Freight & Logistics,2026-05-25,2026-05-24,1199299,Insider_FDX_2026_8,Chief Operating Officer,False,True,False,S,D,3100.0,141.35,438185.0,127100.0,D,False,True,0000036104-26-000008
FDX,FedEx Corporation,36104,Industrials,Integrated Freight & Logistics,2026-05-24,2026-05-23,1247655,Insider_FDX_2026_3,Chief Operating Officer,False,True,False,S,D,1200.0,345.09,414108.0,22800.0,D,False,True,0000036104-26-000003
FDX,FedEx Corporation,36104,Industrials,Integrated Freight & Logistics,2026-05-04,2026-05-03,1883778,Insider_FDX_2026_7,Chief Operating Officer,False,True,False,S,D,4100.0,358.49,1469809.0,196800.0,D,False,True,0000036104-26-000007
FDX,FedEx Corporation,36104,Industrials,Integrated Freight & Logistics,2026-05-02,2026-05-01,1925127,Insider_FDX_2026_4,Chief Financial Officer,False,True,False,M,A,3900.0,201.31,785109.0,179400.0,D,False,False,0000036104-26-000004
FDX,FedEx Corporation,36104,Industrials,Integrated Freight & Logistics,2026-04-22,2026-04-21,1701423,Insider_FDX_2026_1,General Counsel,False,False,False,S,D,3500.0,341.24,1194340.0,129500.0,D,False,True,0000036104-26-000001
FDX,FedEx Corporation,36104,Industrials,Integrated Freight & Logistics,2026-04-08,2026-04-07,1837855,Insider_FDX_2026_2,General Counsel,False,False,False,P,A,4500.0,355.72,1600740.0,45000.0,D,True,False,0000036104-26-000002
FDX,FedEx Corporation,36104,Industrials,Integrated Freight & Logistics,2026-03-01,2026-02-28,1938552,Insider_FDX_2026_10,General Counsel,False,False,False,P,A,3600.0,425.85,1533060.0,64800.0,D,True,False,0000036104-26-000010
FDX,FedEx Corporation,36104,Industrials,Integrated Freight & Logistics,2025-09-18,2025-09-17,1353802,Insider_FDX_2025_10,General Counsel,False,False,False,S,D,4800.0,83.47,400656.0,196800.0,D,False,True,0000036104-25-000010
FDX,FedEx Corporation,36104,Industrials,Integrated Freight & Logistics,2025-09-06,2025-09-05,1562852,Insider_FDX_2025_6,Chief Financial Officer,False,True,False,M,A,4500.0,95.19,428355.0,216000.0,D,False,False,0000036104-25-000006
FDX,FedEx Corporation,36104,Industrials,Integrated Freight & Logistics,2025-08-05,2025-08-04,1802439,Insider_FDX_2025_1,Executive Vice President,False,True,False,S,D,2500.0,343.52,858800.0,80000.0,D,False,True,0000036104-25-000001
FDX,FedEx Corporation,36104,Industrials,Integrated Freight & Logistics,2025-07-08,2025-07-07,1729939,Insider_FDX_2025_8,Chief Operating Officer,False,True,False,S,D,3100.0,136.18,422158.0,105400.0,D,False,True,0000036104-25-000008
