ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2026-05-08,2026-05-07,1245577,Insider_LMT_2026_4,General Counsel,False,False,False,M,A,3700.0,358.97,1328189.0,159100.0,D,False,False,0000936468-26-000004
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2026-04-17,2026-04-16,1156659,Insider_LMT_2026_2,Executive Vice President,False,True,False,P,A,3500.0,337.06,1179710.0,112000.0,D,True,False,0000936468-26-000002
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2026-01-11,2026-01-10,1613986,Insider_LMT_2026_5,Chief Financial Officer,False,True,False,S,D,1800.0,354.18,637524.0,34200.0,D,False,True,0000936468-26-000005
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2026-01-10,2026-01-09,1679895,Insider_LMT_2026_3,General Counsel,False,False,False,S,D,3100.0,281.81,873611.0,89900.0,D,False,True,0000936468-26-000003
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2026-01-09,2026-01-08,1182351,Insider_LMT_2026_1,General Counsel,False,False,False,M,A,500.0,440.94,220470.0,11500.0,D,False,False,0000936468-26-000001
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2025-12-06,2025-12-05,1458388,Insider_LMT_2025_2,General Counsel,False,False,False,S,D,2300.0,312.5,718750.0,32200.0,D,False,True,0000936468-25-000002
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2025-10-14,2025-10-13,1515348,Insider_LMT_2025_5,Chief Operating Officer,False,True,False,P,A,1200.0,68.53,82236.0,14400.0,D,True,False,0000936468-25-000005
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2025-09-05,2025-09-04,1665894,Insider_LMT_2025_7,Director,True,False,False,P,A,700.0,447.69,313383.0,7700.0,D,True,False,0000936468-25-000007
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2025-08-07,2025-08-06,1327102,Insider_LMT_2025_3,General Counsel,False,False,False,P,A,1700.0,397.06,675002.0,74800.0,D,True,False,0000936468-25-000003
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2025-07-08,2025-07-07,1109364,Insider_LMT_2025_1,Chief Operating Officer,False,True,False,M,A,2000.0,148.95,297900.0,90000.0,D,False,False,0000936468-25-000001
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2025-06-12,2025-06-11,1120225,Insider_LMT_2025_4,Director,True,False,False,S,D,1700.0,209.84,356728.0,37400.0,D,False,True,0000936468-25-000004
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2025-03-16,2025-03-15,1310444,Insider_LMT_2025_6,Director,True,False,False,M,A,3500.0,178.38,624330.0,122500.0,D,False,False,0000936468-25-000006
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2024-12-23,2024-12-22,1674359,Insider_LMT_2024_4,General Counsel,False,False,False,P,A,2800.0,96.13,269164.0,75600.0,D,True,False,0000936468-24-000004
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2024-12-20,2024-12-19,1504982,Insider_LMT_2024_7,General Counsel,False,False,False,M,A,3400.0,152.53,518602.0,156400.0,D,False,False,0000936468-24-000007
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2024-07-03,2024-07-02,1932355,Insider_LMT_2024_11,Director,True,False,False,S,D,2900.0,310.72,901088.0,87000.0,D,False,True,0000936468-24-000011
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2024-06-08,2024-06-07,1768079,Insider_LMT_2024_9,Chief Financial Officer,False,True,False,A,A,2700.0,397.14,1072278.0,59400.0,D,False,False,0000936468-24-000009
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2024-06-06,2024-06-05,1754016,Insider_LMT_2024_10,Chief Financial Officer,False,True,False,S,D,2800.0,72.97,204316.0,117600.0,D,False,True,0000936468-24-000010
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2024-05-26,2024-05-25,1805493,Insider_LMT_2024_12,Chief Executive Officer,False,True,False,S,D,3000.0,186.14,558420.0,66000.0,D,False,True,0000936468-24-000012
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2024-05-06,2024-05-05,1432673,Insider_LMT_2024_3,Director,True,False,False,P,A,4600.0,180.61,830806.0,87400.0,D,True,False,0000936468-24-000003
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2024-04-26,2024-04-25,1159130,Insider_LMT_2024_2,Chief Financial Officer,False,True,False,A,A,3700.0,188.46,697302.0,81400.0,D,False,False,0000936468-24-000002
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2024-04-20,2024-04-19,1455702,Insider_LMT_2024_8,Director,True,False,False,P,A,2600.0,240.05,624130.0,106600.0,D,True,False,0000936468-24-000008
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2024-04-10,2024-04-09,1437332,Insider_LMT_2024_5,Chief Executive Officer,False,True,False,A,A,4400.0,259.64,1142416.0,220000.0,D,False,False,0000936468-24-000005
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2024-04-07,2024-04-06,1277968,Insider_LMT_2024_1,Director,True,False,False,A,A,2800.0,150.29,420812.0,42000.0,D,False,False,0000936468-24-000001
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2024-03-30,2024-03-29,1859456,Insider_LMT_2024_6,Executive Vice President,False,True,False,S,D,3000.0,362.34,1087020.0,93000.0,D,False,True,0000936468-24-000006
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2024-02-29,2024-02-28,1741752,Insider_LMT_2024_13,Chief Executive Officer,False,True,False,S,D,800.0,389.07,311256.0,32000.0,D,False,True,0000936468-24-000013
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2023-12-28,2023-12-27,1888057,Insider_LMT_2023_4,General Counsel,False,False,False,S,D,1500.0,354.81,532215.0,60000.0,D,False,True,0000936468-23-000004
LMT,Lockheed Martin Corporation,936468,Industrials,Aerospace & Defense,2023-12-09,2023-12-08,1437142,Insider_LMT_2023_5,Director,True,False,False,P,A,3700.0,309.63,1145631.0,74000.0,D,True,False,0000936468-23-000005
