ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2026-08-02,2026-08-01,1705416,Insider_GE_2026_4,Director,True,False,False,S,D,800.0,298.56,238848.0,8800.0,D,False,True,0000040545-26-000004
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2026-06-22,2026-06-21,1382424,Insider_GE_2026_6,Chief Financial Officer,False,True,False,P,A,3100.0,98.27,304637.0,99200.0,D,True,False,0000040545-26-000006
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2026-06-07,2026-06-06,1119534,Insider_GE_2026_1,Chief Operating Officer,False,True,False,P,A,1100.0,348.31,383141.0,42900.0,D,True,False,0000040545-26-000001
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2026-05-05,2026-05-04,1251189,Insider_GE_2026_2,Executive Vice President,False,True,False,P,A,4700.0,281.42,1322674.0,225600.0,D,True,False,0000040545-26-000002
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2026-03-19,2026-03-18,1472410,Insider_GE_2026_7,Chief Executive Officer,False,True,False,M,A,3300.0,339.44,1120152.0,92400.0,D,False,False,0000040545-26-000007
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2026-03-03,2026-03-02,1319890,Insider_GE_2026_5,Executive Vice President,False,True,False,M,A,3900.0,94.99,370461.0,117000.0,D,False,False,0000040545-26-000005
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2026-02-10,2026-02-09,1378548,Insider_GE_2026_3,Chief Executive Officer,False,True,False,M,A,3600.0,334.42,1203912.0,151200.0,D,False,False,0000040545-26-000003
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2025-12-27,2025-12-26,1608233,Insider_GE_2025_5,Director,True,False,False,P,A,5000.0,63.35,316750.0,245000.0,D,True,False,0000040545-25-000005
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2025-10-10,2025-10-09,1153897,Insider_GE_2025_8,Director,True,False,False,M,A,5000.0,300.69,1503450.0,180000.0,D,False,False,0000040545-25-000008
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2025-06-27,2025-06-26,1449332,Insider_GE_2025_1,Executive Vice President,False,True,False,P,A,3700.0,226.82,839234.0,173900.0,D,True,False,0000040545-25-000001
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2025-06-10,2025-06-09,1964486,Insider_GE_2025_2,Director,True,False,False,M,A,3600.0,346.72,1248192.0,90000.0,D,False,False,0000040545-25-000002
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2025-05-14,2025-05-13,1503758,Insider_GE_2025_3,Executive Vice President,False,True,False,P,A,3800.0,362.71,1378298.0,53200.0,D,True,False,0000040545-25-000003
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2025-05-09,2025-05-08,1287733,Insider_GE_2025_6,Director,True,False,False,M,A,1000.0,231.58,231580.0,27000.0,D,False,False,0000040545-25-000006
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2025-04-01,2025-03-31,1248625,Insider_GE_2025_7,Executive Vice President,False,True,False,P,A,1400.0,337.9,473060.0,28000.0,D,True,False,0000040545-25-000007
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2025-03-12,2025-03-11,1906838,Insider_GE_2025_4,General Counsel,False,False,False,P,A,1900.0,389.08,739252.0,30400.0,D,True,False,0000040545-25-000004
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2024-12-29,2024-12-28,1277187,Insider_GE_2024_8,General Counsel,False,False,False,M,A,1200.0,269.4,323280.0,27600.0,D,False,False,0000040545-24-000008
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2024-12-14,2024-12-13,1838627,Insider_GE_2024_9,Director,True,False,False,P,A,2900.0,446.29,1294241.0,124700.0,D,True,False,0000040545-24-000009
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2024-10-15,2024-10-14,1107142,Insider_GE_2024_10,Chief Operating Officer,False,True,False,A,A,4500.0,212.15,954675.0,198000.0,D,False,False,0000040545-24-000010
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2024-10-11,2024-10-10,1475133,Insider_GE_2024_5,General Counsel,False,False,False,P,A,700.0,219.61,153727.0,10500.0,D,True,False,0000040545-24-000005
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2024-08-22,2024-08-21,1389182,Insider_GE_2024_6,General Counsel,False,False,False,P,A,3700.0,88.06,325822.0,96200.0,D,True,False,0000040545-24-000006
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2024-06-03,2024-06-02,1815535,Insider_GE_2024_3,Director,True,False,False,M,A,2600.0,420.1,1092260.0,98800.0,D,False,False,0000040545-24-000003
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2024-05-20,2024-05-19,1213305,Insider_GE_2024_1,Director,True,False,False,P,A,1600.0,335.45,536720.0,19200.0,D,True,False,0000040545-24-000001
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2024-04-23,2024-04-22,1974389,Insider_GE_2024_12,Director,True,False,False,S,D,1200.0,334.74,401688.0,51600.0,D,False,True,0000040545-24-000012
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2024-03-29,2024-03-28,1108597,Insider_GE_2024_4,Chief Executive Officer,False,True,False,P,A,1100.0,370.29,407319.0,33000.0,D,True,False,0000040545-24-000004
GE,General Electric Company,40545,Industrials,Aerospace & Defense,2024-03-27,2024-03-26,1816102,Insider_GE_2024_11,General Counsel,False,False,False,P,A,5000.0,155.43,777150.0,175000.0,D,True,False,0000040545-24-000011
