ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2026-07-30,2026-07-29,1119174,Insider_CSCO_2026_3,Chief Financial Officer,False,True,False,M,A,1500.0,109.54,164310.0,34500.0,D,False,False,0000023217-26-000003
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2026-07-09,2026-07-08,1826300,Insider_CSCO_2026_10,General Counsel,False,False,False,P,A,500.0,99.98,49990.0,14500.0,D,True,False,0000023217-26-000010
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2026-07-02,2026-07-01,1404800,Insider_CSCO_2026_7,Chief Executive Officer,False,True,False,S,D,800.0,170.5,136400.0,8000.0,D,False,True,0000023217-26-000007
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2026-06-17,2026-06-16,1448976,Insider_CSCO_2026_2,Chief Executive Officer,False,True,False,A,A,1200.0,198.94,238728.0,38400.0,D,False,False,0000023217-26-000002
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2026-06-08,2026-06-07,1633061,Insider_CSCO_2026_11,Chief Executive Officer,False,True,False,M,A,4900.0,188.18,922082.0,68600.0,D,False,False,0000023217-26-000011
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2026-06-07,2026-06-06,1519517,Insider_CSCO_2026_4,Executive Vice President,False,True,False,S,D,3200.0,282.13,902816.0,89600.0,D,False,True,0000023217-26-000004
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2026-05-29,2026-05-28,1731230,Insider_CSCO_2026_1,Director,True,False,False,S,D,1400.0,371.03,519442.0,32200.0,D,False,True,0000023217-26-000001
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2026-04-16,2026-04-15,1317498,Insider_CSCO_2026_5,Director,True,False,False,S,D,4600.0,153.98,708308.0,170200.0,D,False,True,0000023217-26-000005
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2026-04-10,2026-04-09,1534836,Insider_CSCO_2026_9,General Counsel,False,False,False,A,A,3500.0,381.71,1335985.0,38500.0,D,False,False,0000023217-26-000009
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2026-01-27,2026-01-26,1222536,Insider_CSCO_2026_12,Director,True,False,False,P,A,4600.0,349.69,1608574.0,174800.0,D,True,False,0000023217-26-000012
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2026-01-10,2026-01-09,1877424,Insider_CSCO_2026_8,Executive Vice President,False,True,False,S,D,2200.0,137.18,301796.0,37400.0,D,False,True,0000023217-26-000008
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2026-01-06,2026-01-05,1248523,Insider_CSCO_2026_6,Chief Financial Officer,False,True,False,M,A,2300.0,352.74,811302.0,39100.0,D,False,False,0000023217-26-000006
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2025-12-27,2025-12-26,1255252,Insider_CSCO_2025_12,General Counsel,False,False,False,P,A,1700.0,175.0,297500.0,64600.0,D,True,False,0000023217-25-000012
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2025-11-14,2025-11-13,1967115,Insider_CSCO_2025_4,Director,True,False,False,M,A,4400.0,424.0,1865600.0,211200.0,D,False,False,0000023217-25-000004
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2025-10-11,2025-10-10,1527497,Insider_CSCO_2025_6,Chief Operating Officer,False,True,False,P,A,1800.0,135.02,243036.0,54000.0,D,True,False,0000023217-25-000006
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2025-10-07,2025-10-06,1439555,Insider_CSCO_2025_8,Executive Vice President,False,True,False,A,A,4500.0,74.68,336060.0,108000.0,D,False,False,0000023217-25-000008
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2025-07-27,2025-07-26,1296808,Insider_CSCO_2025_10,Executive Vice President,False,True,False,S,D,4600.0,267.04,1228384.0,128800.0,D,False,True,0000023217-25-000010
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2025-07-20,2025-07-19,1141553,Insider_CSCO_2025_2,Chief Financial Officer,False,True,False,M,A,1900.0,200.42,380798.0,66500.0,D,False,False,0000023217-25-000002
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2025-07-02,2025-07-01,1521272,Insider_CSCO_2025_1,Director,True,False,False,S,D,2800.0,64.53,180684.0,114800.0,D,False,True,0000023217-25-000001
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2025-06-29,2025-06-28,1868527,Insider_CSCO_2025_7,Chief Executive Officer,False,True,False,S,D,1800.0,90.94,163692.0,64800.0,D,False,True,0000023217-25-000007
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2025-06-04,2025-06-03,1880867,Insider_CSCO_2025_9,Chief Executive Officer,False,True,False,S,D,800.0,142.94,114352.0,29600.0,D,False,True,0000023217-25-000009
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2025-05-03,2025-05-02,1355065,Insider_CSCO_2025_13,Chief Executive Officer,False,True,False,S,D,700.0,238.92,167244.0,18900.0,D,False,True,0000023217-25-000013
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2025-04-20,2025-04-19,1505262,Insider_CSCO_2025_3,General Counsel,False,False,False,S,D,1100.0,61.11,67221.0,47300.0,D,False,True,0000023217-25-000003
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2025-01-20,2025-01-19,1341836,Insider_CSCO_2025_5,Executive Vice President,False,True,False,S,D,2900.0,131.83,382307.0,142100.0,D,False,True,0000023217-25-000005
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2025-01-12,2025-01-11,1412274,Insider_CSCO_2025_14,Executive Vice President,False,True,False,S,D,800.0,138.09,110472.0,32000.0,D,False,True,0000023217-25-000014
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2025-01-10,2025-01-09,1547276,Insider_CSCO_2025_11,Chief Financial Officer,False,True,False,M,A,4700.0,207.01,972947.0,103400.0,D,False,False,0000023217-25-000011
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2024-12-15,2024-12-14,1827664,Insider_CSCO_2024_5,Chief Financial Officer,False,True,False,S,D,3500.0,355.83,1245405.0,98000.0,D,False,True,0000023217-24-000005
CSCO,Cisco Systems Inc.,23217,Information Technology,Communication Equipment,2024-12-05,2024-12-04,1331778,Insider_CSCO_2024_12,General Counsel,False,False,False,S,D,3400.0,85.4,290360.0,142800.0,D,False,True,0000023217-24-000012
