ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2026-07-01,2026-06-30,1365405,Insider_MCD_2026_5,Executive Vice President,False,True,False,S,D,2000.0,317.77,635540.0,34000.0,D,False,True,0000063908-26-000005
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2026-06-29,2026-06-28,1909938,Insider_MCD_2026_4,Executive Vice President,False,True,False,S,D,2600.0,413.39,1074814.0,75400.0,D,False,True,0000063908-26-000004
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2026-06-16,2026-06-15,1609277,Insider_MCD_2026_3,Director,True,False,False,A,A,3600.0,55.04,198144.0,104400.0,D,False,False,0000063908-26-000003
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2026-05-06,2026-05-05,1691599,Insider_MCD_2026_1,Director,True,False,False,S,D,3200.0,181.01,579232.0,124800.0,D,False,True,0000063908-26-000001
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2026-05-03,2026-05-02,1826649,Insider_MCD_2026_6,Executive Vice President,False,True,False,S,D,800.0,149.05,119240.0,22400.0,D,False,True,0000063908-26-000006
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2026-04-10,2026-04-09,1903036,Insider_MCD_2026_7,Director,True,False,False,P,A,1500.0,387.58,581370.0,57000.0,D,True,False,0000063908-26-000007
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2026-02-25,2026-02-24,1169205,Insider_MCD_2026_2,Executive Vice President,False,True,False,P,A,800.0,123.64,98912.0,19200.0,D,True,False,0000063908-26-000002
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2026-01-19,2026-01-18,1495927,Insider_MCD_2026_8,Director,True,False,False,S,D,3000.0,435.16,1305480.0,123000.0,D,False,True,0000063908-26-000008
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2025-11-22,2025-11-21,1249010,Insider_MCD_2025_14,Director,True,False,False,S,D,4200.0,54.57,229194.0,121800.0,D,False,True,0000063908-25-000014
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2025-10-11,2025-10-10,1853750,Insider_MCD_2025_3,Director,True,False,False,M,A,1400.0,420.62,588868.0,53200.0,D,False,False,0000063908-25-000003
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2025-09-19,2025-09-18,1928175,Insider_MCD_2025_6,Director,True,False,False,S,D,1500.0,359.68,539520.0,46500.0,D,False,True,0000063908-25-000006
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2025-09-17,2025-09-16,1905828,Insider_MCD_2025_9,Director,True,False,False,S,D,3300.0,70.7,233310.0,132000.0,D,False,True,0000063908-25-000009
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2025-06-22,2025-06-21,1605683,Insider_MCD_2025_8,Director,True,False,False,M,A,4400.0,399.35,1757140.0,154000.0,D,False,False,0000063908-25-000008
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2025-06-15,2025-06-14,1289613,Insider_MCD_2025_5,Chief Operating Officer,False,True,False,S,D,500.0,204.03,102015.0,7500.0,D,False,True,0000063908-25-000005
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2025-05-19,2025-05-18,1782244,Insider_MCD_2025_10,Executive Vice President,False,True,False,S,D,2900.0,321.63,932727.0,101500.0,D,False,True,0000063908-25-000010
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2025-05-16,2025-05-15,1204061,Insider_MCD_2025_2,Director,True,False,False,S,D,3900.0,220.37,859443.0,171600.0,D,False,True,0000063908-25-000002
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2025-04-15,2025-04-14,1306013,Insider_MCD_2025_7,Director,True,False,False,M,A,2300.0,356.09,819007.0,66700.0,D,False,False,0000063908-25-000007
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2025-04-14,2025-04-13,1814483,Insider_MCD_2025_1,Executive Vice President,False,True,False,S,D,1900.0,202.65,385035.0,91200.0,D,False,True,0000063908-25-000001
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2025-03-14,2025-03-13,1662851,Insider_MCD_2025_13,Chief Financial Officer,False,True,False,S,D,4500.0,182.62,821790.0,198000.0,D,False,True,0000063908-25-000013
MCD,McDonald's Corporation,63908,Consumer Discretionary,Restaurants,2025-02-27,2025-02-26,1671428,Insider_MCD_2025_11,Chief Operating Officer,False,True,False,S,D,4100.0,127.55,522955.0,151700.0,D,False,True,0000063908-25-000011
