ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2026-07-30,2026-07-29,1245732,Insider_GOOGL_2026_9,Chief Operating Officer,False,True,False,S,D,2200.0,104.8,230560.0,83600.0,D,False,True,0001652044-26-000009
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2026-06-10,2026-06-09,1325442,Insider_GOOGL_2026_12,Director,True,False,False,P,A,2600.0,326.19,848094.0,78000.0,D,True,False,0001652044-26-000012
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2026-06-08,2026-06-07,1886711,Insider_GOOGL_2026_4,Chief Financial Officer,False,True,False,P,A,500.0,196.69,98345.0,21000.0,D,True,False,0001652044-26-000004
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2026-05-24,2026-05-23,1565179,Insider_GOOGL_2026_11,General Counsel,False,False,False,S,D,900.0,98.14,88326.0,42300.0,D,False,True,0001652044-26-000011
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2026-05-01,2026-04-30,1968002,Insider_GOOGL_2026_5,General Counsel,False,False,False,S,D,1200.0,172.89,207468.0,19200.0,D,False,True,0001652044-26-000005
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2026-04-16,2026-04-15,1974601,Insider_GOOGL_2026_3,Director,True,False,False,M,A,4400.0,369.02,1623688.0,74800.0,D,False,False,0001652044-26-000003
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2026-03-21,2026-03-20,1115806,Insider_GOOGL_2026_1,Executive Vice President,False,True,False,S,D,4200.0,351.81,1477602.0,84000.0,D,False,True,0001652044-26-000001
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2026-03-06,2026-03-05,1821073,Insider_GOOGL_2026_7,Director,True,False,False,S,D,4800.0,67.04,321792.0,220800.0,D,False,True,0001652044-26-000007
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2026-02-11,2026-02-10,1683667,Insider_GOOGL_2026_8,Executive Vice President,False,True,False,S,D,4500.0,220.95,994275.0,76500.0,D,False,True,0001652044-26-000008
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2026-02-01,2026-01-31,1230255,Insider_GOOGL_2026_2,Chief Executive Officer,False,True,False,S,D,1300.0,247.54,321802.0,27300.0,D,False,True,0001652044-26-000002
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2026-01-27,2026-01-26,1959332,Insider_GOOGL_2026_6,Director,True,False,False,S,D,1200.0,209.34,251208.0,38400.0,D,False,True,0001652044-26-000006
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2026-01-17,2026-01-16,1497036,Insider_GOOGL_2026_10,Chief Financial Officer,False,True,False,P,A,500.0,396.79,198395.0,24500.0,D,True,False,0001652044-26-000010
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2025-11-23,2025-11-22,1219086,Insider_GOOGL_2025_6,Chief Executive Officer,False,True,False,S,D,2800.0,113.56,317968.0,100800.0,D,False,True,0001652044-25-000006
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2025-11-19,2025-11-18,1611676,Insider_GOOGL_2025_7,Chief Operating Officer,False,True,False,P,A,1900.0,277.49,527231.0,72200.0,D,True,False,0001652044-25-000007
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2025-10-20,2025-10-19,1552514,Insider_GOOGL_2025_5,General Counsel,False,False,False,S,D,1000.0,221.37,221370.0,16000.0,D,False,True,0001652044-25-000005
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2025-08-25,2025-08-24,1444592,Insider_GOOGL_2025_2,General Counsel,False,False,False,S,D,2700.0,204.95,553365.0,94500.0,D,False,True,0001652044-25-000002
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2025-08-16,2025-08-15,1767706,Insider_GOOGL_2025_1,Director,True,False,False,M,A,3400.0,238.05,809370.0,78200.0,D,False,False,0001652044-25-000001
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2025-07-01,2025-06-30,1708991,Insider_GOOGL_2025_3,Chief Executive Officer,False,True,False,P,A,4300.0,358.62,1542066.0,124700.0,D,True,False,0001652044-25-000003
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2025-06-18,2025-06-17,1314311,Insider_GOOGL_2025_4,Director,True,False,False,S,D,3600.0,334.63,1204668.0,144000.0,D,False,True,0001652044-25-000004
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2024-11-23,2024-11-22,1172786,Insider_GOOGL_2024_3,Chief Operating Officer,False,True,False,S,D,1900.0,316.35,601065.0,89300.0,D,False,True,0001652044-24-000003
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2024-07-27,2024-07-26,1703134,Insider_GOOGL_2024_4,Executive Vice President,False,True,False,P,A,4200.0,178.02,747684.0,109200.0,D,True,False,0001652044-24-000004
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2024-06-22,2024-06-21,1751816,Insider_GOOGL_2024_1,Director,True,False,False,S,D,2600.0,431.46,1121796.0,78000.0,D,False,True,0001652044-24-000001
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2024-06-06,2024-06-05,1585745,Insider_GOOGL_2024_2,Executive Vice President,False,True,False,M,A,1200.0,327.01,392412.0,28800.0,D,False,False,0001652044-24-000002
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2023-12-15,2023-12-14,1882551,Insider_GOOGL_2023_3,Executive Vice President,False,True,False,P,A,1500.0,177.44,266160.0,42000.0,D,True,False,0001652044-23-000003
GOOGL,Alphabet Inc.,1652044,Communication Services,Internet Content & Information,2023-10-01,2023-09-30,1754220,Insider_GOOGL_2023_2,Director,True,False,False,S,D,4300.0,292.59,1258137.0,68800.0,D,False,True,0001652044-23-000002
