ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2026-06-29,2026-06-28,1455822,Insider_META_2026_10,Chief Operating Officer,False,True,False,A,A,3400.0,162.45,552330.0,166600.0,D,False,False,0001326801-26-000010
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2026-06-19,2026-06-18,1362404,Insider_META_2026_11,Chief Operating Officer,False,True,False,S,D,3900.0,409.62,1597518.0,159900.0,D,False,True,0001326801-26-000011
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2026-06-06,2026-06-05,1854243,Insider_META_2026_3,Chief Operating Officer,False,True,False,A,A,4400.0,110.0,484000.0,83600.0,D,False,False,0001326801-26-000003
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2026-05-01,2026-04-30,1426774,Insider_META_2026_4,Director,True,False,False,A,A,2800.0,51.02,142856.0,137200.0,D,False,False,0001326801-26-000004
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2026-04-11,2026-04-10,1387596,Insider_META_2026_9,Chief Operating Officer,False,True,False,P,A,3100.0,445.45,1380895.0,65100.0,D,True,False,0001326801-26-000009
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2026-04-10,2026-04-09,1466138,Insider_META_2026_2,Director,True,False,False,S,D,2200.0,74.7,164340.0,90200.0,D,False,True,0001326801-26-000002
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2026-03-30,2026-03-29,1437567,Insider_META_2026_7,Director,True,False,False,S,D,4000.0,378.03,1512120.0,184000.0,D,False,True,0001326801-26-000007
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2026-03-29,2026-03-28,1361484,Insider_META_2026_5,Director,True,False,False,A,A,1700.0,150.8,256360.0,73100.0,D,False,False,0001326801-26-000005
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2026-03-25,2026-03-24,1872151,Insider_META_2026_8,Director,True,False,False,A,A,4100.0,250.81,1028321.0,65600.0,D,False,False,0001326801-26-000008
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2026-02-09,2026-02-08,1379764,Insider_META_2026_1,Chief Financial Officer,False,True,False,S,D,500.0,227.56,113780.0,24500.0,D,False,True,0001326801-26-000001
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2026-01-16,2026-01-15,1721339,Insider_META_2026_6,Director,True,False,False,S,D,2100.0,263.28,552888.0,63000.0,D,False,True,0001326801-26-000006
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2025-09-15,2025-09-14,1406344,Insider_META_2025_3,Chief Financial Officer,False,True,False,S,D,3500.0,444.8,1556800.0,175000.0,D,False,True,0001326801-25-000003
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2025-07-06,2025-07-05,1623887,Insider_META_2025_1,Director,True,False,False,P,A,3100.0,170.06,527186.0,130200.0,D,True,False,0001326801-25-000001
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2025-06-23,2025-06-22,1408153,Insider_META_2025_6,Chief Operating Officer,False,True,False,P,A,3000.0,341.72,1025160.0,147000.0,D,True,False,0001326801-25-000006
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2025-06-03,2025-06-02,1254950,Insider_META_2025_2,Chief Financial Officer,False,True,False,S,D,500.0,289.48,144740.0,13000.0,D,False,True,0001326801-25-000002
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2025-05-06,2025-05-05,1131780,Insider_META_2025_7,Director,True,False,False,S,D,800.0,194.06,155248.0,28800.0,D,False,True,0001326801-25-000007
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2025-04-15,2025-04-14,1984521,Insider_META_2025_4,Chief Financial Officer,False,True,False,S,D,3700.0,376.27,1392199.0,92500.0,D,False,True,0001326801-25-000004
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2025-04-03,2025-04-02,1776691,Insider_META_2025_5,Director,True,False,False,P,A,3600.0,157.83,568188.0,75600.0,D,True,False,0001326801-25-000005
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2025-03-29,2025-03-28,1349726,Insider_META_2025_8,Chief Executive Officer,False,True,False,S,D,3100.0,138.3,428730.0,96100.0,D,False,True,0001326801-25-000008
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2024-11-03,2024-11-02,1829989,Insider_META_2024_7,General Counsel,False,False,False,M,A,4500.0,107.52,483840.0,112500.0,D,False,False,0001326801-24-000007
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2024-10-26,2024-10-25,1935436,Insider_META_2024_2,Director,True,False,False,P,A,4100.0,293.85,1204785.0,41000.0,D,True,False,0001326801-24-000002
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2024-08-31,2024-08-30,1813136,Insider_META_2024_5,Director,True,False,False,S,D,2400.0,416.43,999432.0,72000.0,D,False,True,0001326801-24-000005
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2024-07-22,2024-07-21,1460163,Insider_META_2024_6,Director,True,False,False,P,A,2000.0,271.33,542660.0,96000.0,D,True,False,0001326801-24-000006
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2024-07-18,2024-07-17,1538220,Insider_META_2024_1,Director,True,False,False,M,A,500.0,343.74,171870.0,7500.0,D,False,False,0001326801-24-000001
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2024-07-16,2024-07-15,1196739,Insider_META_2024_8,Executive Vice President,False,True,False,A,A,4600.0,52.04,239384.0,78200.0,D,False,False,0001326801-24-000008
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2024-05-23,2024-05-22,1583752,Insider_META_2024_3,Chief Operating Officer,False,True,False,S,D,2100.0,270.6,568260.0,21000.0,D,False,True,0001326801-24-000003
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2024-03-26,2024-03-25,1409268,Insider_META_2024_4,Chief Operating Officer,False,True,False,S,D,4200.0,352.6,1480920.0,121800.0,D,False,True,0001326801-24-000004
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2023-10-18,2023-10-17,1175632,Insider_META_2023_8,Chief Executive Officer,False,True,False,M,A,2000.0,282.47,564940.0,96000.0,D,False,False,0001326801-23-000008
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2023-10-14,2023-10-13,1979210,Insider_META_2023_14,Chief Operating Officer,False,True,False,P,A,4700.0,331.4,1557580.0,112800.0,D,True,False,0001326801-23-000014
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2023-09-26,2023-09-25,1543099,Insider_META_2023_10,General Counsel,False,False,False,S,D,4100.0,350.52,1437132.0,65600.0,D,False,True,0001326801-23-000010
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2023-08-17,2023-08-16,1692637,Insider_META_2023_13,Executive Vice President,False,True,False,M,A,900.0,122.59,110331.0,17100.0,D,False,False,0001326801-23-000013
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2023-06-18,2023-06-17,1438246,Insider_META_2023_5,Director,True,False,False,S,D,700.0,345.45,241815.0,28000.0,D,False,True,0001326801-23-000005
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2023-06-06,2023-06-05,1766679,Insider_META_2023_11,Director,True,False,False,S,D,1700.0,109.21,185657.0,78200.0,D,False,True,0001326801-23-000011
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2023-05-31,2023-05-30,1699626,Insider_META_2023_2,Director,True,False,False,P,A,3700.0,177.54,656898.0,173900.0,D,True,False,0001326801-23-000002
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2023-04-21,2023-04-20,1484354,Insider_META_2023_9,Chief Executive Officer,False,True,False,M,A,700.0,335.12,234584.0,26600.0,D,False,False,0001326801-23-000009
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2023-04-19,2023-04-18,1750525,Insider_META_2023_6,Chief Financial Officer,False,True,False,S,D,500.0,76.13,38065.0,17000.0,D,False,True,0001326801-23-000006
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2023-03-27,2023-03-26,1930142,Insider_META_2023_12,Chief Executive Officer,False,True,False,M,A,3400.0,235.33,800122.0,129200.0,D,False,False,0001326801-23-000012
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2023-03-01,2023-02-28,1807183,Insider_META_2023_1,Director,True,False,False,M,A,3800.0,203.09,771742.0,155800.0,D,False,False,0001326801-23-000001
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2023-02-23,2023-02-22,1695091,Insider_META_2023_4,General Counsel,False,False,False,S,D,1400.0,181.92,254688.0,43400.0,D,False,True,0001326801-23-000004
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2023-02-21,2023-02-20,1426035,Insider_META_2023_7,Chief Executive Officer,False,True,False,S,D,4800.0,192.51,924048.0,48000.0,D,False,True,0001326801-23-000007
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2023-02-06,2023-02-05,1856029,Insider_META_2023_3,Director,True,False,False,P,A,1700.0,255.16,433772.0,18700.0,D,True,False,0001326801-23-000003
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2022-11-02,2022-11-01,1503300,Insider_META_2022_1,Chief Operating Officer,False,True,False,S,D,600.0,114.6,68760.0,16800.0,D,False,True,0001326801-22-000001
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2022-10-25,2022-10-24,1888100,Insider_META_2022_8,Chief Operating Officer,False,True,False,S,D,2400.0,374.16,897984.0,38400.0,D,False,True,0001326801-22-000008
META,Meta Platforms Inc.,1326801,Communication Services,Internet Content & Information,2022-10-24,2022-10-23,1956767,Insider_META_2022_5,Director,True,False,False,S,D,3800.0,65.16,247608.0,60800.0,D,False,True,0001326801-22-000005
