ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
AMZN,Amazon.com Inc.,1018724,Consumer Discretionary,Internet Retail,2026-04-22,2026-04-21,1438143,Insider_AMZN_2026_4,General Counsel,False,False,False,M,A,2100.0,190.32,399672.0,84000.0,D,False,False,0001018724-26-000004
AMZN,Amazon.com Inc.,1018724,Consumer Discretionary,Internet Retail,2026-03-04,2026-03-03,1608407,Insider_AMZN_2026_5,Chief Financial Officer,False,True,False,M,A,1300.0,367.56,477828.0,50700.0,D,False,False,0001018724-26-000005
AMZN,Amazon.com Inc.,1018724,Consumer Discretionary,Internet Retail,2026-01-28,2026-01-27,1354270,Insider_AMZN_2026_2,Director,True,False,False,S,D,3300.0,177.1,584430.0,112200.0,D,False,True,0001018724-26-000002
AMZN,Amazon.com Inc.,1018724,Consumer Discretionary,Internet Retail,2026-01-07,2026-01-06,1360236,Insider_AMZN_2026_3,General Counsel,False,False,False,P,A,1100.0,246.35,270985.0,14300.0,D,True,False,0001018724-26-000003
AMZN,Amazon.com Inc.,1018724,Consumer Discretionary,Internet Retail,2026-01-06,2026-01-05,1371711,Insider_AMZN_2026_1,Director,True,False,False,S,D,800.0,181.1,144880.0,12000.0,D,False,True,0001018724-26-000001
AMZN,Amazon.com Inc.,1018724,Consumer Discretionary,Internet Retail,2025-11-30,2025-11-29,1710566,Insider_AMZN_2025_9,General Counsel,False,False,False,M,A,1200.0,240.72,288864.0,38400.0,D,False,False,0001018724-25-000009
AMZN,Amazon.com Inc.,1018724,Consumer Discretionary,Internet Retail,2025-11-27,2025-11-26,1976296,Insider_AMZN_2025_8,Chief Executive Officer,False,True,False,S,D,2400.0,161.27,387048.0,81600.0,D,False,True,0001018724-25-000008
AMZN,Amazon.com Inc.,1018724,Consumer Discretionary,Internet Retail,2025-11-19,2025-11-18,1313569,Insider_AMZN_2025_10,General Counsel,False,False,False,S,D,4400.0,245.32,1079408.0,198000.0,D,False,True,0001018724-25-000010
AMZN,Amazon.com Inc.,1018724,Consumer Discretionary,Internet Retail,2025-11-10,2025-11-09,1419609,Insider_AMZN_2025_6,Chief Executive Officer,False,True,False,S,D,3100.0,228.59,708629.0,74400.0,D,False,True,0001018724-25-000006
AMZN,Amazon.com Inc.,1018724,Consumer Discretionary,Internet Retail,2025-08-24,2025-08-23,1845209,Insider_AMZN_2025_3,General Counsel,False,False,False,A,A,3300.0,374.46,1235718.0,89100.0,D,False,False,0001018724-25-000003
